scanner,tag,strength,timestamp,zone
202481600146643,10,-70,1551428537658011432,10398
202481599414040,10,-88,1551428537658084736,10398
202481602084751,10,-73,1551428537658477372,10398
202481600146643,10,-79,1551428537757862034,10398
202481590956569,10,-75,1551428537758216019,10398
202481594609210,10,-91,1551428537758339282,10398
202481593142629,10,-83,1551428537758636822,10398
202481600146643,10,-78,1551428537857855121,10398
202481601426033,10,-70,1551428537858731147,10398
202481602084751,10,-60,1551428537957829903,10398
202481590956569,10,-51,1551428537957936688,10398
202481601426033,10,-65,1551428537958272757,10398
202481600749663,10,-81,1551428538057854361,10398
202481590956569,10,-76,1551428538058128753,10398
202481598108029,10,-73,1551428538058493429,10398
202481601426033,10,-55,1551428538058568851,10398
202481600146643,10,-61,1551428538058705430,10398
202481602084751,10,-68,1551428538157824418,10398
202481590274456,10,-84,1551428538257777500,10398
202481592814994,10,-81,1551428538257827844,10398
202481601426033,10,-66,1551428538257983089,10398
202481586687629,10,-88,1551428538258547730,10398
202481602084751,10,-63,1551428538258749752,10398
202481599414040,10,-81,1551428538358082584,10398
202481590956569,10,-85,1551428538358102583,10398
202481602084751,10,-76,1551428538358588518,10398
202481601426033,10,-77,1551428538358742133,10398
202481600146643,10,-83,1551428538458711385,10398
202481590956569,10,-65,1551428538558262579,10398
202481601426033,10,-53,1551428538558583427,10398
202481602084751,10,-74,1551428538658451953,10398
202481599414040,10,-73,1551428538658606732,10398
202481601426033,10,-75,1551428538658629946,10398
202481602084751,10,-77,1551428538757914920,10398
202481601426033,10,-56,1551428538758182042,10398
202481599414040,10,-79,1551428538758323517,10398
202481600146643,10,-73,1551428538758402856,10398
202481593142629,10,-89,1551428538858242018,10398
202481598108029,10,-81,1551428538858840442,10398
202481602084751,10,-56,1551428538957830134,10398
202481590956569,10,-64,1551428538958004176,10398
202481594609210,10,-87,1551428538958188183,10398
202481599414040,10,-89,1551428538958206558,10398
202481601426033,10,-73,1551428538958341274,10398
202481590274456,10,-83,1551428538958557019,10398
202481602084751,10,-74,1551428539058176891,10398
202481601426033,10,-72,1551428539058627333,10398
202481602084751,10,-57,1551428539157988414,10398
202481601426033,10,-73,1551428539158224611,10398
202481590956569,10,-59,1551428539158375123,10398
202481601426033,10,-82,1551428539257870175,10398
202481594609210,10,-73,1551428539258024252,10398
202481600146643,10,-87,1551428539258599272,10398
202481592285809,10,-76,1551428539357851024,10398
202481594609210,10,-79,1551428539357979419,10398
202481601426033,10,-58,1551428539358030105,10398
202481590956569,10,-76,1551428539358335665,10398
202481590274456,10,-87,1551428539358467483,10398
202481594609210,10,-80,1551428539458015216,10398
202481590956569,10,-69,1551428539458239529,10398
202481601426033,10,-69,1551428539458327267,10398
202481594609210,10,-89,1551428539558237363,10398
202481602084751,10,-58,1551428539558261075,10398
202481592285809,10,-85,1551428539558728891,10398
202481590956569,10,-67,1551428539558788495,10398
202481590956569,10,-75,1551428539657836999,10398
202481601426033,10,-64,1551428539658801234,10398
202481590956569,10,-60,1551428539758037870,10398
202481598108029,10,-77,1551428539758084698,10398
202481600146643,10,-72,1551428539758328112,10398
202481593142629,10,-81,1551428539758747718,10398
202481594609210,10,-76,1551428539857910914,10398
202481590956569,10,-76,1551428539857927420,10398
202481602084751,10,-65,1551428539857994411,10398
202481599414040,10,-85,1551428539858354650,10398
202481601426033,10,-72,1551428539858629563,10398
202481594609210,10,-81,1551428539957809007,10398
202481602084751,10,-75,1551428539957946885,10398
202481590956569,10,-69,1551428539958005269,10398
202481601426033,10,-67,1551428539958173973,10398
202481601426033,10,-83,1551428540058193996,10398
202481602084751,10,-72,1551428540058606612,10398
202481601426033,10,-73,1551428540158243479,10398
202481602084751,10,-69,1551428540158562212,10398
202481590956569,10,-61,1551428540158642653,10398
202481594609210,10,-80,1551428540158692427,10398
202481598108029,10,-92,1551428540158775045,10398
202481600146643,10,-82,1551428540158808351,10398
202481594609210,10,-80,1551428540257875633,10398
202481590956569,10,-72,1551428540257925683,10398
202481599414040,10,-91,1551428540258248225,10398
202481601426033,10,-86,1551428540258279368,10398
202481602084751,10,-66,1551428540258340390,10398
202481600146643,10,-85,1551428540357833854,10398
202481601426033,10,-63,1551428540357864669,10398
202481601426033,10,-66,1551428540457763283,10398
202481590956569,10,-62,1551428540458456937,10398
202481594609210,10,-61,1551428540558210029,10398
202481602084751,10,-65,1551428540558259863,10398
202481599414040,10,-66,1551428540558299921,10398
202481598108029,10,-81,1551428540558567549,10398
202481592814994,10,-90,1551428540657797419,10398
202481594609210,10,-67,1551428540657993330,10398
202481602084751,10,-61,1551428540658051247,10398
202481600146643,10,-87,1551428540658195617,10398
202481592285809,10,-77,1551428540658239946,10398
202481599414040,10,-78,1551428540658323047,10398
202481590274456,10,-82,1551428540658337861,10398
202481600146643,10,-78,1551428540757968538,10398
202481590956569,10,-70,1551428540758200883,10398
202481599414040,10,-85,1551428540758241986,10398
202481602084751,10,-82,1551428540758475583,10398
202481594609210,10,-82,1551428540758650315,10398
202481594609210,10,-66,1551428540858186597,10398
202481600146643,10,-83,1551428540858527779,10398
202481590956569,10,-67,1551428540858579375,10398
202481602084751,10,-62,1551428540858649670,10398
202481590956569,10,-73,1551428540957771332,10398
202481602084751,10,-75,1551428540958260899,10398
202481601426033,10,-65,1551428540958598902,10398
202481592285809,10,-81,1551428541057785668,10398
202481598108029,10,-90,1551428541057855449,10398
202481590956569,10,-65,1551428541057880451,10398
202481602084751,10,-53,1551428541057938422,10398
202481594609210,10,-74,1551428541058533447,10398
202481602084751,10,-59,1551428541158041728,10398
202481590956569,10,-58,1551428541158215935,10398
202481600146643,10,-86,1551428541158345456,10398
202481594609210,10,-77,1551428541158376215,10398
202481601426033,10,-75,1551428541158697551,10398
202481592814994,10,-88,1551428541158788147,10398
202481599414040,10,-82,1551428541158819020,10398
202481587700937,10,-86,1551428541258071332,10398
202481601426033,10,-72,1551428541258174113,10398
202481590956569,10,-81,1551428541258249349,10398
202481593142629,10,-77,1551428541258346403,10398
202481598108029,10,-76,1551428541258826608,10398
202481601426033,10,-66,1551428541358838837,10398
202481601426033,10,-77,1551428541457881795,10398
202481590956569,10,-76,1551428541557760844,10398
202481594609210,10,-67,1551428541557868378,10398
202481601426033,10,-74,1551428541558299809,10398
202481590274456,10,-80,1551428541558756581,10398
202481587700937,10,-77,1551428541658020697,10398
202481601426033,10,-57,1551428541658042007,10398
202481593142629,10,-80,1551428541658091937,10398
202481590956569,10,-75,1551428541658207605,10398
202481598108029,10,-71,1551428541658246145,10398
202481600146643,10,-90,1551428541758374482,10398
202481599414040,10,-74,1551428541758573598,10398
202481602084751,10,-58,1551428541758658108,10398
202481590956569,10,-76,1551428541758772075,10398
202481598108029,10,-73,1551428541858522353,10398
202481601426033,10,-72,1551428541858555579,10398
202481600146643,10,-78,1551428541858639713,10398
202481593142629,10,-75,1551428541858662646,10398
202481602084751,10,-69,1551428541957851501,10398
202481601426033,10,-84,1551428541958001973,10398
202481599414040,10,-77,1551428541958225086,10398
202481599414040,10,-77,1551428542057967180,10398
202481590956569,10,-52,1551428542058262534,10398
202481598108029,10,-90,1551428542058448689,10398
202481601426033,10,-73,1551428542058564742,10398
202481602084751,10,-60,1551428542058706571,10398
202481600146643,10,-83,1551428542058845455,10398
202481602084751,10,-47,1551428542158358074,10398
202481601426033,10,-57,1551428542158788141,10398
202481590956569,10,-78,1551428542257891964,10398
202481602084751,10,-85,1551428542257922059,10398
202481601426033,10,-64,1551428542358639230,10398
202481602084751,10,-65,1551428542358649565,10398
202481592285809,10,-80,1551428542457974392,10398
202481602084751,10,-71,1551428542458586636,10398
202481601426033,10,-75,1551428542458601600,10398
202481599414040,10,-87,1551428542458652030,10398
202481592814994,10,-83,1551428542558262059,10398
202481590274456,10,-82,1551428542558401724,10398
202481586283485,10,-82,1551428542558490889,10398
202481601426033,10,-75,1551428542558772921,10398
202481601426033,10,-61,1551428542658364124,10398
202481601426033,10,-69,1551428542758381275,10398
202481599414040,10,-81,1551428542758454350,10398
202481598108029,10,-85,1551428542758724904,10398
202481590956569,10,-77,1551428542858339401,10398
202481602084751,10,-78,1551428542858557411,10398
202481594609210,10,-86,1551428542958086116,10398
202481590956569,10,-81,1551428542958112955,10398
202481601426033,10,-65,1551428542958128563,10398
202481602084751,10,-71,1551428542958820708,10398
202481594609210,10,-81,1551428543057997446,10398
202481590956569,10,-64,1551428543058224754,10398
202481601426033,10,-71,1551428543158570926,10398
202481590956569,10,-68,1551428543258070578,10398
202481601426033,10,-59,1551428543258503822,10398
202481602084751,10,-63,1551428543258528616,10398
202481592285809,10,-93,1551428543258797835,10398
202481594609210,10,-78,1551428543258817834,10398
202481590956569,10,-78,1551428543358129468,10398
202481602084751,10,-79,1551428543358298836,10398
202481592285809,10,-87,1551428543358414382,10398
202481594609210,10,-74,1551428543358775602,10398
202481592814994,10,-81,1551428543457857368,10398
202481594609210,10,-67,1551428543458014175,10398
202481602084751,10,-68,1551428543458033166,10398
202481590956569,10,-63,1551428543458089611,10398
202481599414040,10,-69,1551428543458363546,10398
202481600146643,10,-75,1551428543458584461,10398
202481601426033,10,-66,1551428543458689177,10398
202481592285809,10,-76,1551428543458807689,10398
202481590956569,10,-76,1551428543558271254,10398
202481600146643,10,-94,1551428543558713680,10398
202481600146643,10,-81,1551428543658003527,10398
202481602084751,10,-82,1551428543658372190,10398
202481590956569,10,-76,1551428543758286122,10398
202481602084751,10,-66,1551428543758440676,10398
202481601426033,10,-73,1551428543758618757,10398
202481602084751,10,-57,1551428543858073082,10398
202481601426033,10,-57,1551428543858374588,10398
202481600146643,10,-86,1551428543858416237,10398
202481594609210,10,-90,1551428543957825844,10398
202481590956569,10,-67,1551428543957831383,10398
202481600146643,10,-77,1551428543958579845,10398
202481600146643,10,-84,1551428544058494515,10398
202481601426033,10,-69,1551428544058691020,10398
202481590956569,10,-70,1551428544157910174,10398
202481601426033,10,-62,1551428544158146246,10398
202481594609210,10,-84,1551428544257977513,10398
202481601426033,10,-75,1551428544258378020,10398
202481602084751,10,-65,1551428544358411219,10398
202481590274456,10,-79,1551428544457812062,10398
202481590956569,10,-74,1551428544457911467,10398
202481602084751,10,-73,1551428544457965207,10398
202481599414040,10,-75,1551428544458324805,10398
202481592285809,10,-72,1551428544458423608,10398
202481594609210,10,-65,1551428544458697636,10398
202481590956569,10,-53,1551428544557955486,10398
202481600146643,10,-76,1551428544558309902,10398
202481601426033,10,-60,1551428544558528679,10398
202481594609210,10,-74,1551428544558626179,10398
202481600146643,10,-93,1551428544657916718,10398
202481594609210,10,-84,1551428544658125776,10398
202481590956569,10,-62,1551428544658340029,10398
202481602084751,10,-74,1551428544658663943,10398
202481590956569,10,-76,1551428544757827822,10398
202481599414040,10,-78,1551428544758298229,10398
202481602084751,10,-68,1551428544758376031,10398
202481601426033,10,-83,1551428544758817425,10398
202481590274456,10,-88,1551428544858545384,10398
202481590956569,10,-73,1551428544858623462,10398
202481602084751,10,-64,1551428544858676867,10398
202481601426033,10,-74,1551428544957807907,10398
202481594609210,10,-71,1551428544958047626,10398
202481599414040,10,-77,1551428544958068555,10398
202481602084751,10,-64,1551428544958108506,10398
202481590956569,10,-84,1551428544958495788,10398
202481592285809,10,-85,1551428544958707650,10398
202481601426033,10,-74,1551428545058529136,10398
202481601426033,10,-73,1551428545158124442,10398
202481594609210,10,-85,1551428545158205114,10398
202481590956569,10,-69,1551428545158388562,10398
202481590956569,10,-79,1551428545258155303,10398
202481601426033,10,-67,1551428545258340806,10398
202481602084751,10,-74,1551428545357833105,10398
202481601426033,10,-72,1551428545357849501,10398
202481600146643,10,-80,1551428545358390874,10398
202481590956569,10,-70,1551428545358479205,10398
202481593142629,10,-84,1551428545358753049,10398
202481590956569,10,-79,1551428545458209847,10398
202481601426033,10,-66,1551428545557897729,10398
202481590956569,10,-60,1551428545558098223,10398
202481590956569,10,-90,1551428545658014732,10398
202481590956569,10,-57,1551428545758585270,10398
202481602084751,10,-66,1551428545758759321,10398
202481590956569,10,-72,1551428545857947517,10398
202481590956569,10,-64,1551428545957854688,10398
202481598108029,10,-84,1551428545958161576,10398
202481593142629,10,-85,1551428545958346669,10398
202481600146643,10,-76,1551428545958387990,10398
202481594609210,10,-78,1551428545958704592,10398
202481602084751,10,-73,1551428545958815115,10398
202481601426033,10,-67,1551428546057992035,10398
202481590956569,10,-63,1551428546058022714,10398
202481602084751,10,-74,1551428546058444266,10398
202481590956569,10,-67,1551428546158281413,10398
202481602084751,10,-80,1551428546158451996,10398
202481590956569,10,-76,1551428546258539790,10398
202481602084751,10,-53,1551428546258685034,10398
202481600146643,10,-91,1551428546258813850,10398
202481592285809,10,-83,1551428546357758783,10398
202481590956569,10,-73,1551428546357880047,10398
202481594609210,10,-68,1551428546358056403,10398
202481601426033,10,-79,1551428546358106527,10398
202481602084751,10,-62,1551428546457957380,10398
202481601426033,10,-61,1551428546458328029,10398
202481599414040,10,-87,1551428546458410079,10398
202481600146643,10,-77,1551428546458620849,10398
202481601426033,10,-70,1551428546558219869,10398
202481602084751,10,-83,1551428546558329301,10398
202481600146643,10,-83,1551428546657940355,10398
202481590956569,10,-70,1551428546658345702,10398
202481601426033,10,-61,1551428546658617771,10398
202481598108029,10,-86,1551428546658761859,10398
202481600146643,10,-69,1551428546757761333,10398
202481600749663,10,-90,1551428546758030219,10398
202481601426033,10,-52,1551428546758275659,10398
202481598108029,10,-65,1551428546758498817,10398
202481594609210,10,-84,1551428546857763574,10398
202481602084751,10,-76,1551428546857812472,10398
202481587700937,10,-83,1551428546857863353,10398
202481598108029,10,-71,1551428546858525849,10398
202481600146643,10,-75,1551428546858813366,10398
202481599414040,10,-90,1551428546958078881,10398
202481590956569,10,-82,1551428546958132655,10398
202481594609210,10,-74,1551428546958535302,10398
202481592285809,10,-89,1551428546958775233,10398
202481602084751,10,-64,1551428546958839793,10398
202481600146643,10,-73,1551428547058166624,10398
202481598108029,10,-76,1551428547058275633,10398
202481587700937,10,-93,1551428547058504466,10398
202481601426033,10,-45,1551428547058718990,10398
202481590956569,10,-60,1551428547158378316,10398
202481602084751,10,-77,1551428547158448788,10398
202481594609210,10,-80,1551428547158556185,10398
202481601426033,10,-60,1551428547158788006,10398
202481602084751,10,-90,1551428547257795636,10398
202481600146643,10,-65,1551428547257815751,10398
202481590956569,10,-79,1551428547257882804,10398
202481598108029,10,-68,1551428547258783555,10398
202481600146643,10,-77,1551428547357872181,10398
202481601426033,10,-59,1551428547358096274,10398
202481602084751,10,-79,1551428547358376226,10398
202481598108029,10,-86,1551428547358590326,10398
202481600146643,10,-75,1551428547457979159,10398
202481599414040,10,-77,1551428547458014707,10398
202481601426033,10,-68,1551428547458126745,10398
202481602084751,10,-64,1551428547458215517,10398
202481599414040,10,-78,1551428547557880478,10398
202481594609210,10,-84,1551428547558332276,10398
202481602084751,10,-67,1551428547558521919,10398
202481601426033,10,-64,1551428547558591368,10398
202481590956569,10,-58,1551428547558610110,10398
202481590956569,10,-82,1551428547657790588,10398
202481593142629,10,-85,1551428547657957980,10398
202481601426033,10,-64,1551428547658213131,10398
202481602084751,10,-76,1551428547658392898,10398
202481598108029,10,-74,1551428547658411444,10398
202481600146643,10,-69,1551428547658651490,10398
202481601426033,10,-88,1551428547757790932,10398
202481599414040,10,-69,1551428547757892679,10398
202481602084751,10,-66,1551428547757958082,10398
202481592814994,10,-91,1551428547758155844,10398
202481594609210,10,-74,1551428547758461564,10398
202481590956569,10,-72,1551428547857957236,10398
202481594609210,10,-82,1551428547957934865,10398
202481600146643,10,-86,1551428547958199638,10398
202481602084751,10,-62,1551428547958425026,10398
202481598108029,10,-81,1551428548057781864,10398
202481600146643,10,-82,1551428548058028758,10398
202481599414040,10,-89,1551428548058187237,10398
202481602084751,10,-79,1551428548058188838,10398
202481593142629,10,-81,1551428548058255845,10398
202481590956569,10,-74,1551428548058587016,10398
202481590274456,10,-79,1551428548157776431,10398
202481586687629,10,-84,1551428548157857779,10398
202481599414040,10,-70,1551428548157952015,10398
202481602084751,10,-59,1551428548158129995,10398
202481590956569,10,-75,1551428548158131458,10398
202481594609210,10,-55,1551428548158715580,10398
202481590956569,10,-76,1551428548257803457,10398
202481593142629,10,-82,1551428548257809844,10398
202481602084751,10,-77,1551428548257931240,10398
202481599414040,10,-86,1551428548258473289,10398
202481598108029,10,-74,1551428548258844864,10398
202481592285809,10,-80,1551428548357802244,10398
202481594609210,10,-62,1551428548357971619,10398
202481602084751,10,-56,1551428548357982545,10398
202481590956569,10,-56,1551428548358057213,10398
202481601426033,10,-68,1551428548358279481,10398
202481599414040,10,-73,1551428548358584089,10398
202481600749663,10,-94,1551428548457775932,10398
202481600146643,10,-62,1551428548458079182,10398
202481587700937,10,-81,1551428548458234185,10398
202481602084751,10,-79,1551428548458627411,10398
202481601426033,10,-57,1551428548458822944,10398
202481598108029,10,-72,1551428548557819490,10398
202481593142629,10,-78,1551428548557928844,10398
202481587700937,10,-84,1551428548557987279,10398
202481600146643,10,-60,1551428548558068174,10398
202481590956569,10,-75,1551428548558098754,10398
202481600146643,10,-81,1551428548658155668,10398
202481602084751,10,-78,1551428548757809270,10398
202481590956569,10,-73,1551428548757979155,10398
202481594609210,10,-84,1551428548758182921,10398
202481600146643,10,-87,1551428548758851759,10398
202481601426033,10,-68,1551428548858729460,10398
202481590956569,10,-61,1551428548858800192,10398
202481602084751,10,-82,1551428548957837963,10398
202481598108029,10,-81,1551428548958149461,10398
202481601426033,10,-50,1551428548958333247,10398
202481600146643,10,-75,1551428548958458515,10398
202481600146643,10,-77,1551428549058348514,10398
202481590956569,10,-58,1551428549058509679,10398
202481599414040,10,-81,1551428549058828161,10398
202481594609210,10,-72,1551428549058839562,10398
202481601426033,10,-71,1551428549158001217,10398
202481600146643,10,-85,1551428549158728749,10398
202481598108029,10,-91,1551428549258045823,10398
202481601426033,10,-67,1551428549258107326,10398
202481600146643,10,-80,1551428549258282588,10398
202481601426033,10,-66,1551428549357979828,10398
202481590956569,10,-61,1551428549358283399,10398
202481593142629,10,-86,1551428549358380477,10398
202481601426033,10,-69,1551428549458375353,10398
202481600146643,10,-86,1551428549557855032,10398
202481601426033,10,-61,1551428549557918621,10398
202481602084751,10,-82,1551428549558421529,10398
202481594609210,10,-89,1551428549558628286,10398
202481593142629,10,-86,1551428549658018763,10398
202481590956569,10,-59,1551428549658523065,10398
202481594609210,10,-81,1551428549658533453,10398
202481602084751,10,-75,1551428549757755717,10398
202481601426033,10,-68,1551428549758257945,10398
202481600146643,10,-76,1551428549758408430,10398
202481598108029,10,-75,1551428549857805269,10398
202481594609210,10,-77,1551428549858047308,10398
202481600146643,10,-63,1551428549858105367,10398
202481590956569,10,-68,1551428549858592446,10398
202481601426033,10,-55,1551428549858615289,10398
202481602084751,10,-70,1551428549957858111,10398
202481600749663,10,-83,1551428549958145295,10398
202481589387491,10,-83,1551428549958293405,10398
202481601426033,10,-59,1551428549958417437,10398
202481600146643,10,-57,1551428549958621342,10398
202481598108029,10,-67,1551428549958667179,10398
202481601426033,10,-54,1551428550057893635,10398
202481593142629,10,-86,1551428550058103225,10398
202481590956569,10,-68,1551428550058547874,10398
202481590956569,10,-61,1551428550158071954,10398
202481602084751,10,-78,1551428550158625541,10398
202481590956569,10,-72,1551428550258006624,10398
202481593142629,10,-86,1551428550258297825,10398
202481598108029,10,-76,1551428550258502766,10398
202481600146643,10,-71,1551428550258649403,10398
202481587700937,10,-83,1551428550258844221,10398
202481601426033,10,-65,1551428550357760324,10398
202481593142629,10,-88,1551428550358334537,10398
202481590956569,10,-70,1551428550457973195,10398
202481602084751,10,-73,1551428550458262284,10398
202481599414040,10,-86,1551428550458350244,10398
202481593142629,10,-74,1551428550458396818,10398
202481596352747,10,-86,1551428550458490521,10398
202481589387491,10,-85,1551428550458515956,10398
202481601426033,10,-67,1551428550558375925,10398
202481589387491,10,-89,1551428550558483661,10398
202481590956569,10,-69,1551428550558594900,10398
202481593142629,10,-69,1551428550558747883,10398
202481590274456,10,-87,1551428550658040965,10398
202481602084751,10,-67,1551428550658213778,10398
202481592814994,10,-89,1551428550658266721,10398
202481601426033,10,-84,1551428550658821742,10398
202481601426033,10,-80,1551428550758253180,10398
202481602084751,10,-67,1551428550758688931,10398
202481590274456,10,-71,1551428550857803292,10398
202481586687629,10,-90,1551428550858464807,10398
202481601426033,10,-73,1551428550858581947,10398
202481590956569,10,-72,1551428550858592906,10398
202481594609210,10,-82,1551428550858690278,10398
202481602084751,10,-51,1551428550957792626,10398
202481601426033,10,-63,1551428550957875988,10398
202481600146643,10,-76,1551428550957904068,10398
202481598108029,10,-83,1551428550958826179,10398
202481590956569,10,-57,1551428550958832644,10398
202481600146643,10,-81,1551428551058543279,10398
202481598108029,10,-82,1551428551058757282,10398
202481593142629,10,-85,1551428551157975200,10398
202481590956569,10,-65,1551428551158110960,10398
202481601426033,10,-56,1551428551158352168,10398
202481602084751,10,-75,1551428551158385902,10398
202481602084751,10,-64,1551428551258389904,10398
202481599414040,10,-79,1551428551258564040,10398
202481590956569,10,-71,1551428551258766660,10398
202481600146643,10,-75,1551428551357774110,10398
202481602084751,10,-67,1551428551357852144,10398
202481594609210,10,-63,1551428551358003396,10398
202481601426033,10,-86,1551428551358417081,10398
202481592814994,10,-79,1551428551358463183,10398
202481590956569,10,-77,1551428551458296248,10398
202481590956569,10,-46,1551428551558429666,10398
202481601426033,10,-64,1551428551558620782,10398
202481598108029,10,-63,1551428551657851114,10398
202481600146643,10,-77,1551428551657875019,10398
202481594609210,10,-90,1551428551658767238,10398
202481598108029,10,-85,1551428551757856041,10398
202481590956569,10,-58,1551428551758183176,10398
202481600146643,10,-77,1551428551858713590,10398
202481601426033,10,-55,1551428551858773329,10398
202481602084751,10,-77,1551428551858829924,10398
202481593142629,10,-73,1551428551957854932,10398
202481590956569,10,-75,1551428551957962106,10398
202481598108029,10,-68,1551428551958136812,10398
202481587700937,10,-93,1551428551958447443,10398
202481601426033,10,-84,1551428551958562086,10398
202481590956569,10,-71,1551428552058188159,10398
202481601426033,10,-69,1551428552058287185,10398
202481594609210,10,-88,1551428552058335596,10398
202481602084751,10,-85,1551428552058559982,10398
202481601426033,10,-59,1551428552157771634,10398
202481590956569,10,-46,1551428552157984791,10398
202481594609210,10,-89,1551428552158443417,10398
202481587700937,10,-79,1551428552257789372,10398
202481594609210,10,-79,1551428552257909947,10398
202481600749663,10,-90,1551428552258051026,10398
202481593142629,10,-77,1551428552258062346,10398
202481601426033,10,-59,1551428552258175512,10398
202481590956569,10,-75,1551428552258189469,10398
202481602084751,10,-80,1551428552258197920,10398
202481598108029,10,-65,1551428552258779392,10398
202481593142629,10,-88,1551428552358020729,10398
202481590956569,10,-71,1551428552358282608,10398
202481602084751,10,-67,1551428552358450907,10398
202481600146643,10,-78,1551428552358494439,10398
202481598108029,10,-74,1551428552358628412,10398
202481599414040,10,-82,1551428552358707489,10398
202481590956569,10,-68,1551428552458151745,10398
202481602084751,10,-80,1551428552458444113,10398
202481602084751,10,-77,1551428552558444826,10398
202481601426033,10,-72,1551428552558592530,10398
202481598108029,10,-79,1551428552657760976,10398
202481600146643,10,-67,1551428552658291323,10398
202481590956569,10,-86,1551428552658405371,10398
202481602084751,10,-89,1551428552658718137,10398
202481590956569,10,-74,1551428552758461196,10398
202481601426033,10,-82,1551428552758818320,10398
202481602084751,10,-70,1551428552758841679,10398
202481598108029,10,-80,1551428552857885547,10398
202481601426033,10,-69,1551428552858446831,10398
202481590956569,10,-68,1551428552957830892,10398
202481601426033,10,-55,1551428552958297411,10398
202481600146643,10,-92,1551428552958679690,10398
202481601426033,10,-57,1551428553058822201,10398
202481602084751,10,-78,1551428553158018851,10398
202481601426033,10,-67,1551428553158247060,10398
202481598108029,10,-78,1551428553257777236,10398
202481601426033,10,-64,1551428553257792728,10398
202481600146643,10,-78,1551428553258717518,10398
202481601426033,10,-68,1551428553358252954,10398
202481601426033,10,-86,1551428553458118129,10398
202481590956569,10,-75,1551428553458433516,10398
202481594609210,10,-86,1551428553458614280,10398
202481601426033,10,-64,1551428553557773863,10398
202481589387491,10,-92,1551428553557858422,10398
202481596352747,10,-83,1551428553558411523,10398
202481598108029,10,-78,1551428553558515973,10398
202481600146643,10,-67,1551428553558568165,10398
202481601426033,10,-89,1551428553657799755,10398
202481601426033,10,-65,1551428553757833862,10398
202481590956569,10,-69,1551428553758725342,10398
202481600146643,10,-87,1551428553858520298,10398
202481590956569,10,-70,1551428553858784059,10398
202481594609210,10,-82,1551428553958233720,10398
202481599414040,10,-92,1551428553958389894,10398
202481600146643,10,-68,1551428553958521356,10398
202481602084751,10,-78,1551428553958707971,10398
202481590956569,10,-59,1551428553958838394,10398
202481590956569,10,-57,1551428554058271031,10398
202481593142629,10,-88,1551428554058446805,10398
202481601426033,10,-54,1551428554058517872,10398
202481602084751,10,-57,1551428554157781787,10398
202481599414040,10,-71,1551428554158230708,10398
202481601426033,10,-71,1551428554158600080,10398
202481599414040,10,-77,1551428554257880017,10398
202481592814994,10,-91,1551428554258093469,10398
202481590274456,10,-87,1551428554258102207,10398
202481602084751,10,-67,1551428554258288650,10398
202481601426033,10,-71,1551428554258410385,10398
202481600146643,10,-80,1551428554258540517,10398
202481600146643,10,-77,1551428554358118529,10398
202481593142629,10,-83,1551428554358402677,10398
202481602084751,10,-78,1551428554358496253,10398
202481590956569,10,-77,1551428554358550309,10398
202481602084751,10,-56,1551428554457833452,10398
202481599414040,10,-69,1551428554458256921,10398
202481601426033,10,-80,1551428554458339775,10398
202481592285809,10,-78,1551428554458415369,10398
202481594609210,10,-67,1551428554458538540,10398
