scanner,tag,strength,timestamp,zone
202481594469276,10,-74,1551436601758212445,1208
202481592814994,10,-68,1551436601758237114,1208
202481594609210,10,-70,1551436601758270807,1208
202481590274456,10,-64,1551436601758550115,1208
202481592285809,10,-64,1551436601758888517,1208
202481602084751,10,-91,1551436601857870045,1208
202481594345615,10,-80,1551436601858063365,1208
202481594609210,10,-66,1551436601858466837,1208
202481599414040,10,-64,1551436601958471740,1208
202481590956569,10,-88,1551436601958610731,1208
202481594609210,10,-60,1551436601958770329,1208
202481592814994,10,-71,1551436602057833308,1208
202481590274456,10,-62,1551436602057877401,1208
202481594609210,10,-67,1551436602057908317,1208
202481594345615,10,-91,1551436602057912455,1208
202481592285809,10,-60,1551436602058102870,1208
202481592757237,10,-78,1551436602058904230,1208
202481590956569,10,-85,1551436602157917825,1208
202481590274456,10,-72,1551436602158315351,1208
202481592814994,10,-84,1551436602158509138,1208
202481586687629,10,-86,1551436602158565758,1208
202481592285809,10,-67,1551436602158859315,1208
202481602084751,10,-83,1551436602258052770,1208
202481592757237,10,-74,1551436602258160495,1208
202481594345615,10,-80,1551436602258193592,1208
202481590274456,10,-76,1551436602258369014,1208
202481592285809,10,-72,1551436602258410869,1208
202481594609210,10,-59,1551436602258415529,1208
202481594469276,10,-79,1551436602258534646,1208
202481599414040,10,-52,1551436602258752486,1208
202481592814994,10,-67,1551436602358493902,1208
202481586687629,10,-81,1551436602358808428,1208
202481592757237,10,-83,1551436602358811869,1208
202481594821872,10,-79,1551436602358843255,1208
202481592285809,10,-63,1551436602457905734,1208
202481592814994,10,-69,1551436602457918988,1208
202481586283485,10,-91,1551436602458200943,1208
202481586687629,10,-78,1551436602458254626,1208
202481589823194,10,-90,1551436602458667636,1208
202481590274456,10,-89,1551436602458681206,1208
202481602084751,10,-82,1551436602558702366,1208
202481602084751,10,-73,1551436602657951407,1208
202481599414040,10,-52,1551436602658040136,1208
202481594609210,10,-73,1551436602658584326,1208
202481597435935,10,-93,1551436602758384949,1208
202481590274456,10,-81,1551436602758489753,1208
202481592285809,10,-66,1551436602758791168,1208
202481594609210,10,-65,1551436602858157222,1208
202481602084751,10,-83,1551436602858426588,1208
202481599414040,10,-54,1551436602957947309,1208
202481586283485,10,-85,1551436602957959814,1208
202481592814994,10,-65,1551436602958126434,1208
202481602084751,10,-82,1551436602958172767,1208
202481586687629,10,-74,1551436602958320074,1208
202481592757237,10,-77,1551436602958331420,1208
202481594469276,10,-80,1551436602958452671,1208
202481594821872,10,-73,1551436602958472338,1208
202481601426033,10,-83,1551436602958472911,1208
202481594609210,10,-62,1551436602958608375,1208
202481590956569,10,-79,1551436602958772241,1208
202481589823194,10,-79,1551436602958859349,1208
202481594345615,10,-85,1551436602958892025,1208
202481589823194,10,-81,1551436603057830145,1208
202481597435935,10,-83,1551436603058052291,1208
202481592814994,10,-64,1551436603058175786,1208
202481586687629,10,-79,1551436603058284941,1208
202481590274456,10,-67,1551436603058295533,1208
202481599414040,10,-55,1551436603058404602,1208
202481594609210,10,-77,1551436603058601209,1208
202481594821872,10,-72,1551436603058761863,1208
202481590274456,10,-79,1551436603158413844,1208
202481592814994,10,-76,1551436603158520316,1208
202481592285809,10,-70,1551436603158738813,1208
202481594609210,10,-78,1551436603258031941,1208
202481586687629,10,-92,1551436603258439483,1208
202481594469276,10,-84,1551436603258713282,1208
202481599414040,10,-68,1551436603258840398,1208
202481590274456,10,-86,1551436603357964590,1208
202481599414040,10,-64,1551436603457823480,1208
202481592285809,10,-80,1551436603458839540,1208
202481594609210,10,-71,1551436603458882274,1208
202481592814994,10,-75,1551436603558091898,1208
202481586283485,10,-76,1551436603558235261,1208
202481594609210,10,-87,1551436603558703049,1208
202481594609210,10,-72,1551436603657817043,1208
202481592814994,10,-66,1551436603657942266,1208
202481602084751,10,-86,1551436603657986377,1208
202481592757237,10,-81,1551436603658040173,1208
202481597435935,10,-78,1551436603658105907,1208
202481599414040,10,-62,1551436603658393631,1208
202481594345615,10,-78,1551436603658643481,1208
202481599414040,10,-63,1551436603757985374,1208
202481586687629,10,-86,1551436603758215857,1208
202481594609210,10,-85,1551436603758228001,1208
202481592814994,10,-77,1551436603758289500,1208
202481586687629,10,-85,1551436603857983296,1208
202481590274456,10,-74,1551436603858093139,1208
202481592814994,10,-78,1551436603858375454,1208
202481594469276,10,-86,1551436603858743459,1208
202481586283485,10,-81,1551436603858908991,1208
202481592285809,10,-81,1551436603958305130,1208
202481590274456,10,-76,1551436603958595975,1208
202481592814994,10,-88,1551436603958801177,1208
202481592814994,10,-82,1551436604058021555,1208
202481590274456,10,-85,1551436604058223746,1208
202481592285809,10,-83,1551436604058606827,1208
202481599414040,10,-51,1551436604158285649,1208
202481594609210,10,-73,1551436604158322183,1208
202481602084751,10,-81,1551436604158440993,1208
202481592814994,10,-64,1551436604158716398,1208
202481601426033,10,-78,1551436604258375642,1208
202481590956569,10,-76,1551436604258732586,1208
202481594609210,10,-73,1551436604357920605,1208
202481594345615,10,-84,1551436604358166850,1208
202481586687629,10,-75,1551436604358423997,1208
202481592285809,10,-72,1551436604358478614,1208
202481594469276,10,-73,1551436604358517057,1208
202481589823194,10,-86,1551436604358849597,1208
202481586687629,10,-73,1551436604457863869,1208
202481599414040,10,-52,1551436604457909254,1208
202481592285809,10,-62,1551436604458029243,1208
202481589823194,10,-76,1551436604458368616,1208
202481590274456,10,-63,1551436604458544927,1208
202481594609210,10,-61,1551436604458704765,1208
202481586283485,10,-91,1551436604558559474,1208
202481590274456,10,-81,1551436604558730603,1208
202481592285809,10,-71,1551436604558821929,1208
202481592285809,10,-79,1551436604658347651,1208
202481590274456,10,-81,1551436604658628956,1208
202481599414040,10,-63,1551436604658696686,1208
202481594609210,10,-78,1551436604658840783,1208
202481592814994,10,-74,1551436604658857814,1208
202481592285809,10,-65,1551436604757962623,1208
202481592814994,10,-87,1551436604758151322,1208
202481599414040,10,-64,1551436604758466654,1208
202481594609210,10,-71,1551436604758539528,1208
202481590956569,10,-90,1551436604758583567,1208
202481590274456,10,-82,1551436604758724539,1208
202481586687629,10,-77,1551436604758851701,1208
202481594609210,10,-62,1551436604858226644,1208
202481594469276,10,-80,1551436604858290716,1208
202481592285809,10,-62,1551436604858632204,1208
202481589823194,10,-81,1551436604858738320,1208
202481592814994,10,-78,1551436604957811907,1208
202481592285809,10,-75,1551436604958730232,1208
202481590274456,10,-74,1551436605058146767,1208
202481594609210,10,-84,1551436605058546601,1208
202481592814994,10,-71,1551436605058568601,1208
202481599414040,10,-74,1551436605058680842,1208
202481592814994,10,-70,1551436605158110453,1208
202481594609210,10,-68,1551436605158594430,1208
202481594361561,10,-93,1551436605158767260,1208
202481599414040,10,-48,1551436605158818906,1208
202481602084751,10,-76,1551436605158826393,1208
202481592757237,10,-81,1551436605158857504,1208
202481592814994,10,-83,1551436605258068669,1208
202481594609210,10,-64,1551436605258353299,1208
202481602084751,10,-85,1551436605258461390,1208
202481594469276,10,-83,1551436605358005924,1208
202481590274456,10,-66,1551436605358120430,1208
202481586687629,10,-75,1551436605358189631,1208
202481592814994,10,-85,1551436605358474690,1208
202481592285809,10,-62,1551436605458017229,1208
202481594469276,10,-80,1551436605458262457,1208
202481594821872,10,-82,1551436605458330536,1208
202481586687629,10,-83,1551436605458370161,1208
202481589823194,10,-87,1551436605458446391,1208
202481590274456,10,-74,1551436605458644870,1208
202481586283485,10,-73,1551436605458905510,1208
202481594609210,10,-84,1551436605558048815,1208
202481592285809,10,-80,1551436605558110348,1208
202481601426033,10,-91,1551436605558367242,1208
202481599414040,10,-76,1551436605558455757,1208
202481594469276,10,-80,1551436605558635799,1208
202481594345615,10,-81,1551436605657833443,1208
202481590274456,10,-77,1551436605657867882,1208
202481586687629,10,-72,1551436605658140717,1208
202481594821872,10,-74,1551436605658185081,1208
202481597435935,10,-81,1551436605658397351,1208
202481594469276,10,-70,1551436605658430539,1208
202481592285809,10,-67,1551436605658689899,1208
202481586283485,10,-75,1551436605658724302,1208
202481597435935,10,-90,1551436605758082878,1208
202481586687629,10,-82,1551436605758112834,1208
202481599414040,10,-58,1551436605758209712,1208
202481594609210,10,-71,1551436605758244437,1208
202481590956569,10,-84,1551436605758493557,1208
202481590274456,10,-70,1551436605758558417,1208
202481592814994,10,-73,1551436605758639463,1208
202481602084751,10,-90,1551436605758757691,1208
202481601426033,10,-78,1551436605758817943,1208
202481594469276,10,-79,1551436605758863298,1208
202481592814994,10,-72,1551436605858054591,1208
202481586687629,10,-86,1551436605858075774,1208
202481590274456,10,-77,1551436605858172413,1208
202481594821872,10,-85,1551436605858259667,1208
202481594469276,10,-77,1551436605858342628,1208
202481589823194,10,-88,1551436605858692374,1208
202481586283485,10,-82,1551436605858811878,1208
202481594609210,10,-70,1551436605957814685,1208
202481590274456,10,-70,1551436605958067201,1208
202481594361561,10,-91,1551436605958186467,1208
202481592285809,10,-55,1551436605958380418,1208
202481590956569,10,-85,1551436605958499015,1208
202481592814994,10,-68,1551436605958563165,1208
202481601426033,10,-91,1551436605958587836,1208
202481592757237,10,-80,1551436605958726125,1208
202481599414040,10,-54,1551436605958795221,1208
202481594345615,10,-84,1551436605958803629,1208
202481586283485,10,-85,1551436606058138100,1208
202481594609210,10,-62,1551436606058163524,1208
202481594469276,10,-73,1551436606058257000,1208
202481586687629,10,-84,1551436606058290390,1208
202481599414040,10,-44,1551436606058366364,1208
202481592285809,10,-54,1551436606058423829,1208
202481592814994,10,-72,1551436606158072671,1208
202481592285809,10,-62,1551436606158836471,1208
202481592285809,10,-74,1551436606257983519,1208
202481594609210,10,-67,1551436606258175164,1208
202481602084751,10,-83,1551436606258303318,1208
202481590274456,10,-70,1551436606258345644,1208
202481599414040,10,-55,1551436606258433625,1208
202481601426033,10,-87,1551436606258883863,1208
202481594609210,10,-68,1551436606357846232,1208
202481592285809,10,-62,1551436606357901793,1208
202481590274456,10,-64,1551436606358044347,1208
202481594469276,10,-74,1551436606358280680,1208
202481594821872,10,-82,1551436606358357956,1208
202481594345615,10,-87,1551436606358440063,1208
202481601426033,10,-82,1551436606358552944,1208
202481592757237,10,-84,1551436606358581814,1208
202481597627647,10,-84,1551436606358721347,1208
202481586687629,10,-77,1551436606358905804,1208
202481594609210,10,-84,1551436606458475731,1208
202481590274456,10,-82,1551436606557879282,1208
202481594469276,10,-87,1551436606558139746,1208
202481599414040,10,-64,1551436606558246061,1208
202481592285809,10,-75,1551436606558721739,1208
202481586687629,10,-86,1551436606558896155,1208
202481592814994,10,-76,1551436606657940272,1208
202481599414040,10,-71,1551436606658230126,1208
202481602084751,10,-89,1551436606658395868,1208
202481594609210,10,-77,1551436606658434821,1208
202481594609210,10,-76,1551436606758332073,1208
202481599414040,10,-70,1551436606758464468,1208
202481594609210,10,-62,1551436606857885365,1208
202481590274456,10,-75,1551436606957843917,1208
202481602084751,10,-80,1551436606958352599,1208
202481592285809,10,-65,1551436606958801758,1208
202481590274456,10,-81,1551436607058109999,1208
202481599414040,10,-63,1551436607058178115,1208
202481592285809,10,-65,1551436607058297729,1208
202481599414040,10,-62,1551436607157955228,1208
202481594469276,10,-93,1551436607258148356,1208
202481586687629,10,-69,1551436607258432937,1208
202481592285809,10,-69,1551436607258523669,1208
202481594821872,10,-83,1551436607258604920,1208
202481592814994,10,-68,1551436607258874746,1208
202481586283485,10,-86,1551436607258890110,1208
202481594609210,10,-74,1551436607358077862,1208
202481592285809,10,-54,1551436607358241200,1208
202481599414040,10,-47,1551436607358313090,1208
202481602084751,10,-91,1551436607358362445,1208
202481592757237,10,-87,1551436607358419795,1208
202481590274456,10,-69,1551436607358667085,1208
202481597435935,10,-89,1551436607358753353,1208
202481602084751,10,-76,1551436607458299145,1208
202481601426033,10,-80,1551436607458895737,1208
202481594821872,10,-85,1551436607557832314,1208
202481592757237,10,-89,1551436607557914260,1208
202481592814994,10,-61,1551436607558083960,1208
202481586283485,10,-76,1551436607558267574,1208
202481590274456,10,-60,1551436607558854116,1208
202481597435935,10,-87,1551436607657822796,1208
202481594469276,10,-72,1551436607657874466,1208
202481586687629,10,-81,1551436607657912945,1208
202481601426033,10,-87,1551436607657932468,1208
202481599414040,10,-51,1551436607658107283,1208
202481590956569,10,-89,1551436607658140952,1208
202481592814994,10,-75,1551436607658147222,1208
202481594345615,10,-76,1551436607658239159,1208
202481594821872,10,-86,1551436607658335313,1208
202481586283485,10,-76,1551436607658844904,1208
202481589823194,10,-86,1551436607658900737,1208
202481599414040,10,-59,1551436607757839751,1208
202481602084751,10,-92,1551436607757857240,1208
202481594609210,10,-71,1551436607758392330,1208
202481594821872,10,-94,1551436607758828907,1208
202481592285809,10,-65,1551436607857902117,1208
202481586283485,10,-74,1551436607857952429,1208
202481589823194,10,-88,1551436607857971782,1208
202481590274456,10,-66,1551436607858182411,1208
202481586687629,10,-74,1551436607858213141,1208
202481592757237,10,-73,1551436607858366195,1208
202481594821872,10,-76,1551436607858651994,1208
202481602084751,10,-75,1551436607957908521,1208
202481594609210,10,-68,1551436607958379884,1208
202481599414040,10,-48,1551436607958392788,1208
202481590956569,10,-77,1551436607958431109,1208
202481597435935,10,-90,1551436607958545089,1208
202481592814994,10,-78,1551436607958594077,1208
202481592285809,10,-68,1551436607958740849,1208
202481590274456,10,-59,1551436607958890093,1208
202481590274456,10,-61,1551436608057914552,1208
202481586283485,10,-76,1551436608058025245,1208
202481592814994,10,-67,1551436608058233976,1208
202481592757237,10,-83,1551436608058297440,1208
202481592285809,10,-61,1551436608058387487,1208
202481594609210,10,-65,1551436608058418279,1208
202481586687629,10,-68,1551436608058433774,1208
202481597435935,10,-84,1551436608058496617,1208
202481601426033,10,-88,1551436608058512666,1208
202481590956569,10,-85,1551436608058629733,1208
202481599414040,10,-49,1551436608058852407,1208
202481589823194,10,-85,1551436608058905654,1208
202481590805393,10,-85,1551436608157958653,1208
202481599414040,10,-49,1551436608257877002,1208
202481594821872,10,-86,1551436608257878591,1208
202481589823194,10,-82,1551436608257985480,1208
202481590274456,10,-64,1551436608258032211,1208
202481586687629,10,-72,1551436608258099722,1208
202481592814994,10,-78,1551436608258502194,1208
202481592757237,10,-76,1551436608258518464,1208
202481594469276,10,-73,1551436608258561023,1208
202481592285809,10,-50,1551436608258900531,1208
202481599414040,10,-69,1551436608358569062,1208
202481602084751,10,-90,1551436608358639434,1208
202481592757237,10,-86,1551436608457893748,1208
202481586687629,10,-78,1551436608458662217,1208
202481592814994,10,-78,1551436608557839228,1208
202481586687629,10,-73,1551436608557844484,1208
202481590274456,10,-65,1551436608558462063,1208
202481601426033,10,-87,1551436608558667251,1208
202481592285809,10,-57,1551436608558808854,1208
202481592814994,10,-85,1551436608658480166,1208
202481592285809,10,-71,1551436608658534497,1208
202481594469276,10,-77,1551436608658553654,1208
202481590274456,10,-76,1551436608658605716,1208
202481601426033,10,-93,1551436608758061081,1208
202481594469276,10,-90,1551436608857974505,1208
202481594609210,10,-81,1551436608858056518,1208
202481586687629,10,-82,1551436608858316054,1208
202481586283485,10,-82,1551436608858497618,1208
202481594345615,10,-81,1551436608858659791,1208
202481592285809,10,-71,1551436608858843723,1208
202481589823194,10,-90,1551436608958155791,1208
202481599414040,10,-70,1551436608958249524,1208
202481586687629,10,-76,1551436608958323319,1208
202481586283485,10,-89,1551436608958471009,1208
202481594609210,10,-68,1551436608958648079,1208
202481592814994,10,-79,1551436608958853550,1208
202481594469276,10,-85,1551436608958872953,1208
202481599414040,10,-60,1551436609057935654,1208
202481602084751,10,-90,1551436609058143601,1208
202481594609210,10,-69,1551436609058281275,1208
202481592814994,10,-80,1551436609058475114,1208
202481594469276,10,-93,1551436609058717826,1208
202481586283485,10,-90,1551436609058879713,1208
202481602084751,10,-73,1551436609157963635,1208
202481592814994,10,-78,1551436609257983363,1208
202481594821872,10,-80,1551436609258083280,1208
202481590274456,10,-62,1551436609258281483,1208
202481592285809,10,-65,1551436609258640119,1208
202481600146643,10,-89,1551436609258668385,1208
202481602084751,10,-72,1551436609258909522,1208
202481602084751,10,-81,1551436609357890556,1208
202481601426033,10,-74,1551436609357909176,1208
202481599414040,10,-48,1551436609358007333,1208
202481597435935,10,-77,1551436609358386711,1208
202481592757237,10,-85,1551436609358618826,1208
202481594609210,10,-64,1551436609358809296,1208
202481592814994,10,-66,1551436609358827661,1208
202481594292315,10,-89,1551436609358837700,1208
202481590274456,10,-79,1551436609457855829,1208
202481586687629,10,-82,1551436609458042332,1208
202481599414040,10,-59,1551436609557966367,1208
202481602084751,10,-80,1551436609557987617,1208
202481590274456,10,-74,1551436609557988066,1208
202481594609210,10,-63,1551436609558136145,1208
202481592814994,10,-70,1551436609558338142,1208
202481601426033,10,-90,1551436609558693315,1208
202481590956569,10,-81,1551436609558857548,1208
202481592285809,10,-68,1551436609558890079,1208
202481590956569,10,-85,1551436609657909710,1208
202481592814994,10,-74,1551436609657988082,1208
202481602084751,10,-74,1551436609658118196,1208
202481599414040,10,-54,1551436609658399008,1208
202481594469276,10,-84,1551436609658460141,1208
202481594609210,10,-63,1551436609658467460,1208
202481601426033,10,-86,1551436609658557397,1208
202481592757237,10,-89,1551436609658910968,1208
202481594609210,10,-85,1551436609757866779,1208
202481592814994,10,-81,1551436609758417841,1208
202481590274456,10,-65,1551436609758824861,1208
202481597435935,10,-83,1551436609857948345,1208
202481592814994,10,-83,1551436609858087861,1208
202481589823194,10,-87,1551436609858146481,1208
202481594609210,10,-78,1551436609858337647,1208
202481586687629,10,-82,1551436609858699963,1208
202481592285809,10,-67,1551436609858773121,1208
202481594821872,10,-75,1551436609858848058,1208
202481599414040,10,-64,1551436609858861894,1208
202481594821872,10,-80,1551436609957921198,1208
202481590274456,10,-69,1551436609958069817,1208
202481586687629,10,-72,1551436609958376554,1208
202481586283485,10,-76,1551436609958580090,1208
202481597435935,10,-82,1551436609958667058,1208
202481589823194,10,-81,1551436609958678056,1208
202481592285809,10,-76,1551436609958836505,1208
202481590274456,10,-75,1551436610058122531,1208
202481592814994,10,-64,1551436610058276370,1208
202481594469276,10,-85,1551436610058337093,1208
202481586687629,10,-67,1551436610058503744,1208
202481586283485,10,-85,1551436610058541662,1208
202481592285809,10,-66,1551436610058802052,1208
202481590274456,10,-68,1551436610157847732,1208
202481594292315,10,-92,1551436610157861029,1208
202481592814994,10,-67,1551436610157869816,1208
202481594821872,10,-80,1551436610157977148,1208
202481589823194,10,-77,1551436610157992919,1208
202481586687629,10,-70,1551436610158503067,1208
202481590805393,10,-87,1551436610158636185,1208
202481586283485,10,-84,1551436610257957442,1208
202481597435935,10,-76,1551436610258000665,1208
202481599414040,10,-65,1551436610258017173,1208
202481594469276,10,-73,1551436610258390082,1208
202481586687629,10,-81,1551436610258537191,1208
202481594609210,10,-80,1551436610258582042,1208
202481592285809,10,-78,1551436610358185441,1208
202481599414040,10,-54,1551436610358484841,1208
202481586687629,10,-80,1551436610358707003,1208
202481594469276,10,-83,1551436610358757490,1208
202481592757237,10,-82,1551436610358905694,1208
202481586283485,10,-75,1551436610358911607,1208
202481599414040,10,-59,1551436610457836111,1208
202481592814994,10,-73,1551436610457893349,1208
202481594609210,10,-78,1551436610458158474,1208
202481590956569,10,-91,1551436610458599193,1208
202481590274456,10,-71,1551436610458604539,1208
202481589823194,10,-74,1551436610557852530,1208
202481586283485,10,-81,1551436610557883447,1208
202481594469276,10,-90,1551436610557904847,1208
202481592814994,10,-64,1551436610558051949,1208
202481591346384,10,-85,1551436610558066645,1208
202481597435935,10,-84,1551436610558329958,1208
202481590274456,10,-66,1551436610558338708,1208
202481592757237,10,-75,1551436610558453918,1208
202481602084751,10,-75,1551436610558497456,1208
202481594821872,10,-88,1551436610558502404,1208
202481586687629,10,-68,1551436610558838968,1208
202481592814994,10,-75,1551436610657826919,1208
202481592285809,10,-67,1551436610658310871,1208
202481599414040,10,-67,1551436610658421450,1208
202481594821872,10,-85,1551436610758019168,1208
202481594469276,10,-83,1551436610758071969,1208
202481586687629,10,-75,1551436610758139410,1208
202481589823194,10,-80,1551436610758312887,1208
202481594345615,10,-89,1551436610758337067,1208
202481586283485,10,-82,1551436610758434018,1208
202481602084751,10,-87,1551436610758454504,1208
202481599414040,10,-51,1551436610758669510,1208
202481594609210,10,-65,1551436610758689132,1208
202481594609210,10,-73,1551436610858075608,1208
202481599414040,10,-57,1551436610858104738,1208
202481590274456,10,-79,1551436610858146107,1208
202481590274456,10,-73,1551436610957911549,1208
202481592814994,10,-74,1551436610958111893,1208
202481586687629,10,-77,1551436610958141324,1208
202481602084751,10,-80,1551436610958474418,1208
202481586283485,10,-82,1551436610958485126,1208
202481594469276,10,-90,1551436610958764300,1208
202481590956569,10,-79,1551436610958904907,1208
202481594609210,10,-70,1551436611058036296,1208
202481599414040,10,-57,1551436611058229776,1208
202481590274456,10,-60,1551436611058340565,1208
202481601426033,10,-89,1551436611058403502,1208
202481594469276,10,-70,1551436611058574245,1208
202481586283485,10,-83,1551436611058666565,1208
202481592285809,10,-68,1551436611058846902,1208
