scanner,tag,strength,timestamp,zone
202481600281519,10,-82,1551421534457438373,2426
202481591447923,10,-60,1551421534457682235,2426
202481589056738,10,-68,1551421534557262953,2426
202481592457971,10,-81,1551421534557446692,2426
202481591447923,10,-75,1551421534557499947,2426
202481594981542,10,-78,1551421534557677506,2426
202481600336277,10,-83,1551421534557707985,2426
202481586745007,10,-56,1551421534557720113,2426
202481600284849,10,-51,1551421534557755478,2426
202481591447923,10,-78,1551421534656765583,2426
202481601995306,10,-92,1551421534657055484,2426
202481593583243,10,-80,1551421534657497555,2426
202481600336277,10,-92,1551421534657532411,2426
202481602112786,10,-78,1551421534657552199,2426
202481594981542,10,-77,1551421534657585939,2426
202481596578391,10,-89,1551421534657795762,2426
202481601738649,10,-82,1551421534657806843,2426
202481590239181,10,-84,1551421534757158612,2426
202481589921925,10,-85,1551421534757621916,2426
202481593583243,10,-86,1551421534757802754,2426
202481591447923,10,-87,1551421534857129890,2426
202481600284849,10,-64,1551421534857696795,2426
202481586745007,10,-59,1551421534857772844,2426
202481589056738,10,-76,1551421534857849993,2426
202481589921925,10,-85,1551421534957236835,2426
202481586745007,10,-63,1551421534957426337,2426
202481592457971,10,-68,1551421535056823867,2426
202481589921925,10,-84,1551421535056940154,2426
202481586745007,10,-59,1551421535056969993,2426
202481600284849,10,-58,1551421535057085957,2426
202481589056738,10,-70,1551421535057213135,2426
202481600336277,10,-86,1551421535057214782,2426
202481593583243,10,-88,1551421535057583966,2426
202481591447923,10,-79,1551421535057682505,2426
202481602112786,10,-70,1551421535057687368,2426
202481593583243,10,-88,1551421535156849923,2426
202481594981542,10,-81,1551421535157255659,2426
202481600336277,10,-88,1551421535157392953,2426
202481591447923,10,-70,1551421535157560066,2426
202481601738649,10,-88,1551421535157573667,2426
202481586745007,10,-63,1551421535256847246,2426
202481602112786,10,-76,1551421535257181061,2426
202481589056738,10,-79,1551421535257457565,2426
202481594981542,10,-73,1551421535257572280,2426
202481600284849,10,-48,1551421535257747771,2426
202481593583243,10,-85,1551421535257792197,2426
202481592457971,10,-83,1551421535356798225,2426
202481589056738,10,-76,1551421535356800700,2426
202481591447923,10,-81,1551421535357117736,2426
202481600336277,10,-86,1551421535357190770,2426
202481586745007,10,-64,1551421535357684056,2426
202481600284849,10,-56,1551421535357816009,2426
202481586745007,10,-73,1551421535457230138,2426
202481588471439,10,-88,1551421535457269298,2426
202481591447923,10,-79,1551421535457529690,2426
202481590239181,10,-84,1551421535556890672,2426
202481601995306,10,-82,1551421535556894518,2426
202481586745007,10,-63,1551421535556917663,2426
202481591447923,10,-71,1551421535557100524,2426
202481589921925,10,-89,1551421535557338601,2426
202481594981542,10,-80,1551421535557612034,2426
202481600336277,10,-90,1551421535557696119,2426
202481592457971,10,-73,1551421535656757256,2426
202481591447923,10,-78,1551421535656762545,2426
202481589056738,10,-71,1551421535656838134,2426
202481586745007,10,-74,1551421535656912449,2426
202481600284849,10,-75,1551421535656973415,2426
202481589921925,10,-87,1551421535657074311,2426
202481593583243,10,-85,1551421535657436822,2426
202481601995306,10,-86,1551421535657541588,2426
202481592457971,10,-72,1551421535756860827,2426
202481594981542,10,-87,1551421535756935195,2426
202481600284849,10,-61,1551421535757128992,2426
202481586745007,10,-67,1551421535757566327,2426
202481591447923,10,-72,1551421535757835492,2426
202481589056738,10,-66,1551421535856861125,2426
202481593583243,10,-84,1551421535857120428,2426
202481590239181,10,-88,1551421535857322605,2426
202481600281519,10,-94,1551421535857350503,2426
202481591447923,10,-80,1551421535857458259,2426
202481602112786,10,-74,1551421535857475216,2426
202481586745007,10,-62,1551421535857498750,2426
202481600284849,10,-46,1551421535857695876,2426
202481601995306,10,-84,1551421535956884219,2426
202481586745007,10,-58,1551421535956900521,2426
202481591447923,10,-77,1551421535957126111,2426
202481600284849,10,-62,1551421535957236183,2426
202481589056738,10,-73,1551421535957499855,2426
202481593583243,10,-87,1551421535957727450,2426
202481601738649,10,-90,1551421535957755360,2426
202481602112786,10,-74,1551421535957837179,2426
202481589921925,10,-79,1551421536057245008,2426
202481601738649,10,-86,1551421536057307026,2426
202481593583243,10,-82,1551421536057406328,2426
202481602112786,10,-76,1551421536057709474,2426
202481591447923,10,-79,1551421536057797823,2426
202481586745007,10,-53,1551421536156869300,2426
202481600284849,10,-68,1551421536157140021,2426
202481589056738,10,-66,1551421536157713997,2426
202481602112786,10,-69,1551421536157849120,2426
202481600336277,10,-87,1551421536256849414,2426
202481589056738,10,-69,1551421536257006467,2426
202481596578391,10,-83,1551421536257020865,2426
202481586745007,10,-58,1551421536257234871,2426
202481591721573,10,-81,1551421536257350652,2426
202481594981542,10,-73,1551421536257399820,2426
202481601995306,10,-83,1551421536257524844,2426
202481591447923,10,-71,1551421536257560110,2426
202481600284849,10,-62,1551421536257678664,2426
202481592457971,10,-66,1551421536257698445,2426
202481593583243,10,-90,1551421536356869416,2426
202481586745007,10,-64,1551421536357216917,2426
202481600284849,10,-48,1551421536357242977,2426
202481591447923,10,-82,1551421536357599034,2426
202481590239181,10,-89,1551421536357641532,2426
202481602112786,10,-84,1551421536357764226,2426
202481589056738,10,-63,1551421536357828009,2426
202481586745007,10,-53,1551421536456764253,2426
202481590239181,10,-85,1551421536457181800,2426
202481592457971,10,-79,1551421536457289340,2426
202481602112786,10,-81,1551421536457697238,2426
202481589056738,10,-68,1551421536556769918,2426
202481596578391,10,-76,1551421536556777165,2426
202481586745007,10,-64,1551421536556898101,2426
202481590239181,10,-86,1551421536557467791,2426
202481592457971,10,-73,1551421536557499374,2426
202481602112786,10,-76,1551421536557559627,2426
202481594981542,10,-72,1551421536557597275,2426
202481600284849,10,-45,1551421536557828552,2426
202481593583243,10,-80,1551421536656834108,2426
202481586930795,10,-86,1551421536656942870,2426
202481601995306,10,-86,1551421536656955226,2426
202481601738649,10,-91,1551421536657086124,2426
202481590239181,10,-76,1551421536657120661,2426
202481602112786,10,-74,1551421536657157575,2426
202481589921925,10,-91,1551421536657301293,2426
202481598240252,10,-90,1551421536657395036,2426
202481588471439,10,-81,1551421536657569076,2426
202481591447923,10,-60,1551421536657725836,2426
202481596578391,10,-83,1551421536657822531,2426
202481600281519,10,-80,1551421536657829856,2426
202481591447923,10,-66,1551421536756866589,2426
202481596578391,10,-80,1551421536756959215,2426
202481592457971,10,-76,1551421536756965854,2426
202481600284849,10,-57,1551421536756969669,2426
202481588471439,10,-84,1551421536757081763,2426
202481593705307,10,-88,1551421536757199617,2426
202481594981542,10,-86,1551421536757248024,2426
202481586745007,10,-62,1551421536757421188,2426
202481589056738,10,-69,1551421536757431280,2426
202481600336277,10,-84,1551421536757525261,2426
202481591115309,10,-86,1551421536757539938,2426
202481591447923,10,-84,1551421536856946740,2426
202481589921925,10,-80,1551421536857690536,2426
202481602112786,10,-83,1551421536857820288,2426
202481591447923,10,-78,1551421536956960027,2426
202481592457971,10,-79,1551421536957415737,2426
202481594535730,10,-93,1551421536957560327,2426
202481589056738,10,-68,1551421536957692429,2426
202481596578391,10,-83,1551421536957728952,2426
202481593705307,10,-82,1551421537056888940,2426
202481586745007,10,-71,1551421537057057941,2426
202481602112786,10,-76,1551421537057332562,2426
202481591447923,10,-84,1551421537057381926,2426
202481593583243,10,-89,1551421537057510827,2426
202481594981542,10,-76,1551421537057642214,2426
202481591721573,10,-85,1551421537156769786,2426
202481600336277,10,-82,1551421537156980237,2426
202481594981542,10,-82,1551421537157156068,2426
202481593583243,10,-84,1551421537157158218,2426
202481602112786,10,-76,1551421537157263049,2426
202481600284849,10,-65,1551421537157494835,2426
202481600284849,10,-60,1551421537257192504,2426
202481594981542,10,-82,1551421537257257618,2426
202481589056738,10,-67,1551421537356886757,2426
202481586745007,10,-64,1551421537357202483,2426
202481588471439,10,-87,1551421537357261030,2426
202481592457971,10,-72,1551421537357572658,2426
202481591447923,10,-76,1551421537357709333,2426
202481600284849,10,-62,1551421537357801111,2426
202481602112786,10,-81,1551421537456856932,2426
202481594981542,10,-82,1551421537457045766,2426
202481586745007,10,-70,1551421537457061536,2426
202481589056738,10,-67,1551421537457174886,2426
202481600284849,10,-52,1551421537457179460,2426
202481588471439,10,-82,1551421537457212360,2426
202481592457971,10,-75,1551421537457495658,2426
202481589056738,10,-83,1551421537557044232,2426
202481600284849,10,-56,1551421537557085526,2426
202481592457971,10,-79,1551421537557098844,2426
202481600281519,10,-89,1551421537557818793,2426
202481589056738,10,-62,1551421537657147399,2426
202481586745007,10,-68,1551421537657206821,2426
202481591447923,10,-83,1551421537657295259,2426
202481600284849,10,-55,1551421537657434938,2426
202481601995306,10,-91,1551421537657553463,2426
202481600281519,10,-86,1551421537657606688,2426
202481592457971,10,-70,1551421537756893549,2426
202481586745007,10,-85,1551421537757250539,2426
202481589056738,10,-74,1551421537757654793,2426
202481600284849,10,-50,1551421537757670896,2426
202481591447923,10,-86,1551421537856830863,2426
202481600284849,10,-75,1551421537856840325,2426
202481586745007,10,-73,1551421537857416514,2426
202481596578391,10,-87,1551421537857623663,2426
202481600336277,10,-94,1551421537857653120,2426
202481592457971,10,-74,1551421537857677023,2426
202481594981542,10,-70,1551421537857847980,2426
202481586745007,10,-66,1551421537956816687,2426
202481596578391,10,-82,1551421537956853707,2426
202481592457971,10,-68,1551421537956994165,2426
202481594981542,10,-69,1551421537957151329,2426
202481602112786,10,-86,1551421537957315855,2426
202481600284849,10,-52,1551421537957350822,2426
202481601738649,10,-79,1551421538056755761,2426
202481588471439,10,-90,1551421538056877359,2426
202481598240252,10,-82,1551421538056933659,2426
202481590239181,10,-74,1551421538057130357,2426
202481594981542,10,-86,1551421538057324445,2426
202481593583243,10,-84,1551421538057375077,2426
202481602112786,10,-82,1551421538057389028,2426
202481600336277,10,-88,1551421538057584934,2426
202481591447923,10,-68,1551421538057627516,2426
202481586930795,10,-88,1551421538057740980,2426
202481600284849,10,-49,1551421538157512435,2426
202481596578391,10,-81,1551421538256996168,2426
202481602112786,10,-72,1551421538257054851,2426
202481590239181,10,-86,1551421538257175763,2426
202481588471439,10,-80,1551421538257189194,2426
202481601995306,10,-81,1551421538257517722,2426
202481593583243,10,-70,1551421538257618582,2426
202481591721573,10,-87,1551421538257690694,2426
202481594981542,10,-84,1551421538257702173,2426
202481591447923,10,-72,1551421538257817569,2426
202481601995306,10,-85,1551421538356935712,2426
202481589921925,10,-81,1551421538356946158,2426
202481591447923,10,-72,1551421538357078508,2426
202481602112786,10,-68,1551421538357305090,2426
202481593583243,10,-75,1551421538357322154,2426
202481586745007,10,-60,1551421538357506632,2426
202481591721573,10,-76,1551421538357558910,2426
202481598240252,10,-85,1551421538357611572,2426
202481594981542,10,-84,1551421538357656999,2426
202481600284849,10,-62,1551421538457115018,2426
202481591447923,10,-79,1551421538457262459,2426
202481589056738,10,-65,1551421538457323242,2426
202481586745007,10,-66,1551421538457593693,2426
202481592457971,10,-70,1551421538457817924,2426
202481602112786,10,-75,1551421538556762704,2426
202481586745007,10,-63,1551421538557106553,2426
202481592457971,10,-71,1551421538557153306,2426
202481590239181,10,-92,1551421538557233151,2426
202481586745007,10,-72,1551421538656879945,2426
202481589056738,10,-75,1551421538656916433,2426
202481592457971,10,-85,1551421538657145855,2426
202481596578391,10,-80,1551421538657200930,2426
202481602112786,10,-86,1551421538756782074,2426
202481592457971,10,-78,1551421538757134733,2426
202481600336277,10,-88,1551421538757211316,2426
202481594981542,10,-82,1551421538757248906,2426
202481586745007,10,-59,1551421538757275964,2426
202481591447923,10,-71,1551421538757696370,2426
202481596578391,10,-91,1551421538757810514,2426
202481596578391,10,-72,1551421538857202864,2426
202481594981542,10,-74,1551421538857317753,2426
202481586745007,10,-72,1551421538857415760,2426
202481600284849,10,-49,1551421538857615769,2426
202481586745007,10,-63,1551421538956821760,2426
202481592457971,10,-69,1551421538956838506,2426
202481594981542,10,-81,1551421538956875995,2426
202481591447923,10,-73,1551421538956998020,2426
202481600284849,10,-48,1551421538957345723,2426
202481593705307,10,-92,1551421538957583124,2426
202481592457971,10,-75,1551421539056970556,2426
202481593705307,10,-89,1551421539057391386,2426
202481586745007,10,-58,1551421539057425237,2426
202481594981542,10,-81,1551421539057663048,2426
202481600284849,10,-62,1551421539057776734,2426
202481591447923,10,-83,1551421539057791811,2426
202481588471439,10,-83,1551421539057849884,2426
202481594535730,10,-86,1551421539156854747,2426
202481591447923,10,-63,1551421539157302704,2426
202481586745007,10,-47,1551421539157345001,2426
202481590239181,10,-80,1551421539157735410,2426
202481592457971,10,-81,1551421539157780998,2426
202481602112786,10,-77,1551421539157797056,2426
202481589056738,10,-68,1551421539257253119,2426
202481586745007,10,-60,1551421539257484876,2426
202481596578391,10,-80,1551421539257552399,2426
202481588471439,10,-83,1551421539257637527,2426
202481590239181,10,-93,1551421539257718853,2426
202481600284849,10,-43,1551421539257743208,2426
202481592457971,10,-74,1551421539257778595,2426
202481594981542,10,-78,1551421539257832797,2426
202481586745007,10,-80,1551421539356979654,2426
202481592457971,10,-77,1551421539357008600,2426
202481591447923,10,-85,1551421539357432908,2426
202481602112786,10,-77,1551421539456934114,2426
202481589056738,10,-75,1551421539457104493,2426
202481590239181,10,-90,1551421539457191547,2426
202481589921925,10,-85,1551421539457473666,2426
202481594981542,10,-85,1551421539457628725,2426
202481600284849,10,-55,1551421539457809901,2426
202481594981542,10,-82,1551421539556847559,2426
202481591447923,10,-71,1551421539556854555,2426
202481592457971,10,-68,1551421539556911177,2426
202481596578391,10,-83,1551421539557160479,2426
202481600284849,10,-61,1551421539557272709,2426
202481601995306,10,-88,1551421539557554734,2426
202481593705307,10,-92,1551421539557559777,2426
202481602112786,10,-77,1551421539656781277,2426
202481600284849,10,-45,1551421539656882169,2426
202481586745007,10,-51,1551421539656918240,2426
202481600336277,10,-85,1551421539657017140,2426
202481591447923,10,-77,1551421539657622324,2426
202481592457971,10,-64,1551421539657701479,2426
202481589056738,10,-68,1551421539657729031,2426
202481600284849,10,-52,1551421539756771924,2426
202481600336277,10,-91,1551421539757611818,2426
202481589056738,10,-78,1551421539856837459,2426
202481600284849,10,-52,1551421539857065305,2426
202481592457971,10,-77,1551421539857090853,2426
202481591447923,10,-78,1551421539857094148,2426
202481602112786,10,-80,1551421539857266954,2426
202481586745007,10,-56,1551421539857689101,2426
202481590239181,10,-92,1551421539857740228,2426
202481591447923,10,-79,1551421539956969828,2426
202481590239181,10,-78,1551421539957032476,2426
202481586745007,10,-60,1551421539957139161,2426
202481589056738,10,-63,1551421539957144079,2426
202481600284849,10,-74,1551421539957510032,2426
202481602112786,10,-67,1551421539957595353,2426
202481592457971,10,-80,1551421539957609406,2426
202481589921925,10,-90,1551421539957718839,2426
202481600284849,10,-66,1551421540057111874,2426
202481589056738,10,-70,1551421540057466333,2426
202481592457971,10,-87,1551421540057737901,2426
202481586745007,10,-68,1551421540057773536,2426
202481598240252,10,-92,1551421540156784193,2426
202481593583243,10,-92,1551421540156906297,2426
202481600284849,10,-52,1551421540157131025,2426
202481592457971,10,-70,1551421540157440071,2426
202481591447923,10,-81,1551421540256866671,2426
202481592457971,10,-77,1551421540256958573,2426
202481586745007,10,-65,1551421540256987817,2426
202481596578391,10,-84,1551421540257071843,2426
202481590239181,10,-88,1551421540257097501,2426
202481594981542,10,-79,1551421540257497471,2426
202481602112786,10,-84,1551421540257575697,2426
202481600336277,10,-90,1551421540357059121,2426
202481591447923,10,-82,1551421540357368995,2426
202481594981542,10,-82,1551421540357627700,2426
202481602112786,10,-89,1551421540456752430,2426
202481589056738,10,-72,1551421540457185690,2426
202481600284849,10,-55,1551421540457216055,2426
202481596578391,10,-83,1551421540457220990,2426
202481586745007,10,-58,1551421540457346532,2426
202481592457971,10,-75,1551421540457444589,2426
202481600284849,10,-71,1551421540557238164,2426
202481586745007,10,-65,1551421540557238483,2426
202481601738649,10,-84,1551421540557551845,2426
202481600284849,10,-55,1551421540656891892,2426
202481590239181,10,-82,1551421540657154846,2426
202481586745007,10,-61,1551421540657242321,2426
202481600336277,10,-86,1551421540657273906,2426
202481602112786,10,-80,1551421540657277310,2426
202481589056738,10,-72,1551421540657538109,2426
202481600281519,10,-84,1551421540657723695,2426
202481592457971,10,-66,1551421540756793238,2426
202481591447923,10,-85,1551421540757160707,2426
202481602112786,10,-88,1551421540757618577,2426
202481600284849,10,-50,1551421540757681818,2426
202481586745007,10,-62,1551421540757720079,2426
202481594981542,10,-87,1551421540856967961,2426
202481589056738,10,-76,1551421540956879369,2426
202481592457971,10,-77,1551421540957150256,2426
202481600284849,10,-67,1551421540957557603,2426
202481593583243,10,-86,1551421541056832013,2426
202481601995306,10,-85,1551421541056883714,2426
202481601738649,10,-86,1551421541056994581,2426
202481590239181,10,-76,1551421541057228013,2426
202481591721573,10,-84,1551421541057284712,2426
202481596578391,10,-77,1551421541057291699,2426
202481589921925,10,-91,1551421541057385859,2426
202481591447923,10,-64,1551421541057483146,2426
202481594981542,10,-85,1551421541057647521,2426
202481593705307,10,-87,1551421541057654914,2426
202481591447923,10,-68,1551421541157363312,2426
202481594981542,10,-84,1551421541157408913,2426
202481596578391,10,-82,1551421541157493817,2426
202481600336277,10,-84,1551421541157760277,2426
202481592457971,10,-73,1551421541257137840,2426
202481589056738,10,-65,1551421541257234820,2426
202481586745007,10,-56,1551421541257494469,2426
202481600284849,10,-49,1551421541257639504,2426
202481591447923,10,-78,1551421541357050790,2426
202481590239181,10,-87,1551421541357087159,2426
202481589056738,10,-73,1551421541357586048,2426
202481600284849,10,-57,1551421541357606157,2426
202481586745007,10,-63,1551421541357622441,2426
202481588471439,10,-89,1551421541456944492,2426
202481586745007,10,-71,1551421541456954589,2426
202481600284849,10,-66,1551421541457125436,2426
202481591447923,10,-74,1551421541457176902,2426
202481592457971,10,-85,1551421541457195427,2426
202481600336277,10,-89,1551421541457391295,2426
202481589056738,10,-65,1551421541457422426,2426
202481596578391,10,-82,1551421541457465294,2426
202481594981542,10,-89,1551421541457546266,2426
202481591447923,10,-78,1551421541556990070,2426
202481586745007,10,-72,1551421541557326216,2426
202481594981542,10,-78,1551421541557423118,2426
202481602112786,10,-84,1551421541656801372,2426
202481588471439,10,-82,1551421541656854707,2426
202481593583243,10,-67,1551421541657227207,2426
202481591721573,10,-85,1551421541657360171,2426
202481601738649,10,-78,1551421541657502000,2426
202481590930337,10,-91,1551421541657723631,2426
202481592457971,10,-74,1551421541657741041,2426
202481591447923,10,-63,1551421541657843900,2426
202481596578391,10,-72,1551421541657849523,2426
202481590239181,10,-86,1551421541757037185,2426
202481589056738,10,-67,1551421541757078969,2426
202481602112786,10,-74,1551421541757109248,2426
202481600284849,10,-48,1551421541757398580,2426
202481592457971,10,-74,1551421541757629809,2426
202481589056738,10,-77,1551421541856770316,2426
202481600284849,10,-52,1551421541857324697,2426
202481594981542,10,-80,1551421541857474572,2426
202481592457971,10,-83,1551421541857525046,2426
202481586745007,10,-56,1551421541857645891,2426
202481586745007,10,-63,1551421541957479524,2426
202481589056738,10,-69,1551421541957496372,2426
202481600336277,10,-89,1551421541957557366,2426
202481592457971,10,-78,1551421541957590151,2426
202481600284849,10,-65,1551421541957841640,2426
202481588007352,10,-85,1551421542057164014,2426
202481594981542,10,-72,1551421542057784254,2426
202481596578391,10,-72,1551421542157077427,2426
202481592457971,10,-73,1551421542157178251,2426
202481600284849,10,-59,1551421542157197508,2426
202481586745007,10,-63,1551421542157608423,2426
