scanner,tag,strength,timestamp,zone
202481597435935,10,-89,1551433129757385637,1206
202481586687629,10,-85,1551433129757395356,1206
202481586283485,10,-76,1551433129757439596,1206
202481592285809,10,-56,1551433129757651520,1206
202481590274456,10,-72,1551433129856915893,1206
202481594469276,10,-83,1551433129857131143,1206
202481599414040,10,-58,1551433129857131453,1206
202481586687629,10,-75,1551433129857632135,1206
202481597435935,10,-85,1551433129857696625,1206
202481592285809,10,-54,1551433129857799286,1206
202481594609210,10,-84,1551433129857826135,1206
202481592814994,10,-71,1551433129857914279,1206
202481586283485,10,-90,1551433129956936848,1206
202481594609210,10,-85,1551433129956959132,1206
202481592814994,10,-81,1551433129957458941,1206
202481599414040,10,-72,1551433129957581770,1206
202481594469276,10,-82,1551433129957779814,1206
202481590274456,10,-64,1551433129957971535,1206
202481586283485,10,-73,1551433130056970181,1206
202481592285809,10,-53,1551433130057157469,1206
202481590274456,10,-69,1551433130057421219,1206
202481589823194,10,-80,1551433130057506390,1206
202481592757237,10,-82,1551433130057549852,1206
202481594821872,10,-88,1551433130057825339,1206
202481586283485,10,-78,1551433130157579519,1206
202481592285809,10,-47,1551433130157722048,1206
202481590274456,10,-82,1551433130257678872,1206
202481592285809,10,-85,1551433130356907448,1206
202481592757237,10,-83,1551433130357105166,1206
202481586687629,10,-83,1551433130357208201,1206
202481592814994,10,-75,1551433130357209453,1206
202481590274456,10,-82,1551433130357508803,1206
202481599414040,10,-70,1551433130357846066,1206
202481592814994,10,-79,1551433130457169759,1206
202481592285809,10,-63,1551433130457431818,1206
202481594469276,10,-76,1551433130457559868,1206
202481599414040,10,-76,1551433130457733459,1206
202481589823194,10,-89,1551433130457778970,1206
202481586687629,10,-80,1551433130457797585,1206
202481590274456,10,-68,1551433130557039755,1206
202481592814994,10,-64,1551433130557404915,1206
202481592285809,10,-78,1551433130557677557,1206
202481599414040,10,-73,1551433130557885319,1206
202481597435935,10,-90,1551433130657091315,1206
202481594609210,10,-84,1551433130657255838,1206
202481592285809,10,-70,1551433130657383232,1206
202481586687629,10,-77,1551433130657815336,1206
202481590274456,10,-70,1551433130657822537,1206
202481594345615,10,-82,1551433130657880860,1206
202481594609210,10,-73,1551433130756990883,1206
202481586687629,10,-82,1551433130756999184,1206
202481599414040,10,-62,1551433130757029057,1206
202481594469276,10,-88,1551433130757364747,1206
202481594821872,10,-88,1551433130757782048,1206
202481586283485,10,-82,1551433130757796482,1206
202481592814994,10,-64,1551433130856950420,1206
202481599414040,10,-73,1551433130857385261,1206
202481597435935,10,-84,1551433130857886491,1206
202481592814994,10,-65,1551433130956908475,1206
202481594345615,10,-78,1551433130956942039,1206
202481592285809,10,-60,1551433130956956198,1206
202481599414040,10,-65,1551433130957067983,1206
202481590274456,10,-63,1551433130957372216,1206
202481594609210,10,-74,1551433130957445008,1206
202481594469276,10,-73,1551433131057177580,1206
202481589823194,10,-74,1551433131057193101,1206
202481594292315,10,-82,1551433131057208108,1206
202481594345615,10,-74,1551433131057301903,1206
202481594609210,10,-77,1551433131057458673,1206
202481594821872,10,-78,1551433131057503005,1206
202481602084751,10,-87,1551433131057576319,1206
202481592757237,10,-74,1551433131057650029,1206
202481586283485,10,-74,1551433131057767948,1206
202481592814994,10,-60,1551433131157086178,1206
202481589823194,10,-84,1551433131157322693,1206
202481594469276,10,-70,1551433131157324336,1206
202481592757237,10,-82,1551433131157512422,1206
202481586687629,10,-76,1551433131157811418,1206
202481594609210,10,-73,1551433131157822085,1206
202481590274456,10,-66,1551433131157888451,1206
202481599414040,10,-72,1551433131157916666,1206
202481586283485,10,-75,1551433131157942926,1206
202481592285809,10,-60,1551433131157973787,1206
202481590274456,10,-74,1551433131257095248,1206
202481594345615,10,-79,1551433131257317584,1206
202481599414040,10,-67,1551433131257320806,1206
202481592814994,10,-63,1551433131257402346,1206
202481592757237,10,-82,1551433131257409366,1206
202481594821872,10,-88,1551433131257754196,1206
202481594609210,10,-78,1551433131257948822,1206
202481589823194,10,-84,1551433131257958585,1206
202481590274456,10,-81,1551433131356903256,1206
202481586283485,10,-75,1551433131356985599,1206
202481592285809,10,-58,1551433131357341115,1206
202481592757237,10,-72,1551433131357549683,1206
202481586687629,10,-69,1551433131456918239,1206
202481586283485,10,-62,1551433131456971270,1206
202481594469276,10,-71,1551433131457028085,1206
202481594609210,10,-74,1551433131457077373,1206
202481592285809,10,-45,1551433131457192594,1206
202481590274456,10,-65,1551433131457235401,1206
202481589823194,10,-85,1551433131457428002,1206
202481597435935,10,-83,1551433131457724923,1206
202481592285809,10,-54,1551433131557629569,1206
202481594609210,10,-77,1551433131557634721,1206
202481592814994,10,-62,1551433131557711998,1206
202481594821872,10,-82,1551433131657031440,1206
202481586687629,10,-68,1551433131657323802,1206
202481594469276,10,-68,1551433131657394235,1206
202481594609210,10,-90,1551433131657631969,1206
202481592285809,10,-64,1551433131657805271,1206
202481592757237,10,-82,1551433131657855778,1206
202481586687629,10,-65,1551433131757099339,1206
202481592814994,10,-62,1551433131757320518,1206
202481594609210,10,-81,1551433131757567284,1206
202481599414040,10,-71,1551433131757625170,1206
202481590274456,10,-69,1551433131757724146,1206
202481597435935,10,-82,1551433131757786628,1206
202481592285809,10,-52,1551433131757949973,1206
202481590274456,10,-68,1551433131856956911,1206
202481592285809,10,-83,1551433131856958650,1206
202481597435935,10,-88,1551433131857460900,1206
202481586687629,10,-67,1551433131857803343,1206
202481586687629,10,-68,1551433131956988394,1206
202481594469276,10,-78,1551433131956997995,1206
202481586283485,10,-74,1551433131957068886,1206
202481594609210,10,-78,1551433131957112493,1206
202481589823194,10,-88,1551433131957219528,1206
202481594821872,10,-86,1551433131957516234,1206
202481594345615,10,-83,1551433131957522787,1206
202481592757237,10,-72,1551433132057033573,1206
202481594469276,10,-73,1551433132057145110,1206
202481592285809,10,-55,1551433132057913647,1206
202481589823194,10,-84,1551433132157062524,1206
202481594469276,10,-83,1551433132157080595,1206
202481594345615,10,-88,1551433132157180744,1206
202481586283485,10,-76,1551433132157327716,1206
202481597435935,10,-77,1551433132157885987,1206
202481592757237,10,-71,1551433132157960458,1206
202481594609210,10,-78,1551433132157983605,1206
202481589823194,10,-84,1551433132256955080,1206
202481590274456,10,-76,1551433132256999233,1206
202481586687629,10,-69,1551433132257205292,1206
202481592814994,10,-76,1551433132257449770,1206
202481586283485,10,-88,1551433132257561605,1206
202481594345615,10,-84,1551433132257721303,1206
202481594469276,10,-84,1551433132257779701,1206
202481599414040,10,-70,1551433132257950659,1206
202481592285809,10,-54,1551433132356942101,1206
202481586687629,10,-61,1551433132356988367,1206
202481597435935,10,-83,1551433132357100943,1206
202481594469276,10,-75,1551433132357407145,1206
202481589823194,10,-90,1551433132357683023,1206
202481586687629,10,-66,1551433132457830210,1206
202481592814994,10,-64,1551433132457860491,1206
202481590274456,10,-76,1551433132556900876,1206
202481599414040,10,-69,1551433132557047232,1206
202481592814994,10,-73,1551433132557227740,1206
202481592285809,10,-72,1551433132557323698,1206
202481586687629,10,-82,1551433132557364076,1206
202481597435935,10,-94,1551433132557400887,1206
202481594469276,10,-81,1551433132557492327,1206
202481592757237,10,-81,1551433132557960901,1206
202481599414040,10,-62,1551433132656958341,1206
202481592285809,10,-58,1551433132656992252,1206
202481586687629,10,-79,1551433132657078223,1206
202481592814994,10,-59,1551433132657176029,1206
202481594469276,10,-82,1551433132657783714,1206
202481594609210,10,-77,1551433132657983373,1206
202481592814994,10,-63,1551433132757190683,1206
202481586687629,10,-67,1551433132856976730,1206
202481590274456,10,-70,1551433132857085969,1206
202481592285809,10,-51,1551433132857320859,1206
202481586283485,10,-82,1551433132857562488,1206
202481594469276,10,-79,1551433132857589687,1206
202481589823194,10,-81,1551433132857615341,1206
202481594821872,10,-84,1551433132857835080,1206
202481590274456,10,-72,1551433132956924701,1206
202481592814994,10,-64,1551433132957122535,1206
202481599414040,10,-77,1551433132957168266,1206
202481597435935,10,-92,1551433132957176725,1206
202481594609210,10,-83,1551433132957335121,1206
202481586687629,10,-69,1551433132957464002,1206
202481592285809,10,-50,1551433132957769229,1206
202481594292315,10,-85,1551433133057128476,1206
202481599414040,10,-67,1551433133057145846,1206
202481594609210,10,-86,1551433133057240970,1206
202481590274456,10,-76,1551433133057549599,1206
202481592814994,10,-59,1551433133057640531,1206
202481592757237,10,-85,1551433133057735545,1206
202481599414040,10,-70,1551433133156903822,1206
202481594469276,10,-79,1551433133157215335,1206
202481592814994,10,-62,1551433133157246405,1206
202481586283485,10,-80,1551433133157591864,1206
202481592285809,10,-50,1551433133157626571,1206
202481594609210,10,-82,1551433133157736006,1206
202481586687629,10,-63,1551433133157761273,1206
202481590274456,10,-82,1551433133157895156,1206
202481592814994,10,-60,1551433133256943505,1206
202481599414040,10,-75,1551433133257342145,1206
202481592757237,10,-88,1551433133356989077,1206
202481590274456,10,-71,1551433133357256824,1206
202481592285809,10,-61,1551433133357333007,1206
202481586687629,10,-65,1551433133357398095,1206
202481586283485,10,-92,1551433133357663366,1206
202481594609210,10,-88,1551433133456903190,1206
202481594821872,10,-89,1551433133457254928,1206
202481599414040,10,-68,1551433133457291843,1206
202481592285809,10,-61,1551433133457327490,1206
202481592814994,10,-60,1551433133457371931,1206
202481592814994,10,-72,1551433133557014453,1206
202481592285809,10,-63,1551433133656938676,1206
202481592757237,10,-84,1551433133657218390,1206
202481594469276,10,-82,1551433133657320264,1206
202481586687629,10,-78,1551433133657405739,1206
202481599414040,10,-75,1551433133756984033,1206
202481594469276,10,-79,1551433133757266103,1206
202481590274456,10,-86,1551433133757372864,1206
202481592814994,10,-71,1551433133757378217,1206
202481586687629,10,-69,1551433133757460411,1206
202481599414040,10,-71,1551433133857221010,1206
202481592285809,10,-64,1551433133857240895,1206
202481592814994,10,-73,1551433133857280396,1206
202481592757237,10,-88,1551433133957299465,1206
202481586283485,10,-82,1551433133957338892,1206
202481594469276,10,-79,1551433133957435035,1206
202481592814994,10,-60,1551433133957470581,1206
202481594609210,10,-76,1551433133957629319,1206
202481599414040,10,-73,1551433133957699594,1206
202481586687629,10,-90,1551433133957791042,1206
202481594469276,10,-83,1551433134057278426,1206
202481599414040,10,-83,1551433134057573203,1206
202481586283485,10,-86,1551433134057602059,1206
202481592814994,10,-60,1551433134057708774,1206
202481586687629,10,-70,1551433134057843683,1206
202481590274456,10,-74,1551433134057845410,1206
202481599414040,10,-67,1551433134157245142,1206
202481592757237,10,-81,1551433134157570708,1206
202481592814994,10,-66,1551433134157870236,1206
202481586283485,10,-89,1551433134257290480,1206
202481590274456,10,-88,1551433134257297657,1206
202481594469276,10,-88,1551433134257543843,1206
202481586687629,10,-74,1551433134257815082,1206
202481592285809,10,-66,1551433134257882092,1206
202481592285809,10,-46,1551433134357292104,1206
202481594469276,10,-75,1551433134457105179,1206
202481586283485,10,-76,1551433134457418387,1206
202481599414040,10,-61,1551433134457517733,1206
202481590274456,10,-80,1551433134457568234,1206
202481592814994,10,-63,1551433134457631665,1206
202481586687629,10,-78,1551433134457670412,1206
202481586283485,10,-88,1551433134557335965,1206
202481592757237,10,-80,1551433134557458820,1206
202481592814994,10,-62,1551433134557735219,1206
202481586687629,10,-83,1551433134657086191,1206
202481592285809,10,-79,1551433134657255491,1206
202481590274456,10,-79,1551433134657912761,1206
202481586283485,10,-85,1551433134756943467,1206
202481590274456,10,-81,1551433134757283477,1206
202481592285809,10,-69,1551433134757310939,1206
202481586687629,10,-75,1551433134757361437,1206
202481592757237,10,-84,1551433134757743366,1206
202481592814994,10,-68,1551433134857101043,1206
202481592285809,10,-60,1551433134857317276,1206
202481594609210,10,-87,1551433134857840299,1206
202481594609210,10,-91,1551433134956892879,1206
202481599414040,10,-71,1551433134957009505,1206
202481592757237,10,-90,1551433134957084361,1206
202481592814994,10,-69,1551433134957091112,1206
202481590274456,10,-80,1551433134957205262,1206
202481594609210,10,-82,1551433135057392583,1206
202481590274456,10,-74,1551433135157189502,1206
202481592814994,10,-67,1551433135157277611,1206
202481599414040,10,-78,1551433135157610436,1206
202481592285809,10,-51,1551433135257532069,1206
202481599414040,10,-69,1551433135257588912,1206
202481592814994,10,-67,1551433135257865043,1206
202481592285809,10,-56,1551433135357193870,1206
202481594609210,10,-80,1551433135357198767,1206
202481586687629,10,-76,1551433135357288030,1206
202481590274456,10,-72,1551433135357506574,1206
202481586283485,10,-79,1551433135456987268,1206
202481594821872,10,-82,1551433135457087825,1206
202481594345615,10,-88,1551433135457223330,1206
202481586687629,10,-74,1551433135457333117,1206
202481599414040,10,-66,1551433135457346992,1206
202481594609210,10,-73,1551433135457376637,1206
202481589823194,10,-86,1551433135457537101,1206
202481594469276,10,-83,1551433135457693220,1206
202481586687629,10,-89,1551433135557217606,1206
202481592814994,10,-61,1551433135557393437,1206
202481599414040,10,-66,1551433135557748399,1206
202481592285809,10,-58,1551433135557930871,1206
202481594469276,10,-80,1551433135557953557,1206
202481599414040,10,-73,1551433135657111688,1206
202481592285809,10,-51,1551433135657127548,1206
202481592814994,10,-72,1551433135657197167,1206
202481590274456,10,-74,1551433135657409236,1206
202481586687629,10,-73,1551433135657709131,1206
202481594609210,10,-79,1551433135657960415,1206
202481586283485,10,-81,1551433135756954962,1206
202481586687629,10,-74,1551433135757020493,1206
202481599414040,10,-73,1551433135757124599,1206
202481592814994,10,-80,1551433135757518457,1206
202481597435935,10,-87,1551433135757557099,1206
202481594469276,10,-68,1551433135757594936,1206
202481594821872,10,-77,1551433135757628988,1206
202481590274456,10,-75,1551433135757861552,1206
202481599414040,10,-54,1551433135856931813,1206
202481592285809,10,-52,1551433135857102643,1206
202481586687629,10,-67,1551433135857340928,1206
202481592814994,10,-59,1551433135857558006,1206
202481594469276,10,-72,1551433135857655910,1206
202481597435935,10,-78,1551433135857818193,1206
202481594609210,10,-75,1551433135857909247,1206
202481592757237,10,-81,1551433135956919703,1206
202481592814994,10,-69,1551433135957050995,1206
202481597435935,10,-83,1551433135957240555,1206
202481594821872,10,-75,1551433135957286002,1206
202481586283485,10,-79,1551433135957536218,1206
202481599414040,10,-69,1551433135957945158,1206
202481586687629,10,-66,1551433136056958659,1206
202481590274456,10,-73,1551433136057043684,1206
202481592757237,10,-71,1551433136057161115,1206
202481594821872,10,-80,1551433136057363443,1206
202481586283485,10,-83,1551433136057441407,1206
202481597435935,10,-90,1551433136057447104,1206
202481594469276,10,-77,1551433136057806074,1206
202481586687629,10,-68,1551433136156967079,1206
202481597435935,10,-86,1551433136157073783,1206
202481586283485,10,-79,1551433136157214742,1206
202481589823194,10,-80,1551433136157371763,1206
202481592757237,10,-75,1551433136157534594,1206
202481592814994,10,-58,1551433136157586485,1206
202481594609210,10,-74,1551433136157634789,1206
202481594469276,10,-76,1551433136157679128,1206
202481592285809,10,-49,1551433136157680678,1206
202481599414040,10,-58,1551433136157741052,1206
202481594469276,10,-78,1551433136257035848,1206
202481592757237,10,-79,1551433136257328175,1206
202481589823194,10,-82,1551433136257425860,1206
202481594609210,10,-77,1551433136257472260,1206
202481599414040,10,-57,1551433136257485915,1206
202481594821872,10,-93,1551433136257644867,1206
202481594345615,10,-90,1551433136257704545,1206
202481586283485,10,-75,1551433136257766360,1206
202481592814994,10,-66,1551433136356970796,1206
202481590274456,10,-70,1551433136356997476,1206
202481594469276,10,-77,1551433136357098084,1206
202481589823194,10,-85,1551433136357333916,1206
202481586283485,10,-78,1551433136357540559,1206
202481599414040,10,-52,1551433136357636375,1206
202481592757237,10,-80,1551433136357711896,1206
202481592285809,10,-48,1551433136357796530,1206
202481599414040,10,-56,1551433136456949953,1206
202481586283485,10,-83,1551433136456990232,1206
202481586687629,10,-70,1551433136457042830,1206
202481590274456,10,-67,1551433136457087222,1206
202481592814994,10,-71,1551433136457329965,1206
202481594609210,10,-75,1551433136457794542,1206
202481589823194,10,-86,1551433136457927543,1206
202481592814994,10,-63,1551433136557374166,1206
202481599414040,10,-62,1551433136557746592,1206
202481602084751,10,-89,1551433136557761737,1206
202481592757237,10,-88,1551433136557814577,1206
202481594609210,10,-84,1551433136557866822,1206
202481586283485,10,-81,1551433136557985936,1206
202481586283485,10,-80,1551433136657027706,1206
202481594345615,10,-92,1551433136657056247,1206
202481592757237,10,-87,1551433136657098043,1206
202481594609210,10,-80,1551433136657219738,1206
202481586687629,10,-77,1551433136657618314,1206
202481594821872,10,-78,1551433136657822408,1206
202481590274456,10,-80,1551433136657851066,1206
202481592285809,10,-62,1551433136657863777,1206
202481594469276,10,-75,1551433136657984137,1206
202481589823194,10,-73,1551433136657989705,1206
202481592285809,10,-63,1551433136757141795,1206
202481597435935,10,-87,1551433136757176115,1206
202481586687629,10,-74,1551433136757212647,1206
202481594469276,10,-88,1551433136757224673,1206
202481592814994,10,-74,1551433136757236967,1206
202481594609210,10,-72,1551433136757241068,1206
202481589823194,10,-85,1551433136757394318,1206
202481599414040,10,-69,1551433136757498910,1206
202481586283485,10,-74,1551433136757751458,1206
202481594609210,10,-67,1551433136856917152,1206
202481586283485,10,-82,1551433136856921145,1206
202481592757237,10,-86,1551433136856936885,1206
202481590274456,10,-60,1551433136857274825,1206
202481592814994,10,-56,1551433136857500235,1206
202481594469276,10,-73,1551433136857557840,1206
202481599414040,10,-61,1551433136857706377,1206
202481592285809,10,-59,1551433136956890872,1206
202481586283485,10,-85,1551433136956940775,1206
202481592814994,10,-65,1551433136957146201,1206
202481589823194,10,-86,1551433136957175390,1206
202481594821872,10,-86,1551433136957406399,1206
202481590274456,10,-77,1551433136957407440,1206
202481594469276,10,-76,1551433136957453555,1206
202481592757237,10,-83,1551433136957790586,1206
202481592814994,10,-62,1551433137057381790,1206
202481590274456,10,-73,1551433137156990817,1206
202481592814994,10,-73,1551433137157084654,1206
202481594609210,10,-80,1551433137157442565,1206
202481599414040,10,-65,1551433137157772176,1206
202481592285809,10,-60,1551433137157778053,1206
202481586283485,10,-82,1551433137157970279,1206
202481599414040,10,-72,1551433137256957164,1206
202481592814994,10,-63,1551433137257196409,1206
202481602084751,10,-91,1551433137257406552,1206
202481586283485,10,-79,1551433137257719333,1206
202481592285809,10,-54,1551433137356914283,1206
202481590274456,10,-78,1551433137356953325,1206
202481589823194,10,-85,1551433137357072290,1206
202481592757237,10,-86,1551433137357148881,1206
202481591346384,10,-88,1551433137357262126,1206
202481586687629,10,-68,1551433137357295582,1206
202481594821872,10,-78,1551433137357408464,1206
202481586283485,10,-81,1551433137357468584,1206
202481594469276,10,-77,1551433137357764107,1206
202481597435935,10,-90,1551433137357789264,1206
202481592814994,10,-79,1551433137456961351,1206
202481594609210,10,-81,1551433137457153651,1206
202481590274456,10,-77,1551433137457374763,1206
202481586687629,10,-82,1551433137457391512,1206
202481599414040,10,-67,1551433137457445797,1206
202481592285809,10,-63,1551433137457613054,1206
202481589823194,10,-86,1551433137457884764,1206
202481592757237,10,-85,1551433137556917856,1206
202481592814994,10,-70,1551433137556924972,1206
202481594345615,10,-86,1551433137557162436,1206
202481590274456,10,-72,1551433137557230355,1206
202481594609210,10,-78,1551433137557809084,1206
202481590274456,10,-85,1551433137657269446,1206
202481592285809,10,-76,1551433137657748939,1206
202481594821872,10,-84,1551433137657753163,1206
202481594821872,10,-89,1551433137756999724,1206
202481592814994,10,-65,1551433137757093871,1206
202481594345615,10,-91,1551433137757248933,1206
202481594609210,10,-83,1551433137757432678,1206
202481592285809,10,-61,1551433137757629153,1206
202481599414040,10,-60,1551433137757789434,1206
202481590274456,10,-73,1551433137757822494,1206
202481592814994,10,-63,1551433137857085412,1206
202481586687629,10,-62,1551433137857293685,1206
202481590274456,10,-74,1551433137857521461,1206
202481592285809,10,-47,1551433137857701147,1206
202481586687629,10,-72,1551433137957128365,1206
202481597435935,10,-78,1551433137957158769,1206
202481592285809,10,-59,1551433137957376309,1206
202481590274456,10,-70,1551433137957413543,1206
202481594609210,10,-73,1551433137957862966,1206
202481592814994,10,-75,1551433138057087780,1206
202481594469276,10,-82,1551433138057254147,1206
202481592285809,10,-55,1551433138057395112,1206
202481599414040,10,-63,1551433138057458136,1206
202481586687629,10,-69,1551433138057690150,1206
202481594469276,10,-80,1551433138157056983,1206
202481586687629,10,-71,1551433138157074681,1206
202481597435935,10,-86,1551433138157435151,1206
202481594609210,10,-82,1551433138157541390,1206
202481599414040,10,-77,1551433138157594032,1206
202481592814994,10,-89,1551433138157665353,1206
202481592285809,10,-64,1551433138157703106,1206
202481589823194,10,-84,1551433138257218560,1206
202481594345615,10,-85,1551433138257540060,1206
202481594609210,10,-65,1551433138257587168,1206
202481586283485,10,-78,1551433138257645673,1206
202481592814994,10,-60,1551433138257683579,1206
202481599414040,10,-76,1551433138257710235,1206
202481594469276,10,-72,1551433138257919717,1206
202481590274456,10,-78,1551433138357147366,1206
202481592285809,10,-61,1551433138357454298,1206
202481592757237,10,-69,1551433138357836600,1206
202481599414040,10,-76,1551433138357888373,1206
202481592814994,10,-64,1551433138357909172,1206
202481586283485,10,-75,1551433138357969181,1206
202481594469276,10,-77,1551433138357989206,1206
202481590274456,10,-77,1551433138457109956,1206
202481592814994,10,-69,1551433138457516219,1206
202481594609210,10,-81,1551433138457862051,1206
202481594469276,10,-72,1551433138457938393,1206
202481599414040,10,-61,1551433138557276726,1206
202481592757237,10,-87,1551433138557477099,1206
202481586283485,10,-78,1551433138557548597,1206
202481592285809,10,-48,1551433138557709904,1206
202481592814994,10,-63,1551433138557715496,1206
202481590274456,10,-67,1551433138557865172,1206
202481592757237,10,-84,1551433138657073463,1206
202481599414040,10,-70,1551433138657201373,1206
202481594609210,10,-76,1551433138657686269,1206
202481592814994,10,-62,1551433138657823545,1206
202481594821872,10,-84,1551433138657969194,1206
202481594345615,10,-83,1551433138756944277,1206
202481594609210,10,-72,1551433138756950829,1206
202481594821872,10,-73,1551433138757203745,1206
202481592285809,10,-66,1551433138757289210,1206
202481589823194,10,-82,1551433138757311866,1206
202481586687629,10,-71,1551433138757348332,1206
202481591346384,10,-92,1551433138757396877,1206
202481590274456,10,-82,1551433138757511253,1206
202481594469276,10,-71,1551433138757652701,1206
202481586283485,10,-81,1551433138757798970,1206
202481594609210,10,-71,1551433138857024345,1206
202481590274456,10,-74,1551433138857253074,1206
202481599414040,10,-63,1551433138857321798,1206
202481592814994,10,-61,1551433138857446739,1206
202481594609210,10,-68,1551433138957081241,1206
202481599414040,10,-61,1551433138957287072,1206
202481590274456,10,-72,1551433138957533804,1206
202481592814994,10,-63,1551433138957945387,1206
202481592285809,10,-54,1551433139056917304,1206
202481594609210,10,-67,1551433139056994406,1206
202481594469276,10,-78,1551433139057163702,1206
202481599414040,10,-61,1551433139057175987,1206
202481586687629,10,-66,1551433139057222737,1206
202481586283485,10,-74,1551433139057331688,1206
202481590274456,10,-73,1551433139057717348,1206
202481594609210,10,-66,1551433139157085126,1206
202481590274456,10,-71,1551433139157180648,1206
202481592285809,10,-48,1551433139157374109,1206
202481594345615,10,-84,1551433139157400112,1206
202481599414040,10,-57,1551433139157486617,1206
202481592814994,10,-65,1551433139157692280,1206
202481586687629,10,-72,1551433139257153064,1206
202481594609210,10,-70,1551433139257323318,1206
202481594345615,10,-81,1551433139257398772,1206
202481592285809,10,-48,1551433139257439315,1206
202481589823194,10,-91,1551433139257876315,1206
202481594469276,10,-82,1551433139257938989,1206
202481592757237,10,-85,1551433139257948715,1206
202481594821872,10,-71,1551433139356921064,1206
202481597435935,10,-90,1551433139356928119,1206
202481586283485,10,-71,1551433139357192215,1206
202481599414040,10,-66,1551433139357234055,1206
202481592814994,10,-80,1551433139357253754,1206
202481586687629,10,-76,1551433139357302993,1206
202481590274456,10,-60,1551433139357354025,1206
202481594609210,10,-72,1551433139357382186,1206
202481592757237,10,-76,1551433139357396727,1206
202481592285809,10,-51,1551433139357636553,1206
202481599414040,10,-74,1551433139456954670,1206
202481602084751,10,-82,1551433139457442753,1206
202481599414040,10,-73,1551433139557315073,1206
202481586687629,10,-85,1551433139557548324,1206
202481592814994,10,-72,1551433139557630817,1206
202481594821872,10,-85,1551433139557880274,1206
202481599414040,10,-69,1551433139657043842,1206
202481599414040,10,-67,1551433139756960888,1206
202481592285809,10,-44,1551433139756971500,1206
202481602084751,10,-87,1551433139757014830,1206
202481594609210,10,-71,1551433139757383934,1206
202481590274456,10,-62,1551433139757667013,1206
202481586687629,10,-69,1551433139757814976,1206
202481592814994,10,-74,1551433139757834781,1206
202481594345615,10,-86,1551433139757875799,1206
202481590274456,10,-68,1551433139857006849,1206
202481592757237,10,-83,1551433139857033905,1206
202481594345615,10,-76,1551433139857204236,1206
202481592814994,10,-68,1551433139857302491,1206
202481599414040,10,-67,1551433139857367859,1206
202481594821872,10,-92,1551433139857851085,1206
202481594609210,10,-76,1551433139857969275,1206
202481586687629,10,-75,1551433139957132566,1206
202481589823194,10,-89,1551433140057081720,1206
202481594609210,10,-79,1551433140057300079,1206
202481586687629,10,-85,1551433140057348574,1206
202481594345615,10,-80,1551433140057479308,1206
202481594469276,10,-73,1551433140057730724,1206
202481592285809,10,-54,1551433140057805283,1206
202481592757237,10,-74,1551433140057904097,1206
202481602084751,10,-88,1551433140057914851,1206
202481597435935,10,-78,1551433140157107651,1206
202481586687629,10,-64,1551433140157155973,1206
202481594361561,10,-83,1551433140157187486,1206
202481594609210,10,-65,1551433140157356533,1206
202481590274456,10,-74,1551433140157468870,1206
202481599414040,10,-58,1551433140157492935,1206
202481592814994,10,-68,1551433140157497293,1206
202481592757237,10,-80,1551433140157505121,1206
202481586283485,10,-78,1551433140157674192,1206
202481592285809,10,-69,1551433140157935955,1206
202481599414040,10,-59,1551433140257585347,1206
202481592285809,10,-49,1551433140257662295,1206
202481586283485,10,-82,1551433140356988496,1206
202481599414040,10,-58,1551433140357161790,1206
202481594609210,10,-83,1551433140357180995,1206
202481594345615,10,-85,1551433140357181405,1206
202481594821872,10,-85,1551433140357299230,1206
202481586687629,10,-64,1551433140357546973,1206
202481601426033,10,-81,1551433140357548759,1206
202481589823194,10,-88,1551433140357656255,1206
202481592814994,10,-61,1551433140357685098,1206
202481594469276,10,-78,1551433140357857190,1206
202481594469276,10,-69,1551433140457040700,1206
202481586687629,10,-65,1551433140457246900,1206
202481597435935,10,-79,1551433140457308645,1206
202481592757237,10,-81,1551433140457434268,1206
202481592285809,10,-41,1551433140457743464,1206
202481589823194,10,-83,1551433140457747987,1206
202481599414040,10,-62,1551433140457835886,1206
202481592814994,10,-71,1551433140457960592,1206
202481586283485,10,-76,1551433140556990392,1206
202481592814994,10,-74,1551433140557021535,1206
202481590274456,10,-66,1551433140557211401,1206
202481586687629,10,-63,1551433140557487541,1206
202481599414040,10,-56,1551433140557548454,1206
202481597435935,10,-80,1551433140557548935,1206
202481594609210,10,-88,1551433140557692007,1206
202481592285809,10,-43,1551433140557874230,1206
202481592814994,10,-59,1551433140656971970,1206
202481592285809,10,-49,1551433140657669601,1206
202481586283485,10,-86,1551433140756969849,1206
202481594609210,10,-82,1551433140756973871,1206
202481594469276,10,-81,1551433140757234666,1206
202481586687629,10,-62,1551433140757547282,1206
202481594345615,10,-78,1551433140757576055,1206
202481592285809,10,-50,1551433140757983691,1206
202481599414040,10,-60,1551433140857954729,1206
202481592814994,10,-61,1551433140857961504,1206
202481594345615,10,-83,1551433140956922972,1206
202481602084751,10,-91,1551433140957958700,1206
202481590274456,10,-59,1551433141057295278,1206
202481586687629,10,-67,1551433141057365424,1206
202481592285809,10,-51,1551433141057456735,1206
202481599414040,10,-57,1551433141057761551,1206
202481586283485,10,-76,1551433141057917277,1206
202481602084751,10,-88,1551433141156933283,1206
202481586687629,10,-76,1551433141157188828,1206
202481592814994,10,-68,1551433141157209630,1206
202481592285809,10,-55,1551433141157234028,1206
202481590274456,10,-58,1551433141157255946,1206
202481594469276,10,-71,1551433141157282792,1206
202481599414040,10,-61,1551433141157339081,1206
