scanner,tag,strength,timestamp,zone
202481590274456,10,-73,1551409578157637326,10009
202481599414040,10,-82,1551409578158189473,10009
202481594609210,10,-76,1551409578158202410,10009
202481594469276,10,-79,1551409578158272042,10009
202481594609210,10,-74,1551409578257868663,10009
202481599414040,10,-69,1551409578258028116,10009
202481592285809,10,-76,1551409578258180971,10009
202481592285809,10,-69,1551409578357284791,10009
202481594609210,10,-67,1551409578357543463,10009
202481594469276,10,-80,1551409578357549666,10009
202481592814994,10,-91,1551409578358062022,10009
202481590274456,10,-75,1551409578358340881,10009
202481586687629,10,-90,1551409578457420072,10009
202481594609210,10,-89,1551409578457476268,10009
202481590274456,10,-83,1551409578457623397,10009
202481594469276,10,-77,1551409578457874558,10009
202481592285809,10,-76,1551409578458078370,10009
202481592814994,10,-85,1551409578557440014,10009
202481592285809,10,-85,1551409578557493274,10009
202481594609210,10,-77,1551409578557593166,10009
202481597435935,10,-87,1551409578557940906,10009
202481601426033,10,-89,1551409578558100565,10009
202481589823194,10,-88,1551409578558149577,10009
202481594345615,10,-91,1551409578558245272,10009
202481590274456,10,-77,1551409578657330257,10009
202481592285809,10,-67,1551409578657507479,10009
202481594609210,10,-72,1551409578657531110,10009
202481594821872,10,-88,1551409578657581280,10009
202481596030207,10,-85,1551409578657735000,10009
202481599414040,10,-64,1551409578657859764,10009
202481590956569,10,-81,1551409578658128745,10009
202481589823194,10,-82,1551409578757345713,10009
202481602084751,10,-88,1551409578757374337,10009
202481597435935,10,-80,1551409578757628408,10009
202481599414040,10,-60,1551409578757694369,10009
202481594469276,10,-79,1551409578757908621,10009
202481586283485,10,-76,1551409578757959921,10009
202481601426033,10,-81,1551409578758312655,10009
202481601426033,10,-81,1551409578857933739,10009
202481586687629,10,-78,1551409578957392482,10009
202481589823194,10,-83,1551409578957423412,10009
202481592757237,10,-85,1551409578957430980,10009
202481586283485,10,-82,1551409578957432514,10009
202481594821872,10,-87,1551409578957550581,10009
202481592285809,10,-58,1551409578957606282,10009
202481590956569,10,-81,1551409578957626932,10009
202481599414040,10,-63,1551409578957848227,10009
202481590274456,10,-68,1551409578958024395,10009
202481596030207,10,-80,1551409578958102094,10009
202481592814994,10,-71,1551409578958166740,10009
202481594609210,10,-70,1551409578958320817,10009
202481594609210,10,-62,1551409579057369530,10009
202481594292315,10,-83,1551409579057381964,10009
202481592757237,10,-74,1551409579057428751,10009
202481586687629,10,-76,1551409579057504020,10009
202481592285809,10,-67,1551409579057651679,10009
202481594821872,10,-79,1551409579057666728,10009
202481599414040,10,-69,1551409579057918110,10009
202481601426033,10,-92,1551409579058150191,10009
202481602084751,10,-81,1551409579058243041,10009
202481594469276,10,-77,1551409579058278454,10009
202481590274456,10,-63,1551409579058341081,10009
202481592757237,10,-84,1551409579157411529,10009
202481586283485,10,-82,1551409579157626068,10009
202481590274456,10,-57,1551409579157976231,10009
202481586687629,10,-81,1551409579158042969,10009
202481602084751,10,-85,1551409579158064130,10009
202481594821872,10,-90,1551409579158117711,10009
202481599414040,10,-59,1551409579158152548,10009
202481601426033,10,-87,1551409579257335414,10009
202481594469276,10,-82,1551409579257365323,10009
202481594821872,10,-79,1551409579257481816,10009
202481599414040,10,-62,1551409579257784617,10009
202481586283485,10,-75,1551409579257875321,10009
202481589823194,10,-72,1551409579257881688,10009
202481592814994,10,-80,1551409579257966363,10009
202481597435935,10,-79,1551409579258110077,10009
202481594469276,10,-79,1551409579357298286,10009
202481589823194,10,-86,1551409579357327577,10009
202481590274456,10,-79,1551409579357634191,10009
202481592814994,10,-77,1551409579357721874,10009
202481599414040,10,-66,1551409579358047052,10009
202481592757237,10,-89,1551409579358136660,10009
202481594609210,10,-73,1551409579358211828,10009
202481592285809,10,-75,1551409579358285182,10009
202481594345615,10,-91,1551409579358296053,10009
202481586283485,10,-85,1551409579358301975,10009
202481594469276,10,-76,1551409579457405670,10009
202481592814994,10,-76,1551409579557417018,10009
