scanner,tag,strength,timestamp,zone
202481590805393,10,-87,1551411535558158639,1208
202481594345615,10,-85,1551411535558394883,1208
202481601426033,10,-80,1551411535558519172,1208
202481590956569,10,-81,1551411535558590442,1208
202481599414040,10,-77,1551411535657807319,1208
202481592285809,10,-63,1551411535757671128,1208
202481592814994,10,-77,1551411535757988307,1208
202481586687629,10,-73,1551411535758111929,1208
202481590274456,10,-75,1551411535758117681,1208
202481594469276,10,-89,1551411535758216097,1208
202481586687629,10,-88,1551411535857839069,1208
202481592814994,10,-75,1551411535858210974,1208
202481599414040,10,-52,1551411535858327395,1208
202481594609210,10,-70,1551411535957587894,1208
202481592814994,10,-64,1551411535958189119,1208
202481592285809,10,-60,1551411536057861530,1208
202481594609210,10,-86,1551411536057941206,1208
202481590274456,10,-73,1551411536058037164,1208
202481589823194,10,-83,1551411536058059650,1208
202481592814994,10,-76,1551411536058319376,1208
202481599414040,10,-64,1551411536058393891,1208
202481586283485,10,-72,1551411536058409133,1208
202481601426033,10,-85,1551411536157735245,1208
202481594469276,10,-83,1551411536157769478,1208
202481586687629,10,-81,1551411536158009371,1208
202481592814994,10,-83,1551411536257751748,1208
202481590274456,10,-77,1551411536257776758,1208
202481599414040,10,-62,1551411536257828990,1208
202481594609210,10,-75,1551411536258014178,1208
202481602084751,10,-86,1551411536258565979,1208
202481586687629,10,-78,1551411536258646271,1208
202481599414040,10,-55,1551411536357738230,1208
202481590274456,10,-80,1551411536358246908,1208
202481594609210,10,-78,1551411536358434862,1208
202481594609210,10,-65,1551411536457676474,1208
202481592814994,10,-62,1551411536457863138,1208
202481590274456,10,-59,1551411536458051843,1208
202481586687629,10,-76,1551411536458184929,1208
202481594469276,10,-77,1551411536458230553,1208
202481599414040,10,-46,1551411536458286851,1208
202481602084751,10,-80,1551411536458543873,1208
202481589823194,10,-83,1551411536458545611,1208
202481597435935,10,-87,1551411536458626854,1208
202481590274456,10,-75,1551411536557757464,1208
202481592814994,10,-71,1551411536557860057,1208
202481592285809,10,-66,1551411536558425728,1208
202481594609210,10,-72,1551411536558466551,1208
202481590274456,10,-78,1551411536658045710,1208
202481592285809,10,-69,1551411536658197846,1208
202481599414040,10,-66,1551411536658237258,1208
202481597627647,10,-92,1551411536658345375,1208
202481594469276,10,-85,1551411536658363413,1208
202481594609210,10,-67,1551411536658441965,1208
202481586687629,10,-77,1551411536658546864,1208
202481592757237,10,-81,1551411536658638630,1208
202481594345615,10,-83,1551411536658664364,1208
202481592285809,10,-61,1551411536758243946,1208
202481590274456,10,-82,1551411536758262303,1208
202481592814994,10,-81,1551411536758390897,1208
202481594469276,10,-85,1551411536758587295,1208
202481590274456,10,-81,1551411536857796662,1208
202481594609210,10,-76,1551411536858538553,1208
202481599414040,10,-66,1551411536858593067,1208
202481592285809,10,-65,1551411536858659223,1208
202481594292315,10,-86,1551411536957718392,1208
202481594609210,10,-62,1551411536957719498,1208
202481599414040,10,-45,1551411536957730813,1208
202481597435935,10,-79,1551411536957777802,1208
202481592814994,10,-64,1551411536958262569,1208
202481601426033,10,-80,1551411536958360564,1208
202481592757237,10,-91,1551411536958409053,1208
202481602084751,10,-81,1551411536958554294,1208
202481599414040,10,-61,1551411537057802197,1208
202481590274456,10,-80,1551411537057817230,1208
202481602084751,10,-86,1551411537057942610,1208
202481592285809,10,-76,1551411537058681549,1208
202481590274456,10,-72,1551411537157843359,1208
202481597435935,10,-81,1551411537158177378,1208
202481586687629,10,-67,1551411537158219093,1208
202481592285809,10,-50,1551411537158234459,1208
202481594821872,10,-85,1551411537158247806,1208
202481594609210,10,-68,1551411537257636295,1208
202481592757237,10,-79,1551411537257656613,1208
202481590805393,10,-84,1551411537258013605,1208
202481592814994,10,-68,1551411537258041022,1208
202481590274456,10,-70,1551411537258080495,1208
202481590956569,10,-78,1551411537258092797,1208
202481592285809,10,-58,1551411537258332040,1208
202481599414040,10,-61,1551411537357766504,1208
202481601426033,10,-91,1551411537357852450,1208
202481592285809,10,-63,1551411537357943056,1208
202481590274456,10,-78,1551411537358189530,1208
202481592814994,10,-82,1551411537358295664,1208
202481594609210,10,-67,1551411537358480605,1208
202481601426033,10,-84,1551411537457684276,1208
202481586687629,10,-86,1551411537458014233,1208
202481594609210,10,-64,1551411537458195822,1208
202481594469276,10,-82,1551411537458369302,1208
202481602084751,10,-85,1551411537458376530,1208
202481599414040,10,-63,1551411537458583914,1208
202481590956569,10,-84,1551411537557853139,1208
202481602084751,10,-80,1551411537557883503,1208
202481590274456,10,-71,1551411537558556024,1208
202481594469276,10,-75,1551411537657610961,1208
202481594345615,10,-74,1551411537657740844,1208
202481590274456,10,-78,1551411537657944041,1208
202481594821872,10,-76,1551411537657962466,1208
202481586687629,10,-73,1551411537658037957,1208
202481592285809,10,-59,1551411537658144531,1208
202481586283485,10,-73,1551411537658308859,1208
202481597435935,10,-79,1551411537658633810,1208
202481602084751,10,-88,1551411537757697758,1208
202481590274456,10,-67,1551411537757700482,1208
202481592285809,10,-65,1551411537757792518,1208
202481599414040,10,-53,1551411537758179620,1208
202481594609210,10,-55,1551411537758361256,1208
202481592285809,10,-73,1551411537858100617,1208
202481586283485,10,-90,1551411537858382188,1208
202481594469276,10,-82,1551411537958213805,1208
202481592285809,10,-71,1551411537958305209,1208
202481590274456,10,-78,1551411537958408095,1208
202481592285809,10,-79,1551411538057608794,1208
202481592814994,10,-82,1551411538057675225,1208
202481594609210,10,-67,1551411538057823762,1208
202481599414040,10,-61,1551411538058443034,1208
202481592285809,10,-65,1551411538157706078,1208
202481599414040,10,-61,1551411538157757250,1208
202481592814994,10,-75,1551411538158038143,1208
202481594609210,10,-76,1551411538158597119,1208
202481590274456,10,-86,1551411538257886785,1208
202481594469276,10,-90,1551411538257982149,1208
202481586283485,10,-90,1551411538258017002,1208
202481589823194,10,-84,1551411538258202250,1208
202481592285809,10,-66,1551411538258426873,1208
202481592814994,10,-85,1551411538258594011,1208
202481594609210,10,-76,1551411538358067770,1208
202481592285809,10,-65,1551411538358357836,1208
202481599414040,10,-61,1551411538458230624,1208
202481590956569,10,-86,1551411538458343865,1208
202481592814994,10,-78,1551411538557670877,1208
202481592285809,10,-77,1551411538557868683,1208
202481602084751,10,-82,1551411538558038123,1208
202481599414040,10,-61,1551411538558166541,1208
202481594469276,10,-91,1551411538558286205,1208
202481601426033,10,-89,1551411538558288791,1208
202481590274456,10,-81,1551411538558529367,1208
202481586687629,10,-86,1551411538657590657,1208
202481599414040,10,-54,1551411538657664980,1208
202481592757237,10,-88,1551411538658033113,1208
202481586283485,10,-82,1551411538658062863,1208
202481594469276,10,-88,1551411538658085659,1208
202481592285809,10,-85,1551411538658149000,1208
202481586687629,10,-86,1551411538757663501,1208
202481594469276,10,-84,1551411538757808944,1208
202481599414040,10,-68,1551411538757990343,1208
202481594609210,10,-76,1551411538758401664,1208
202481586283485,10,-80,1551411538758633318,1208
202481589823194,10,-83,1551411538857692399,1208
202481594469276,10,-85,1551411538858022931,1208
202481592285809,10,-63,1551411538858243694,1208
202481590274456,10,-76,1551411538858263174,1208
202481592814994,10,-77,1551411538858463214,1208
202481592757237,10,-91,1551411538957958530,1208
202481602084751,10,-83,1551411538958040827,1208
202481590274456,10,-79,1551411538958590630,1208
202481592757237,10,-82,1551411539057627774,1208
202481592285809,10,-68,1551411539057717455,1208
202481589823194,10,-85,1551411539057785729,1208
202481599414040,10,-59,1551411539057813705,1208
202481594609210,10,-76,1551411539057899883,1208
202481594821872,10,-82,1551411539058101334,1208
202481586283485,10,-80,1551411539058119882,1208
202481590274456,10,-66,1551411539058323973,1208
202481586687629,10,-71,1551411539058376059,1208
202481597435935,10,-88,1551411539058452483,1208
202481586687629,10,-77,1551411539157609643,1208
202481592814994,10,-65,1551411539157641278,1208
202481594469276,10,-84,1551411539157931320,1208
202481597435935,10,-88,1551411539157961613,1208
202481594609210,10,-69,1551411539158076859,1208
202481599414040,10,-63,1551411539158255989,1208
202481590956569,10,-93,1551411539158468166,1208
202481589823194,10,-85,1551411539158510352,1208
202481592285809,10,-50,1551411539158522133,1208
202481586283485,10,-77,1551411539158585287,1208
202481594821872,10,-81,1551411539158649519,1208
202481592285809,10,-75,1551411539257748255,1208
202481590274456,10,-79,1551411539258483593,1208
202481602084751,10,-78,1551411539358358607,1208
202481590274456,10,-78,1551411539358432663,1208
202481599414040,10,-53,1551411539358677041,1208
202481594609210,10,-60,1551411539457643758,1208
202481599414040,10,-61,1551411539457687248,1208
202481592285809,10,-59,1551411539457958581,1208
202481589823194,10,-85,1551411539457981194,1208
202481592757237,10,-75,1551411539458149521,1208
202481594469276,10,-76,1551411539458170173,1208
202481586283485,10,-77,1551411539458191141,1208
202481592814994,10,-60,1551411539458279224,1208
202481590956569,10,-86,1551411539458304414,1208
202481594292315,10,-90,1551411539458347375,1208
202481590274456,10,-64,1551411539458551980,1208
202481599414040,10,-67,1551411539557924437,1208
202481594469276,10,-86,1551411539657720758,1208
202481586687629,10,-74,1551411539657928468,1208
202481586283485,10,-81,1551411539658002735,1208
202481592285809,10,-62,1551411539658261830,1208
202481592814994,10,-76,1551411539658372890,1208
202481594821872,10,-89,1551411539658569649,1208
202481594609210,10,-58,1551411539758151596,1208
202481592814994,10,-69,1551411539857755533,1208
202481592285809,10,-51,1551411539857971275,1208
202481594469276,10,-88,1551411539857980797,1208
202481594821872,10,-87,1551411539858001394,1208
202481602084751,10,-82,1551411539858050033,1208
202481590956569,10,-86,1551411539858072241,1208
202481586687629,10,-70,1551411539858120028,1208
202481589823194,10,-76,1551411539858437092,1208
202481590274456,10,-59,1551411539858442035,1208
202481597435935,10,-83,1551411539858564415,1208
202481592814994,10,-71,1551411539957827510,1208
202481586687629,10,-79,1551411539957945605,1208
202481594469276,10,-82,1551411539958107649,1208
202481590274456,10,-79,1551411539958180311,1208
202481586283485,10,-88,1551411539958400390,1208
202481592285809,10,-51,1551411540058234653,1208
202481601426033,10,-92,1551411540157676657,1208
202481594609210,10,-74,1551411540158093588,1208
202481602084751,10,-90,1551411540158527063,1208
202481594469276,10,-87,1551411540257907355,1208
202481592757237,10,-86,1551411540258006845,1208
202481594821872,10,-89,1551411540258038383,1208
202481586283485,10,-92,1551411540258101877,1208
202481586687629,10,-76,1551411540258165934,1208
202481599414040,10,-65,1551411540258220856,1208
202481589823194,10,-90,1551411540258273940,1208
202481594609210,10,-75,1551411540258498368,1208
202481602084751,10,-77,1551411540357654725,1208
202481592285809,10,-62,1551411540357762084,1208
202481586687629,10,-83,1551411540357888944,1208
202481592757237,10,-70,1551411540357911754,1208
202481589823194,10,-80,1551411540358196207,1208
202481591346384,10,-84,1551411540358201351,1208
202481586283485,10,-76,1551411540358365841,1208
202481592814994,10,-78,1551411540358473168,1208
202481594469276,10,-71,1551411540358577861,1208
202481594821872,10,-77,1551411540358600673,1208
202481590274456,10,-67,1551411540358667929,1208
202481592814994,10,-61,1551411540457611896,1208
202481590274456,10,-67,1551411540457671172,1208
202481594469276,10,-71,1551411540458156961,1208
202481592285809,10,-77,1551411540557591755,1208
202481599414040,10,-76,1551411540557632851,1208
202481590274456,10,-72,1551411540557682796,1208
202481592814994,10,-81,1551411540558481229,1208
202481592285809,10,-53,1551411540658401517,1208
202481586283485,10,-90,1551411540757590928,1208
202481594469276,10,-79,1551411540757752605,1208
202481599414040,10,-65,1551411540758050408,1208
202481597435935,10,-86,1551411540758187402,1208
202481586687629,10,-78,1551411540758262432,1208
202481594609210,10,-79,1551411540758553194,1208
202481589823194,10,-80,1551411540857764910,1208
202481592285809,10,-66,1551411540857769311,1208
202481599414040,10,-54,1551411540858026079,1208
202481586687629,10,-77,1551411540858182526,1208
202481590274456,10,-57,1551411540858197960,1208
202481594609210,10,-66,1551411540858198119,1208
202481594345615,10,-86,1551411540957713524,1208
202481594469276,10,-88,1551411540957743172,1208
202481594609210,10,-65,1551411540958069580,1208
202481592814994,10,-75,1551411540958391800,1208
202481592757237,10,-86,1551411540958459860,1208
202481599414040,10,-52,1551411540958555010,1208
202481589823194,10,-85,1551411541057624536,1208
202481599414040,10,-46,1551411541057720951,1208
202481586283485,10,-84,1551411541057783492,1208
202481592757237,10,-79,1551411541057813226,1208
202481586687629,10,-73,1551411541057839649,1208
202481594609210,10,-64,1551411541058260348,1208
202481602084751,10,-84,1551411541058524420,1208
202481601426033,10,-78,1551411541058648470,1208
202481599414040,10,-65,1551411541157996569,1208
202481594609210,10,-74,1551411541158297866,1208
202481594469276,10,-78,1551411541257600422,1208
202481599414040,10,-61,1551411541257722161,1208
202481594609210,10,-70,1551411541257790607,1208
202481586283485,10,-75,1551411541257820555,1208
202481592285809,10,-65,1551411541258210741,1208
202481597435935,10,-88,1551411541258281400,1208
202481590274456,10,-76,1551411541258325757,1208
202481592814994,10,-68,1551411541258378836,1208
202481590956569,10,-80,1551411541258420014,1208
202481586687629,10,-71,1551411541258623409,1208
202481592285809,10,-70,1551411541357675682,1208
202481586687629,10,-84,1551411541357695662,1208
202481590274456,10,-83,1551411541358155232,1208
202481586283485,10,-90,1551411541358613992,1208
202481592814994,10,-76,1551411541457744018,1208
202481592757237,10,-88,1551411541457981806,1208
202481594609210,10,-75,1551411541457988397,1208
202481599414040,10,-57,1551411541458494656,1208
202481602084751,10,-87,1551411541458636443,1208
202481590274456,10,-68,1551411541557802784,1208
202481592285809,10,-53,1551411541557935431,1208
202481589823194,10,-78,1551411541558007663,1208
202481594821872,10,-79,1551411541558070996,1208
202481586687629,10,-74,1551411541558209531,1208
202481594469276,10,-80,1551411541558296224,1208
202481592814994,10,-63,1551411541558346302,1208
202481586283485,10,-75,1551411541558403118,1208
202481586687629,10,-83,1551411541657733215,1208
202481602084751,10,-88,1551411541657983854,1208
202481599414040,10,-52,1551411541658121927,1208
202481592757237,10,-85,1551411541658167218,1208
202481594609210,10,-67,1551411541658387391,1208
202481590274456,10,-65,1551411541757641848,1208
202481586687629,10,-77,1551411541757748314,1208
202481592814994,10,-72,1551411541758040603,1208
202481594469276,10,-88,1551411541758066033,1208
202481594821872,10,-86,1551411541758211347,1208
202481592285809,10,-70,1551411541758442815,1208
202481586687629,10,-75,1551411541857647519,1208
202481594345615,10,-87,1551411541857819096,1208
202481594609210,10,-65,1551411541857942852,1208
202481602084751,10,-83,1551411541858089794,1208
202481592285809,10,-61,1551411541858225151,1208
202481599414040,10,-46,1551411541858372736,1208
202481592814994,10,-72,1551411541858543894,1208
202481602084751,10,-77,1551411541957632661,1208
202481599414040,10,-53,1551411541957957007,1208
202481594609210,10,-73,1551411541958015766,1208
202481592285809,10,-69,1551411541958058875,1208
202481590956569,10,-84,1551411541958166436,1208
202481592814994,10,-65,1551411541958405798,1208
202481594609210,10,-71,1551411542057728345,1208
202481592814994,10,-66,1551411542057832478,1208
202481602084751,10,-78,1551411542057880081,1208
202481589823194,10,-89,1551411542057933389,1208
202481599414040,10,-60,1551411542058153417,1208
202481592757237,10,-76,1551411542058160449,1208
202481594469276,10,-78,1551411542058190141,1208
202481594821872,10,-85,1551411542058320571,1208
202481586283485,10,-76,1551411542058380534,1208
202481594345615,10,-87,1551411542058675995,1208
202481586687629,10,-74,1551411542157685247,1208
202481590274456,10,-80,1551411542157749491,1208
202481586283485,10,-87,1551411542157788853,1208
202481594469276,10,-81,1551411542158346847,1208
202481592814994,10,-79,1551411542158412062,1208
202481589823194,10,-87,1551411542158684188,1208
202481592814994,10,-78,1551411542257657527,1208
202481586687629,10,-82,1551411542257945554,1208
202481586283485,10,-80,1551411542258229256,1208
202481594469276,10,-78,1551411542258267023,1208
202481594821872,10,-92,1551411542258471357,1208
202481590274456,10,-72,1551411542258522686,1208
202481586283485,10,-92,1551411542357848964,1208
202481594609210,10,-74,1551411542357897185,1208
202481599414040,10,-62,1551411542358358511,1208
202481594345615,10,-86,1551411542358424758,1208
202481586687629,10,-71,1551411542358527106,1208
202481594469276,10,-83,1551411542358617676,1208
202481599414040,10,-58,1551411542457661291,1208
202481592285809,10,-72,1551411542457804818,1208
202481590274456,10,-70,1551411542457808040,1208
202481594469276,10,-87,1551411542458041177,1208
202481586687629,10,-81,1551411542458592665,1208
202481592814994,10,-81,1551411542458616376,1208
202481590956569,10,-93,1551411542458677757,1208
202481592814994,10,-75,1551411542557601585,1208
202481602084751,10,-82,1551411542557640571,1208
202481601426033,10,-72,1551411542557650310,1208
202481590274456,10,-63,1551411542557737511,1208
202481594609210,10,-63,1551411542557821313,1208
202481592757237,10,-86,1551411542557890100,1208
202481590956569,10,-82,1551411542557966244,1208
202481590805393,10,-83,1551411542558317081,1208
202481599414040,10,-50,1551411542558559407,1208
202481594609210,10,-84,1551411542657645099,1208
202481592285809,10,-65,1551411542658043333,1208
202481592814994,10,-74,1551411542658062757,1208
202481599414040,10,-68,1551411542658104591,1208
202481594469276,10,-84,1551411542658262240,1208
202481592757237,10,-84,1551411542757921009,1208
202481594609210,10,-64,1551411542758078684,1208
202481599414040,10,-51,1551411542758218093,1208
202481592814994,10,-65,1551411542758280670,1208
202481602084751,10,-85,1551411542758355576,1208
202481586283485,10,-81,1551411542758367663,1208
202481594821872,10,-86,1551411542758524474,1208
202481589823194,10,-79,1551411542758625016,1208
202481586687629,10,-77,1551411542857756964,1208
202481586283485,10,-76,1551411542857827298,1208
202481592285809,10,-71,1551411542858125151,1208
202481589823194,10,-83,1551411542858259971,1208
202481590274456,10,-71,1551411542858332985,1208
202481594821872,10,-91,1551411542858548805,1208
202481592285809,10,-80,1551411542958333759,1208
202481590274456,10,-80,1551411542958458119,1208
202481590274456,10,-79,1551411543057651887,1208
202481586687629,10,-81,1551411543057916689,1208
202481592285809,10,-68,1551411543058046967,1208
202481589823194,10,-83,1551411543058191700,1208
202481592285809,10,-67,1551411543157655411,1208
202481594609210,10,-79,1551411543157796964,1208
202481590274456,10,-74,1551411543157892661,1208
202481599414040,10,-71,1551411543157931615,1208
202481592814994,10,-85,1551411543158290443,1208
202481586687629,10,-72,1551411543257763345,1208
202481592285809,10,-74,1551411543258608094,1208
202481590274456,10,-70,1551411543258662726,1208
202481594821872,10,-82,1551411543357623497,1208
202481592757237,10,-80,1551411543357627160,1208
202481594292315,10,-81,1551411543357732135,1208
202481599414040,10,-55,1551411543357840166,1208
202481586283485,10,-78,1551411543358310764,1208
202481592285809,10,-71,1551411543458081547,1208
202481594609210,10,-71,1551411543557763527,1208
202481599414040,10,-51,1551411543557980773,1208
202481601426033,10,-84,1551411543558341366,1208
202481592285809,10,-58,1551411543558466551,1208
202481594821872,10,-87,1551411543657910567,1208
202481586283485,10,-86,1551411543658342699,1208
202481594292315,10,-84,1551411543658506785,1208
202481592814994,10,-68,1551411543658514628,1208
202481599414040,10,-50,1551411543658655647,1208
202481594345615,10,-85,1551411543757682095,1208
202481592285809,10,-60,1551411543757873655,1208
202481594609210,10,-65,1551411543757946348,1208
202481590274456,10,-66,1551411543758018576,1208
202481592814994,10,-68,1551411543758191429,1208
202481592757237,10,-73,1551411543758286244,1208
202481594609210,10,-70,1551411543857911407,1208
202481599414040,10,-62,1551411543857916056,1208
202481602084751,10,-75,1551411543857948835,1208
202481592757237,10,-82,1551411543857994942,1208
202481592814994,10,-74,1551411543858471787,1208
202481599414040,10,-59,1551411543958249838,1208
202481590274456,10,-81,1551411543958258756,1208
202481592285809,10,-72,1551411543958297297,1208
202481594609210,10,-74,1551411543958556897,1208
202481599414040,10,-60,1551411544058333890,1208
202481602084751,10,-92,1551411544058556631,1208
202481592285809,10,-73,1551411544157672473,1208
202481590274456,10,-77,1551411544157904027,1208
202481594821872,10,-84,1551411544157977665,1208
202481594469276,10,-87,1551411544158257701,1208
202481586283485,10,-94,1551411544158481055,1208
202481594609210,10,-70,1551411544158639892,1208
202481592285809,10,-75,1551411544257697392,1208
202481602084751,10,-76,1551411544257730666,1208
202481586687629,10,-80,1551411544257971900,1208
202481594469276,10,-77,1551411544257994131,1208
202481592814994,10,-72,1551411544258490188,1208
202481590274456,10,-77,1551411544258506647,1208
202481599414040,10,-53,1551411544258533953,1208
202481589823194,10,-80,1551411544258633912,1208
202481599414040,10,-68,1551411544357725465,1208
202481586687629,10,-83,1551411544357816381,1208
202481590274456,10,-75,1551411544358244762,1208
202481594821872,10,-87,1551411544358348762,1208
202481592285809,10,-75,1551411544358640878,1208
202481586687629,10,-79,1551411544457646733,1208
202481592285809,10,-64,1551411544457784255,1208
202481594469276,10,-82,1551411544457901460,1208
202481594821872,10,-84,1551411544457927986,1208
202481602084751,10,-92,1551411544458332893,1208
202481601426033,10,-82,1551411544558020833,1208
202481590956569,10,-84,1551411544558595434,1208
202481592285809,10,-66,1551411544657612508,1208
202481594469276,10,-63,1551411544657650361,1208
202481592814994,10,-77,1551411544658051001,1208
202481599414040,10,-57,1551411544658390958,1208
202481601426033,10,-86,1551411544658673551,1208
202481599414040,10,-55,1551411544757791750,1208
202481592814994,10,-66,1551411544758095200,1208
202481602084751,10,-82,1551411544758419622,1208
202481594609210,10,-75,1551411544857658910,1208
202481599414040,10,-47,1551411544857664743,1208
202481602084751,10,-92,1551411544858113023,1208
202481586687629,10,-80,1551411544858349660,1208
202481592757237,10,-88,1551411544858522604,1208
202481594469276,10,-84,1551411544858600648,1208
202481599414040,10,-64,1551411544957630397,1208
202481592814994,10,-88,1551411544957788626,1208
202481592285809,10,-71,1551411544957855469,1208
202481599414040,10,-61,1551411545057649267,1208
202481592814994,10,-73,1551411545057655627,1208
202481602084751,10,-80,1551411545057682801,1208
202481586687629,10,-75,1551411545057945197,1208
202481594609210,10,-65,1551411545058006256,1208
202481592285809,10,-64,1551411545058081314,1208
202481590274456,10,-74,1551411545058139619,1208
202481590956569,10,-83,1551411545058216446,1208
202481601426033,10,-80,1551411545058581937,1208
202481592814994,10,-73,1551411545157702936,1208
202481586687629,10,-71,1551411545157818138,1208
202481602084751,10,-81,1551411545158008909,1208
202481594609210,10,-63,1551411545158074164,1208
202481590274456,10,-61,1551411545158084320,1208
202481586283485,10,-77,1551411545158387441,1208
202481599414040,10,-56,1551411545158519930,1208
202481590956569,10,-79,1551411545158528099,1208
202481594469276,10,-77,1551411545158602776,1208
202481594609210,10,-68,1551411545257754007,1208
202481592814994,10,-74,1551411545258235937,1208
202481599414040,10,-87,1551411545258261294,1208
202481592285809,10,-62,1551411545258299629,1208
