scanner,tag,strength,timestamp,zone
202481587091977,10,-77,1551416903557455888,20005
202481600284849,10,-72,1551416903557476457,20005
202481601995306,10,-71,1551416903656741469,20005
202481591721573,10,-63,1551416903656986750,20005
202481591447923,10,-72,1551416903657094860,20005
202481587091977,10,-79,1551416903657363032,20005
202481592457971,10,-87,1551416903657465047,20005
202481601738649,10,-68,1551416903657571025,20005
202481593583243,10,-63,1551416903657632840,20005
202481587122663,10,-76,1551416903756861109,20005
202481587091977,10,-91,1551416903756865144,20005
202481601995306,10,-65,1551416903756938826,20005
202481590930337,10,-86,1551416903756973634,20005
202481601738649,10,-68,1551416903756999988,20005
202481600284849,10,-70,1551416903757034346,20005
202481586745007,10,-75,1551416903757132865,20005
202481591447923,10,-67,1551416903856885543,20005
202481589056738,10,-86,1551416903857341852,20005
202481591115309,10,-68,1551416903857443135,20005
202481587091977,10,-73,1551416903857774689,20005
202481593583243,10,-71,1551416903957224293,20005
202481591447923,10,-74,1551416903957442800,20005
202481601180343,10,-87,1551416903957443140,20005
202481586745007,10,-80,1551416903957455982,20005
202481590930337,10,-82,1551416904056865653,20005
202481596578391,10,-88,1551416904056936649,20005
202481587091977,10,-85,1551416904057163446,20005
202481588471439,10,-83,1551416904057177431,20005
202481601738649,10,-57,1551416904057351236,20005
202481601995306,10,-62,1551416904057804995,20005
202481602112786,10,-85,1551416904156847377,20005
202481596578391,10,-86,1551416904156912385,20005
202481600284849,10,-78,1551416904157077574,20005
202481586745007,10,-76,1551416904157092685,20005
202481591115309,10,-78,1551416904157714210,20005
202481591721573,10,-75,1551416904157788812,20005
202481591447923,10,-68,1551416904157810300,20005
202481593583243,10,-69,1551416904157827732,20005
202481591447923,10,-71,1551416904257165007,20005
202481593583243,10,-75,1551416904257231750,20005
202481601738649,10,-71,1551416904257240563,20005
202481591721573,10,-70,1551416904257265976,20005
202481601995306,10,-70,1551416904257464365,20005
202481587091977,10,-90,1551416904257662204,20005
202481601995306,10,-70,1551416904357069351,20005
202481586745007,10,-83,1551416904357136211,20005
202481587091977,10,-82,1551416904357149276,20005
202481601738649,10,-64,1551416904357154809,20005
202481600284849,10,-79,1551416904357332381,20005
202481587122663,10,-83,1551416904357497881,20005
202481589056738,10,-94,1551416904357527896,20005
202481600284849,10,-69,1551416904456764642,20005
202481587091977,10,-79,1551416904457005129,20005
202481590930337,10,-94,1551416904457186180,20005
202481591721573,10,-73,1551416904457355369,20005
202481591115309,10,-71,1551416904457417207,20005
202481593583243,10,-71,1551416904457448064,20005
202481591447923,10,-77,1551416904457669263,20005
202481591447923,10,-67,1551416904557057598,20005
202481592457971,10,-80,1551416904557241552,20005
202481589056738,10,-79,1551416904557301585,20005
202481586745007,10,-79,1551416904557301773,20005
202481600336277,10,-85,1551416904557422170,20005
202481601738649,10,-62,1551416904557636469,20005
202481587122663,10,-76,1551416904557645439,20005
202481593583243,10,-70,1551416904557808142,20005
202481601738649,10,-69,1551416904656890090,20005
202481602112786,10,-86,1551416904656952776,20005
202481586745007,10,-73,1551416904657145228,20005
202481589056738,10,-78,1551416904657356192,20005
202481596578391,10,-79,1551416904657458928,20005
202481591447923,10,-71,1551416904657489909,20005
202481601995306,10,-65,1551416904657575250,20005
202481590930337,10,-79,1551416904657615376,20005
202481587091977,10,-76,1551416904657626029,20005
202481601180343,10,-85,1551416904657640916,20005
202481598240252,10,-82,1551416904756852933,20005
202481593583243,10,-61,1551416904757022282,20005
202481591115309,10,-68,1551416904757378807,20005
202481591447923,10,-66,1551416904757630714,20005
202481593583243,10,-78,1551416904856857979,20005
202481596578391,10,-74,1551416904857147698,20005
202481591447923,10,-74,1551416904857302794,20005
202481589056738,10,-72,1551416904857454860,20005
202481591115309,10,-63,1551416904857710888,20005
202481591721573,10,-79,1551416904857820648,20005
202481591721573,10,-72,1551416904956955373,20005
202481600284849,10,-80,1551416905057185713,20005
202481591721573,10,-80,1551416905057197276,20005
202481601995306,10,-70,1551416905057293183,20005
202481591115309,10,-91,1551416905057391929,20005
202481601738649,10,-67,1551416905057606225,20005
202481591115309,10,-73,1551416905156846711,20005
202481590930337,10,-88,1551416905156948225,20005
202481587122663,10,-84,1551416905157094937,20005
202481591447923,10,-76,1551416905157129057,20005
202481600284849,10,-86,1551416905157157262,20005
202481598240252,10,-88,1551416905157232379,20005
202481591721573,10,-89,1551416905157285396,20005
202481587091977,10,-82,1551416905157307074,20005
202481602112786,10,-72,1551416905157367706,20005
202481588471439,10,-82,1551416905157451944,20005
202481593583243,10,-79,1551416905157744654,20005
202481596578391,10,-78,1551416905157775241,20005
202481591721573,10,-73,1551416905256740717,20005
202481587122663,10,-86,1551416905256820420,20005
202481601995306,10,-64,1551416905257383704,20005
202481601738649,10,-82,1551416905257528157,20005
202481593583243,10,-69,1551416905257785924,20005
202481587091977,10,-85,1551416905357516495,20005
202481593583243,10,-61,1551416905457012444,20005
202481589056738,10,-79,1551416905457056324,20005
202481591447923,10,-69,1551416905457063763,20005
202481601738649,10,-68,1551416905457351502,20005
202481593583243,10,-70,1551416905556870316,20005
202481592457971,10,-90,1551416905556913084,20005
202481591447923,10,-77,1551416905556963242,20005
202481586745007,10,-90,1551416905557606959,20005
202481591721573,10,-67,1551416905656822495,20005
202481600284849,10,-83,1551416905656959638,20005
202481601738649,10,-73,1551416905657179402,20005
202481588471439,10,-88,1551416905657318496,20005
202481596578391,10,-78,1551416905657348974,20005
202481587091977,10,-81,1551416905657463034,20005
202481601995306,10,-62,1551416905657468846,20005
202481591115309,10,-82,1551416905657526382,20005
202481590930337,10,-91,1551416905657731294,20005
202481596578391,10,-80,1551416905756923753,20005
202481591115309,10,-92,1551416905756992640,20005
202481587122663,10,-91,1551416905757089063,20005
202481588471439,10,-82,1551416905757090966,20005
202481600284849,10,-84,1551416905757304063,20005
202481591721573,10,-77,1551416905757371301,20005
202481586745007,10,-82,1551416905757409274,20005
202481589056738,10,-79,1551416905757450369,20005
202481590930337,10,-90,1551416905757456810,20005
202481593583243,10,-74,1551416905757604685,20005
202481591447923,10,-73,1551416905757707799,20005
202481600284849,10,-77,1551416905857469545,20005
202481591721573,10,-68,1551416905956815032,20005
202481586745007,10,-81,1551416905956850676,20005
202481591447923,10,-65,1551416905957210048,20005
202481592457971,10,-83,1551416905957328507,20005
202481601738649,10,-66,1551416905957815342,20005
202481601995306,10,-67,1551416906056766187,20005
202481589056738,10,-89,1551416906056943010,20005
202481587122663,10,-75,1551416906057024345,20005
202481596578391,10,-75,1551416906057259612,20005
202481601738649,10,-83,1551416906057417430,20005
202481586745007,10,-79,1551416906057645781,20005
202481593583243,10,-75,1551416906057756263,20005
202481587091977,10,-84,1551416906156875310,20005
202481601995306,10,-65,1551416906157213467,20005
202481587122663,10,-85,1551416906157275261,20005
202481593583243,10,-67,1551416906157438478,20005
202481587091977,10,-83,1551416906256761657,20005
202481601995306,10,-69,1551416906256871850,20005
202481600284849,10,-75,1551416906257119262,20005
202481589056738,10,-81,1551416906257213971,20005
202481591115309,10,-73,1551416906257506957,20005
202481601738649,10,-71,1551416906257517288,20005
202481596578391,10,-80,1551416906257742701,20005
202481591447923,10,-77,1551416906257773376,20005
202481591721573,10,-68,1551416906356799976,20005
202481590930337,10,-88,1551416906357174292,20005
202481600284849,10,-73,1551416906357752009,20005
202481591721573,10,-79,1551416906456776545,20005
202481588235228,10,-91,1551416906457415681,20005
202481600284849,10,-82,1551416906556972861,20005
202481591115309,10,-76,1551416906557028561,20005
202481601180343,10,-84,1551416906557048153,20005
202481591447923,10,-68,1551416906557150089,20005
202481590930337,10,-82,1551416906557215097,20005
202481586745007,10,-75,1551416906557301473,20005
202481596578391,10,-83,1551416906557651920,20005
202481586745007,10,-74,1551416906657350629,20005
202481587122663,10,-79,1551416906657650287,20005
202481591115309,10,-73,1551416906757316424,20005
202481596578391,10,-88,1551416906757401662,20005
202481600284849,10,-74,1551416906757553290,20005
202481601995306,10,-66,1551416906757664282,20005
202481591721573,10,-74,1551416906856745251,20005
202481591447923,10,-70,1551416906857019761,20005
202481592457971,10,-83,1551416906857361748,20005
202481587091977,10,-92,1551416906857556566,20005
202481601995306,10,-73,1551416906956848905,20005
202481592457971,10,-90,1551416906957062585,20005
202481591721573,10,-75,1551416906957074371,20005
202481591447923,10,-84,1551416906957530382,20005
202481601738649,10,-68,1551416906957701738,20005
202481601995306,10,-68,1551416907056787253,20005
202481591115309,10,-78,1551416907056828004,20005
202481602112786,10,-94,1551416907056874360,20005
202481591447923,10,-78,1551416907056965745,20005
202481587122663,10,-78,1551416907056972976,20005
202481589056738,10,-92,1551416907057083253,20005
202481598240252,10,-92,1551416907057127505,20005
202481601738649,10,-68,1551416907057293096,20005
202481586745007,10,-77,1551416907057351592,20005
202481600284849,10,-90,1551416907057442999,20005
202481590930337,10,-85,1551416907057567877,20005
202481596578391,10,-87,1551416907057727799,20005
202481596578391,10,-83,1551416907156769269,20005
202481591721573,10,-70,1551416907156981136,20005
202481601738649,10,-72,1551416907157391959,20005
202481590930337,10,-81,1551416907157600213,20005
202481593583243,10,-66,1551416907157728899,20005
202481601995306,10,-70,1551416907157747526,20005
202481593583243,10,-74,1551416907256830313,20005
202481600284849,10,-90,1551416907257146600,20005
202481601995306,10,-75,1551416907257309502,20005
202481601738649,10,-71,1551416907257527181,20005
202481586745007,10,-82,1551416907257598011,20005
202481588471439,10,-89,1551416907257644961,20005
202481587091977,10,-84,1551416907257667618,20005
202481601995306,10,-77,1551416907356785084,20005
202481591721573,10,-69,1551416907356975247,20005
202481601738649,10,-72,1551416907357293593,20005
202481593583243,10,-64,1551416907357313458,20005
202481591115309,10,-70,1551416907357337716,20005
202481602112786,10,-79,1551416907357370305,20005
202481586745007,10,-92,1551416907457171936,20005
202481591447923,10,-72,1551416907457267891,20005
202481593583243,10,-69,1551416907457461605,20005
202481600284849,10,-84,1551416907556874172,20005
202481590930337,10,-78,1551416907556920057,20005
202481601738649,10,-66,1551416907556971044,20005
202481591115309,10,-83,1551416907557194326,20005
202481589056738,10,-85,1551416907557584333,20005
202481596578391,10,-87,1551416907557634792,20005
202481587122663,10,-83,1551416907656805498,20005
202481591115309,10,-72,1551416907656832923,20005
202481586745007,10,-79,1551416907657557857,20005
202481591721573,10,-86,1551416907657609188,20005
202481593583243,10,-60,1551416907757322712,20005
202481596578391,10,-82,1551416907757493817,20005
202481601995306,10,-65,1551416907856847600,20005
202481591115309,10,-78,1551416907856924247,20005
202481586745007,10,-91,1551416907857291041,20005
202481590930337,10,-86,1551416907857294547,20005
202481600284849,10,-77,1551416907857484988,20005
202481587122663,10,-84,1551416907957166192,20005
202481601995306,10,-75,1551416907957232782,20005
202481601738649,10,-70,1551416907957605093,20005
202481591721573,10,-78,1551416908056734730,20005
202481593583243,10,-69,1551416908056945978,20005
202481589056738,10,-89,1551416908057000872,20005
202481591447923,10,-65,1551416908057371336,20005
202481596578391,10,-81,1551416908057779194,20005
202481586745007,10,-85,1551416908157172407,20005
202481591447923,10,-82,1551416908157316608,20005
202481593583243,10,-66,1551416908256744713,20005
202481591115309,10,-68,1551416908256795083,20005
202481596578391,10,-82,1551416908256965882,20005
202481587122663,10,-80,1551416908257172644,20005
202481590930337,10,-85,1551416908257247732,20005
202481591447923,10,-74,1551416908257249124,20005
202481589056738,10,-80,1551416908257255209,20005
202481600284849,10,-76,1551416908257719022,20005
202481591721573,10,-70,1551416908257719789,20005
202481588471439,10,-77,1551416908257773621,20005
202481587091977,10,-78,1551416908257803342,20005
202481593583243,10,-60,1551416908356794014,20005
202481591115309,10,-74,1551416908357036777,20005
202481591721573,10,-79,1551416908357667212,20005
202481591721573,10,-80,1551416908456968465,20005
202481601995306,10,-62,1551416908457322665,20005
202481593583243,10,-72,1551416908457465713,20005
202481601738649,10,-73,1551416908457685374,20005
202481591447923,10,-70,1551416908457761098,20005
202481600284849,10,-77,1551416908556766346,20005
202481590930337,10,-85,1551416908556997128,20005
202481591447923,10,-82,1551416908557029905,20005
202481601738649,10,-72,1551416908557316244,20005
202481589056738,10,-82,1551416908557536768,20005
202481586745007,10,-75,1551416908557611434,20005
202481587091977,10,-92,1551416908557777036,20005
202481591115309,10,-71,1551416908657325634,20005
202481586745007,10,-73,1551416908757524418,20005
202481591447923,10,-72,1551416908757558524,20005
202481601995306,10,-79,1551416908757609812,20005
202481587091977,10,-91,1551416908856818433,20005
202481591115309,10,-81,1551416908856952879,20005
202481589056738,10,-88,1551416908857048860,20005
202481601738649,10,-70,1551416908857097917,20005
202481601995306,10,-78,1551416908857167812,20005
202481586745007,10,-73,1551416908857225991,20005
202481596578391,10,-83,1551416908857228376,20005
202481600284849,10,-81,1551416908857303873,20005
202481591721573,10,-70,1551416908857344830,20005
202481591447923,10,-79,1551416908857545571,20005
202481601738649,10,-75,1551416908956873803,20005
202481586745007,10,-81,1551416908956900374,20005
202481601995306,10,-74,1551416908956989853,20005
202481592457971,10,-88,1551416908957363073,20005
202481591115309,10,-77,1551416908957582851,20005
202481591447923,10,-75,1551416909057072621,20005
202481591721573,10,-78,1551416909057196687,20005
202481593583243,10,-70,1551416909057460389,20005
202481601738649,10,-64,1551416909057593326,20005
202481588471439,10,-94,1551416909057729388,20005
202481601995306,10,-66,1551416909057793936,20005
202481593583243,10,-68,1551416909157392633,20005
202481587122663,10,-89,1551416909157588089,20005
202481591721573,10,-75,1551416909257033128,20005
202481601995306,10,-67,1551416909257454792,20005
202481591447923,10,-78,1551416909257601855,20005
202481593583243,10,-73,1551416909257682974,20005
202481601738649,10,-71,1551416909357111892,20005
202481591115309,10,-84,1551416909357432500,20005
202481596578391,10,-87,1551416909357433003,20005
202481586745007,10,-90,1551416909357457595,20005
202481588471439,10,-94,1551416909357822270,20005
202481591721573,10,-76,1551416909456859872,20005
202481593583243,10,-77,1551416909457291938,20005
202481591115309,10,-80,1551416909457349409,20005
202481590930337,10,-89,1551416909457619655,20005
202481586745007,10,-85,1551416909556779063,20005
202481591447923,10,-88,1551416909557230927,20005
202481601995306,10,-70,1551416909557467290,20005
202481601995306,10,-72,1551416909657099396,20005
202481601738649,10,-77,1551416909657242874,20005
202481586745007,10,-78,1551416909756773600,20005
202481591721573,10,-87,1551416909756960669,20005
202481593583243,10,-85,1551416909757054216,20005
202481587122663,10,-89,1551416909757085344,20005
202481591115309,10,-76,1551416909757127165,20005
202481590930337,10,-79,1551416909757216406,20005
202481591447923,10,-83,1551416909757472291,20005
202481588471439,10,-88,1551416909757576448,20005
202481600284849,10,-78,1551416909757829376,20005
202481591447923,10,-72,1551416909856908832,20005
202481591721573,10,-73,1551416909856979697,20005
202481601995306,10,-73,1551416909857524171,20005
202481593583243,10,-71,1551416909857717152,20005
202481592457971,10,-88,1551416909956896732,20005
202481601738649,10,-69,1551416909957079430,20005
202481591115309,10,-79,1551416909957201207,20005
202481593583243,10,-66,1551416909957347610,20005
202481591721573,10,-66,1551416909957796739,20005
202481593583243,10,-70,1551416910056941913,20005
202481601738649,10,-71,1551416910057145037,20005
202481591447923,10,-84,1551416910057163092,20005
202481601995306,10,-66,1551416910057347256,20005
202481587122663,10,-91,1551416910156824501,20005
202481596578391,10,-91,1551416910156964176,20005
202481589056738,10,-83,1551416910157543905,20005
202481586745007,10,-82,1551416910157595162,20005
202481601995306,10,-80,1551416910157636128,20005
202481591447923,10,-76,1551416910157733620,20005
202481591721573,10,-77,1551416910257040931,20005
202481586745007,10,-94,1551416910257479959,20005
202481601995306,10,-69,1551416910257606498,20005
202481601180343,10,-90,1551416910257815701,20005
202481601738649,10,-79,1551416910356746254,20005
202481589056738,10,-90,1551416910357006096,20005
202481601995306,10,-65,1551416910357021428,20005
202481591115309,10,-76,1551416910357130607,20005
202481591447923,10,-79,1551416910357455497,20005
202481591721573,10,-75,1551416910357557689,20005
202481596578391,10,-81,1551416910357653809,20005
202481588471439,10,-88,1551416910357668414,20005
202481590930337,10,-91,1551416910456888648,20005
202481591447923,10,-68,1551416910457264836,20005
202481593583243,10,-66,1551416910457305795,20005
202481591721573,10,-79,1551416910457417182,20005
202481591115309,10,-80,1551416910457518388,20005
202481596578391,10,-83,1551416910457563098,20005
202481600284849,10,-80,1551416910457565361,20005
202481591447923,10,-87,1551416910556920194,20005
202481591721573,10,-66,1551416910557333686,20005
202481587091977,10,-78,1551416910557356448,20005
202481593583243,10,-65,1551416910557447827,20005
202481590930337,10,-78,1551416910557451505,20005
202481596578391,10,-86,1551416910557505638,20005
202481589056738,10,-88,1551416910557547970,20005
202481591115309,10,-73,1551416910557630299,20005
202481600284849,10,-78,1551416910557655398,20005
202481586745007,10,-73,1551416910656966758,20005
202481593583243,10,-65,1551416910657006043,20005
202481591721573,10,-67,1551416910657073926,20005
202481601738649,10,-72,1551416910657322878,20005
202481591115309,10,-76,1551416910657378024,20005
202481601995306,10,-68,1551416910657394259,20005
202481591447923,10,-67,1551416910657664672,20005
202481588471439,10,-92,1551416910657751576,20005
202481600284849,10,-86,1551416910757473162,20005
202481591721573,10,-67,1551416910856735958,20005
202481586745007,10,-82,1551416910856934791,20005
202481601738649,10,-65,1551416910857290276,20005
202481591115309,10,-74,1551416910857397586,20005
202481601995306,10,-65,1551416910857639502,20005
202481593583243,10,-62,1551416910857748188,20005
202481592457971,10,-87,1551416910956879588,20005
202481600284849,10,-87,1551416910957008632,20005
202481591115309,10,-78,1551416910957120628,20005
202481601995306,10,-81,1551416910957167999,20005
202481587091977,10,-77,1551416910957185109,20005
202481596578391,10,-83,1551416910957228945,20005
202481586745007,10,-84,1551416910957372934,20005
202481591447923,10,-70,1551416910957699003,20005
202481601180343,10,-91,1551416910957727348,20005
202481588471439,10,-92,1551416910957729992,20005
202481591721573,10,-76,1551416910957805157,20005
202481586745007,10,-84,1551416911056740853,20005
202481591447923,10,-78,1551416911056965009,20005
202481588471439,10,-77,1551416911057093528,20005
202481591721573,10,-69,1551416911057094801,20005
202481593583243,10,-66,1551416911057111151,20005
202481602112786,10,-86,1551416911057154200,20005
202481589056738,10,-83,1551416911057276341,20005
202481596578391,10,-85,1551416911057366771,20005
202481600284849,10,-72,1551416911057573111,20005
202481601995306,10,-56,1551416911057628973,20005
202481601180343,10,-74,1551416911057686378,20005
202481600284849,10,-84,1551416911156745696,20005
202481601995306,10,-66,1551416911157165874,20005
202481593583243,10,-70,1551416911157221545,20005
202481590930337,10,-79,1551416911157339028,20005
202481587122663,10,-84,1551416911157490734,20005
202481591721573,10,-57,1551416911157560049,20005
202481591115309,10,-65,1551416911157699195,20005
202481598240252,10,-83,1551416911157820633,20005
202481591447923,10,-72,1551416911257258505,20005
202481591447923,10,-81,1551416911357264175,20005
202481601995306,10,-59,1551416911357644661,20005
202481601995306,10,-62,1551416911456963786,20005
202481591721573,10,-64,1551416911456990068,20005
202481593583243,10,-74,1551416911457280602,20005
202481591447923,10,-83,1551416911457301213,20005
202481594981542,10,-86,1551416911457375579,20005
202481601738649,10,-65,1551416911457709343,20005
202481601180343,10,-87,1551416911457812423,20005
202481590930337,10,-81,1551416911556904716,20005
202481600284849,10,-80,1551416911656814284,20005
202481596578391,10,-84,1551416911657209285,20005
202481590930337,10,-83,1551416911657394451,20005
202481591447923,10,-84,1551416911657411886,20005
202481593583243,10,-77,1551416911657471688,20005
202481591115309,10,-69,1551416911657766641,20005
202481591447923,10,-77,1551416911756731172,20005
202481591721573,10,-69,1551416911756938680,20005
202481601995306,10,-71,1551416911757461604,20005
202481601738649,10,-66,1551416911757720678,20005
202481601738649,10,-55,1551416911857548444,20005
202481591447923,10,-77,1551416911956892434,20005
202481601995306,10,-61,1551416911956968373,20005
202481591115309,10,-77,1551416911957089947,20005
202481586745007,10,-90,1551416911957117867,20005
202481589056738,10,-88,1551416911957253134,20005
202481587122663,10,-89,1551416911957496668,20005
202481601738649,10,-67,1551416911957700240,20005
202481590930337,10,-71,1551416912057506196,20005
202481591447923,10,-72,1551416912057520958,20005
202481591721573,10,-80,1551416912057548501,20005
202481593583243,10,-81,1551416912057563482,20005
202481591721573,10,-67,1551416912157148049,20005
202481591447923,10,-82,1551416912157250850,20005
202481601995306,10,-70,1551416912157412441,20005
202481590930337,10,-77,1551416912157775636,20005
202481591115309,10,-87,1551416912256736108,20005
202481593583243,10,-74,1551416912256767380,20005
202481596578391,10,-88,1551416912256784418,20005
202481601738649,10,-64,1551416912257027801,20005
202481587091977,10,-84,1551416912257065353,20005
202481591721573,10,-66,1551416912257169184,20005
202481602112786,10,-89,1551416912257239423,20005
202481586745007,10,-80,1551416912257244662,20005
202481601995306,10,-70,1551416912257390091,20005
202481589056738,10,-85,1551416912257722151,20005
202481591721573,10,-69,1551416912356798971,20005
202481591447923,10,-82,1551416912357128809,20005
202481593583243,10,-77,1551416912357174025,20005
202481601995306,10,-65,1551416912357270484,20005
202481586745007,10,-82,1551416912357710197,20005
202481593583243,10,-72,1551416912457155949,20005
202481591721573,10,-82,1551416912457167679,20005
202481590930337,10,-77,1551416912457202366,20005
202481591115309,10,-82,1551416912457404232,20005
202481589056738,10,-85,1551416912457526090,20005
202481587122663,10,-84,1551416912457777069,20005
202481591115309,10,-70,1551416912556894487,20005
202481593583243,10,-64,1551416912557021871,20005
202481601995306,10,-69,1551416912557273716,20005
202481596578391,10,-80,1551416912557301693,20005
202481591721573,10,-69,1551416912557506355,20005
202481601738649,10,-56,1551416912557550759,20005
202481599323929,10,-91,1551416912657524640,20005
202481601995306,10,-62,1551416912757777529,20005
202481601995306,10,-67,1551416912857306314,20005
202481591721573,10,-75,1551416912857349349,20005
202481593583243,10,-62,1551416912857648413,20005
202481601738649,10,-71,1551416912857698385,20005
202481593583243,10,-69,1551416912956868021,20005
202481601738649,10,-56,1551416912957022688,20005
202481599323929,10,-87,1551416912957254413,20005
202481591447923,10,-82,1551416912957589144,20005
202481601180343,10,-88,1551416912957739476,20005
202481601738649,10,-52,1551416913056939376,20005
202481590930337,10,-83,1551416913057060371,20005
202481600284849,10,-83,1551416913057299051,20005
202481591115309,10,-75,1551416913057329823,20005
202481601995306,10,-57,1551416913057518936,20005
202481587091977,10,-78,1551416913057569320,20005
202481591447923,10,-80,1551416913057617983,20005
202481601180343,10,-75,1551416913156839397,20005
202481587091977,10,-80,1551416913156984301,20005
202481591115309,10,-73,1551416913157044057,20005
202481590930337,10,-69,1551416913157268532,20005
202481587122663,10,-70,1551416913157373982,20005
202481591447923,10,-75,1551416913157487045,20005
202481600284849,10,-87,1551416913157724561,20005
202481588235228,10,-89,1551416913256844632,20005
202481601738649,10,-71,1551416913256897691,20005
202481601180343,10,-86,1551416913257110639,20005
202481593583243,10,-64,1551416913257560865,20005
202481590930337,10,-79,1551416913257622074,20005
202481587122663,10,-79,1551416913257639795,20005
202481591115309,10,-76,1551416913257713083,20005
202481601995306,10,-72,1551416913257721155,20005
202481591721573,10,-69,1551416913257721873,20005
202481590930337,10,-72,1551416913356840976,20005
202481588471439,10,-88,1551416913356975746,20005
202481602112786,10,-83,1551416913357210421,20005
202481591447923,10,-77,1551416913357240797,20005
202481601180343,10,-84,1551416913357520396,20005
202481600284849,10,-90,1551416913357589908,20005
202481587091977,10,-78,1551416913357797908,20005
202481591115309,10,-72,1551416913357805029,20005
202481601738649,10,-65,1551416913456881940,20005
202481591721573,10,-68,1551416913456972539,20005
202481587122663,10,-79,1551416913457020031,20005
202481593583243,10,-71,1551416913457344222,20005
202481601995306,10,-60,1551416913457511042,20005
202481591115309,10,-70,1551416913457566803,20005
202481590930337,10,-79,1551416913457637249,20005
202481601180343,10,-77,1551416913556829855,20005
202481599323929,10,-82,1551416913556981776,20005
202481588471439,10,-82,1551416913557067378,20005
202481587091977,10,-74,1551416913557150214,20005
202481586745007,10,-87,1551416913557186225,20005
202481601738649,10,-59,1551416913557677467,20005
202481601995306,10,-58,1551416913557814446,20005
202481593583243,10,-59,1551416913557827192,20005
202481601995306,10,-60,1551416913656857468,20005
202481587122663,10,-75,1551416913656898285,20005
202481596578391,10,-85,1551416913657041186,20005
202481591115309,10,-65,1551416913657174465,20005
202481599323929,10,-84,1551416913657188638,20005
202481591447923,10,-79,1551416913657203574,20005
202481593583243,10,-62,1551416913657317916,20005
202481586745007,10,-82,1551416913657421214,20005
202481601180343,10,-81,1551416913657604799,20005
202481601738649,10,-70,1551416913657645130,20005
202481587091977,10,-73,1551416913657657761,20005
202481588471439,10,-85,1551416913657662329,20005
202481591721573,10,-73,1551416913657787327,20005
202481601995306,10,-67,1551416913757127460,20005
202481591115309,10,-74,1551416913757159894,20005
202481601738649,10,-59,1551416913757422153,20005
202481601738649,10,-58,1551416913856751765,20005
202481599323929,10,-87,1551416913856854196,20005
202481601995306,10,-56,1551416913857312560,20005
202481602112786,10,-84,1551416913956742996,20005
202481587122663,10,-87,1551416913956886008,20005
202481588471439,10,-80,1551416913956886452,20005
202481587091977,10,-72,1551416913957442133,20005
202481590930337,10,-79,1551416913957605071,20005
202481601180343,10,-86,1551416914056845216,20005
202481591447923,10,-82,1551416914057325857,20005
202481588235228,10,-84,1551416914057382477,20005
202481593583243,10,-65,1551416914057424274,20005
202481591721573,10,-64,1551416914057471608,20005
202481601995306,10,-59,1551416914057520803,20005
202481587122663,10,-82,1551416914057612098,20005
202481601738649,10,-54,1551416914057745970,20005
202481601738649,10,-59,1551416914156949002,20005
202481590930337,10,-79,1551416914157627680,20005
202481591115309,10,-67,1551416914257776415,20005
202481591721573,10,-74,1551416914356742187,20005
202481593583243,10,-68,1551416914356821005,20005
202481591115309,10,-70,1551416914357013356,20005
202481601738649,10,-61,1551416914357232334,20005
202481587122663,10,-67,1551416914357283130,20005
202481601995306,10,-57,1551416914357722418,20005
202481590930337,10,-73,1551416914357813716,20005
202481587122663,10,-72,1551416914456739287,20005
202481588235228,10,-85,1551416914456992992,20005
202481601180343,10,-87,1551416914457016674,20005
202481586745007,10,-81,1551416914457092133,20005
202481601995306,10,-68,1551416914457364946,20005
202481591721573,10,-64,1551416914457434142,20005
202481600284849,10,-75,1551416914457503377,20005
202481591447923,10,-79,1551416914457569932,20005
202481590930337,10,-78,1551416914457810089,20005
202481589056738,10,-85,1551416914556761031,20005
202481601738649,10,-53,1551416914556895709,20005
202481591447923,10,-84,1551416914556952335,20005
202481591721573,10,-72,1551416914557141402,20005
202481600284849,10,-91,1551416914557210009,20005
202481601995306,10,-56,1551416914557210925,20005
202481591115309,10,-77,1551416914557353320,20005
202481596578391,10,-80,1551416914557502630,20005
202481587091977,10,-74,1551416914557772117,20005
202481588471439,10,-82,1551416914557775300,20005
202481601180343,10,-82,1551416914656804726,20005
202481596578391,10,-76,1551416914657104739,20005
202481591115309,10,-63,1551416914657226011,20005
202481600284849,10,-85,1551416914657467464,20005
202481593583243,10,-72,1551416914657537542,20005
202481591721573,10,-88,1551416914657572301,20005
202481590930337,10,-78,1551416914657689677,20005
202481601738649,10,-62,1551416914756799772,20005
202481586745007,10,-88,1551416914757020995,20005
202481591721573,10,-72,1551416914757327153,20005
202481601180343,10,-86,1551416914757346122,20005
202481593583243,10,-65,1551416914757587640,20005
202481601995306,10,-66,1551416914757734102,20005
202481593583243,10,-77,1551416914857180939,20005
202481587122663,10,-68,1551416914857413661,20005
202481601995306,10,-59,1551416914857520359,20005
202481589056738,10,-93,1551416914956959037,20005
202481588471439,10,-88,1551416914957277562,20005
202481601995306,10,-54,1551416914957288766,20005
202481601180343,10,-71,1551416914957400681,20005
202481602112786,10,-82,1551416914957463880,20005
202481590930337,10,-80,1551416914957593786,20005
202481601738649,10,-57,1551416914957693987,20005
202481587122663,10,-81,1551416914957808355,20005
202481601995306,10,-63,1551416915056865319,20005
202481593583243,10,-56,1551416915056980382,20005
202481587122663,10,-65,1551416915057088591,20005
202481591721573,10,-68,1551416915057214098,20005
202481596210804,10,-89,1551416915057595303,20005
202481601738649,10,-62,1551416915057690613,20005
