scanner,tag,strength,timestamp,zone
202481598108029,10,-82,1551425946258468469,10398
202481600146643,10,-82,1551425946258564628,10398
202481590956569,10,-58,1551425946258603469,10398
202481602084751,10,-68,1551425946357774933,10398
202481594609210,10,-76,1551425946357788876,10398
202481599414040,10,-80,1551425946358394927,10398
202481601426033,10,-56,1551425946358437761,10398
202481598108029,10,-88,1551425946358587121,10398
202481592285809,10,-81,1551425946358600224,10398
202481590956569,10,-60,1551425946358616542,10398
202481599414040,10,-76,1551425946457795628,10398
202481590956569,10,-52,1551425946457858005,10398
202481592285809,10,-74,1551425946458108460,10398
202481600146643,10,-77,1551425946458614362,10398
202481601426033,10,-72,1551425946458821931,10398
202481600146643,10,-70,1551425946557950455,10398
202481598108029,10,-81,1551425946558063510,10398
202481590956569,10,-69,1551425946558476960,10398
202481601426033,10,-66,1551425946558556291,10398
202481602084751,10,-76,1551425946558808166,10398
202481600146643,10,-86,1551425946657809517,10398
202481592814994,10,-84,1551425946658519940,10398
202481601426033,10,-63,1551425946658682942,10398
202481601426033,10,-52,1551425946758094543,10398
202481590956569,10,-68,1551425946758353293,10398
202481594609210,10,-81,1551425946858293659,10398
202481602084751,10,-78,1551425946858423721,10398
202481590956569,10,-69,1551425946858497917,10398
202481601426033,10,-66,1551425946858835070,10398
202481602084751,10,-76,1551425946957894261,10398
202481598108029,10,-65,1551425946958011468,10398
202481600146643,10,-66,1551425946958450312,10398
202481598108029,10,-65,1551425947057926169,10398
202481587700937,10,-83,1551425947058146179,10398
202481590956569,10,-73,1551425947058176113,10398
202481601426033,10,-60,1551425947058226795,10398
202481593142629,10,-74,1551425947058648943,10398
202481594609210,10,-70,1551425947157873172,10398
202481592814994,10,-79,1551425947157945155,10398
202481601426033,10,-84,1551425947158227430,10398
202481600146643,10,-77,1551425947158694543,10398
202481602084751,10,-65,1551425947158716064,10398
202481602084751,10,-60,1551425947258068130,10398
202481594609210,10,-74,1551425947258315840,10398
202481601426033,10,-61,1551425947258364941,10398
202481592285809,10,-88,1551425947258421530,10398
202481590956569,10,-63,1551425947258452697,10398
202481601426033,10,-54,1551425947357842030,10398
202481600146643,10,-90,1551425947358182096,10398
202481602084751,10,-68,1551425947358199260,10398
202481590274456,10,-87,1551425947358527680,10398
202481601426033,10,-57,1551425947458413225,10398
202481602084751,10,-77,1551425947557813277,10398
202481598108029,10,-82,1551425947557825721,10398
202481601426033,10,-62,1551425947558131155,10398
202481600146643,10,-68,1551425947558785039,10398
202481590956569,10,-50,1551425947658022475,10398
202481602084751,10,-58,1551425947658166009,10398
202481598108029,10,-80,1551425947658580067,10398
202481594609210,10,-67,1551425947658626117,10398
202481600146643,10,-81,1551425947658725784,10398
202481600146643,10,-66,1551425947758162215,10398
202481598108029,10,-67,1551425947758176485,10398
202481590956569,10,-63,1551425947858297866,10398
202481602084751,10,-55,1551425947957978749,10398
202481600146643,10,-74,1551425947958166310,10398
202481601426033,10,-68,1551425947958259248,10398
202481599414040,10,-84,1551425947958540862,10398
202481594609210,10,-88,1551425948057763418,10398
202481602084751,10,-83,1551425948058113947,10398
202481590956569,10,-79,1551425948058294262,10398
202481601426033,10,-59,1551425948058314823,10398
202481594609210,10,-69,1551425948157796893,10398
202481599414040,10,-77,1551425948157905532,10398
202481602084751,10,-60,1551425948157996219,10398
202481592285809,10,-85,1551425948158741007,10398
202481601426033,10,-66,1551425948258129414,10398
202481590956569,10,-71,1551425948258362691,10398
202481594609210,10,-85,1551425948258668178,10398
202481601426033,10,-74,1551425948358368634,10398
202481601426033,10,-54,1551425948457781132,10398
202481594609210,10,-73,1551425948457858830,10398
202481587700937,10,-90,1551425948458184011,10398
202481599414040,10,-80,1551425948458210059,10398
202481600146643,10,-72,1551425948458397060,10398
202481602084751,10,-48,1551425948458792707,10398
202481590956569,10,-73,1551425948558255967,10398
202481598108029,10,-85,1551425948558426111,10398
202481601426033,10,-63,1551425948558575744,10398
202481590956569,10,-74,1551425948657986481,10398
202481599414040,10,-89,1551425948657997046,10398
202481602084751,10,-66,1551425948658839935,10398
202481593142629,10,-79,1551425948757879205,10398
202481600146643,10,-76,1551425948757999714,10398
202481590956569,10,-69,1551425948758256347,10398
202481601426033,10,-52,1551425948758305128,10398
202481598108029,10,-68,1551425948758317654,10398
202481599414040,10,-81,1551425948758466026,10398
202481587700937,10,-82,1551425948758561979,10398
202481602084751,10,-67,1551425948858414396,10398
202481601426033,10,-79,1551425948858730458,10398
202481594609210,10,-72,1551425948957830419,10398
202481592814994,10,-86,1551425948957888776,10398
202481600146643,10,-84,1551425948957959201,10398
202481599414040,10,-74,1551425948958103955,10398
202481590956569,10,-71,1551425948958123065,10398
202481598108029,10,-85,1551425948958283135,10398
202481586283485,10,-88,1551425948958689388,10398
202481601426033,10,-65,1551425948958741530,10398
202481593142629,10,-92,1551425949058035952,10398
202481598108029,10,-86,1551425949058726773,10398
202481601426033,10,-72,1551425949158311099,10398
202481602084751,10,-65,1551425949158357542,10398
202481601426033,10,-70,1551425949258005500,10398
202481600146643,10,-74,1551425949258072617,10398
202481602084751,10,-87,1551425949358338315,10398
202481600146643,10,-79,1551425949358446579,10398
202481601426033,10,-75,1551425949457755821,10398
202481593142629,10,-94,1551425949558073976,10398
202481602084751,10,-44,1551425949558190708,10398
202481600146643,10,-88,1551425949558204104,10398
202481590956569,10,-63,1551425949558691450,10398
202481598108029,10,-81,1551425949558809838,10398
202481590956569,10,-65,1551425949658206768,10398
202481602084751,10,-72,1551425949658326173,10398
202481600146643,10,-74,1551425949758059772,10398
202481601426033,10,-58,1551425949758095281,10398
202481598108029,10,-83,1551425949758151260,10398
202481602084751,10,-82,1551425949758404621,10398
202481600146643,10,-76,1551425949857753686,10398
202481590956569,10,-74,1551425949857986567,10398
202481602084751,10,-81,1551425949858757864,10398
202481593142629,10,-79,1551425949858803391,10398
202481602084751,10,-83,1551425949957880578,10398
202481600146643,10,-80,1551425949958602388,10398
202481598108029,10,-83,1551425949958663720,10398
202481590956569,10,-76,1551425949958670294,10398
202481594609210,10,-82,1551425949958750056,10398
202481600146643,10,-84,1551425950058060466,10398
202481601426033,10,-85,1551425950058104393,10398
202481599414040,10,-83,1551425950058132184,10398
202481592285809,10,-74,1551425950058335556,10398
202481602084751,10,-53,1551425950058522235,10398
202481594609210,10,-77,1551425950058524726,10398
202481590956569,10,-67,1551425950058611068,10398
202481592814994,10,-80,1551425950058667813,10398
202481590956569,10,-67,1551425950158587772,10398
202481590956569,10,-77,1551425950257771347,10398
202481602084751,10,-75,1551425950257915027,10398
202481592285809,10,-87,1551425950258318482,10398
202481594609210,10,-82,1551425950258497641,10398
202481590956569,10,-76,1551425950358530710,10398
202481602084751,10,-68,1551425950358659257,10398
202481601426033,10,-78,1551425950358830155,10398
202481600146643,10,-77,1551425950458008280,10398
202481602084751,10,-65,1551425950458078246,10398
202481601426033,10,-52,1551425950458247003,10398
202481601426033,10,-56,1551425950558027044,10398
202481600146643,10,-67,1551425950558344112,10398
202481602084751,10,-77,1551425950558513566,10398
202481590956569,10,-68,1551425950658013712,10398
202481600146643,10,-91,1551425950658278460,10398
202481602084751,10,-65,1551425950758155724,10398
202481594609210,10,-84,1551425950758557721,10398
202481601426033,10,-60,1551425950858109003,10398
202481601426033,10,-71,1551425950958446567,10398
202481590956569,10,-65,1551425950958682115,10398
202481601426033,10,-68,1551425951058291551,10398
202481592285809,10,-89,1551425951058441901,10398
202481594609210,10,-86,1551425951058534992,10398
202481590956569,10,-77,1551425951058831009,10398
202481590956569,10,-87,1551425951157896966,10398
202481601426033,10,-84,1551425951158761632,10398
202481602084751,10,-90,1551425951257887294,10398
202481590956569,10,-67,1551425951258540525,10398
202481601426033,10,-66,1551425951258611595,10398
202481601426033,10,-64,1551425951358040217,10398
202481598108029,10,-89,1551425951457769749,10398
202481601426033,10,-65,1551425951458459646,10398
202481600146643,10,-76,1551425951458521935,10398
202481590956569,10,-70,1551425951458736704,10398
202481601426033,10,-58,1551425951557747655,10398
202481594609210,10,-66,1551425951558345605,10398
202481600146643,10,-73,1551425951558354739,10398
202481602084751,10,-67,1551425951558366411,10398
202481599414040,10,-91,1551425951558641598,10398
202481590956569,10,-65,1551425951558823541,10398
202481602084751,10,-86,1551425951658105316,10398
202481594609210,10,-85,1551425951658144498,10398
202481600146643,10,-82,1551425951658473337,10398
202481601426033,10,-66,1551425951658537014,10398
202481602084751,10,-86,1551425951757819295,10398
202481601426033,10,-76,1551425951758031820,10398
202481598108029,10,-63,1551425951758037233,10398
202481593142629,10,-79,1551425951758237903,10398
202481600146643,10,-61,1551425951758303417,10398
202481590956569,10,-78,1551425951758475335,10398
202481600146643,10,-69,1551425951857842170,10398
202481601426033,10,-64,1551425951857871521,10398
202481590956569,10,-78,1551425951858761838,10398
202481594609210,10,-77,1551425951958076181,10398
202481602084751,10,-64,1551425951958448485,10398
202481602084751,10,-67,1551425952058162106,10398
202481601426033,10,-78,1551425952058372534,10398
202481590956569,10,-71,1551425952058563048,10398
202481602084751,10,-85,1551425952157766753,10398
202481601426033,10,-63,1551425952158271917,10398
202481590956569,10,-65,1551425952158659284,10398
202481594609210,10,-84,1551425952158838344,10398
202481601426033,10,-70,1551425952258750664,10398
202481601426033,10,-50,1551425952358266464,10398
202481594609210,10,-86,1551425952358781124,10398
202481590956569,10,-74,1551425952457782488,10398
202481601426033,10,-62,1551425952458600166,10398
202481593142629,10,-82,1551425952458701053,10398
202481594469276,10,-85,1551425952557751159,10398
202481601426033,10,-69,1551425952558058779,10398
202481602084751,10,-52,1551425952558243653,10398
202481600146643,10,-81,1551425952558413207,10398
202481599414040,10,-67,1551425952558667868,10398
202481592814994,10,-88,1551425952558739273,10398
202481594609210,10,-86,1551425952658253302,10398
202481590274456,10,-92,1551425952658298794,10398
202481602084751,10,-69,1551425952658429262,10398
202481601426033,10,-56,1551425952658517820,10398
202481599414040,10,-86,1551425952658631495,10398
202481590956569,10,-55,1551425952658779751,10398
202481599414040,10,-82,1551425952757874535,10398
202481590956569,10,-55,1551425952757957087,10398
202481601426033,10,-57,1551425952757980590,10398
202481598108029,10,-81,1551425952758120624,10398
202481594609210,10,-76,1551425952758224268,10398
202481602084751,10,-76,1551425952758817085,10398
202481598108029,10,-85,1551425952857794207,10398
202481600146643,10,-58,1551425952858550447,10398
202481594609210,10,-80,1551425952957923259,10398
202481601426033,10,-58,1551425952958416952,10398
202481598108029,10,-81,1551425952958441846,10398
202481600146643,10,-69,1551425953057771862,10398
202481590956569,10,-51,1551425953057951485,10398
202481601426033,10,-62,1551425953057966642,10398
202481592814994,10,-94,1551425953058454314,10398
202481602084751,10,-57,1551425953058528076,10398
202481594609210,10,-67,1551425953058621579,10398
202481599414040,10,-69,1551425953058674451,10398
202481596352747,10,-91,1551425953158004008,10398
202481600146643,10,-74,1551425953158423494,10398
202481602084751,10,-82,1551425953158484806,10398
202481598108029,10,-76,1551425953158578765,10398
202481593142629,10,-77,1551425953158805118,10398
202481600146643,10,-80,1551425953258203385,10398
202481590956569,10,-69,1551425953258457280,10398
202481592814994,10,-85,1551425953258615321,10398
202481601426033,10,-80,1551425953357790599,10398
202481590956569,10,-67,1551425953358715359,10398
202481593142629,10,-84,1551425953457787483,10398
202481598108029,10,-77,1551425953458035358,10398
202481590956569,10,-76,1551425953458201214,10398
202481587700937,10,-88,1551425953458327691,10398
202481600146643,10,-69,1551425953458513296,10398
202481602084751,10,-74,1551425953558033558,10398
202481590956569,10,-73,1551425953558115589,10398
202481600146643,10,-87,1551425953558136045,10398
202481598108029,10,-90,1551425953657767016,10398
202481594609210,10,-70,1551425953658466259,10398
202481600146643,10,-80,1551425953658520946,10398
202481590956569,10,-59,1551425953658736190,10398
202481601426033,10,-78,1551425953758066918,10398
202481602084751,10,-54,1551425953758668871,10398
202481600146643,10,-83,1551425953758684597,10398
202481590956569,10,-68,1551425953758775319,10398
202481599414040,10,-67,1551425953758805711,10398
202481602084751,10,-78,1551425953858419006,10398
202481601426033,10,-70,1551425953858701047,10398
202481593142629,10,-94,1551425953958322779,10398
202481602084751,10,-91,1551425953958355471,10398
202481601426033,10,-65,1551425953958413961,10398
202481590956569,10,-85,1551425953958503967,10398
202481598108029,10,-87,1551425953958808041,10398
202481599414040,10,-75,1551425954057882500,10398
202481601426033,10,-80,1551425954057959894,10398
202481601426033,10,-55,1551425954158396923,10398
202481602084751,10,-57,1551425954158443432,10398
202481599414040,10,-85,1551425954158480956,10398
202481600146643,10,-75,1551425954158632586,10398
202481600146643,10,-81,1551425954257749532,10398
202481601426033,10,-63,1551425954258344191,10398
202481590956569,10,-78,1551425954358277475,10398
202481601426033,10,-64,1551425954358493227,10398
202481600146643,10,-74,1551425954358829536,10398
202481600146643,10,-59,1551425954457850500,10398
202481590956569,10,-62,1551425954457986119,10398
202481598108029,10,-73,1551425954458173779,10398
202481594609210,10,-83,1551425954557851838,10398
202481599414040,10,-85,1551425954557859932,10398
202481590956569,10,-84,1551425954558607767,10398
202481602084751,10,-65,1551425954558698588,10398
202481599414040,10,-83,1551425954658038374,10398
202481593142629,10,-82,1551425954658090293,10398
202481590956569,10,-65,1551425954658586089,10398
202481600146643,10,-70,1551425954658749874,10398
202481602084751,10,-78,1551425954658759280,10398
202481592285809,10,-82,1551425954757782269,10398
202481602084751,10,-60,1551425954757946521,10398
202481598108029,10,-87,1551425954758130178,10398
202481590274456,10,-81,1551425954758322706,10398
202481601426033,10,-74,1551425954758394403,10398
202481599414040,10,-71,1551425954758486520,10398
202481592814994,10,-86,1551425954758820156,10398
202481601426033,10,-77,1551425954858570557,10398
202481594609210,10,-79,1551425954858730297,10398
202481602084751,10,-57,1551425954958649083,10398
202481601426033,10,-63,1551425954958762854,10398
202481590956569,10,-51,1551425954958814894,10398
202481598108029,10,-90,1551425955058491228,10398
202481594609210,10,-77,1551425955158259073,10398
202481590956569,10,-69,1551425955158747232,10398
202481598108029,10,-62,1551425955257885653,10398
202481601426033,10,-57,1551425955258278518,10398
202481600146643,10,-68,1551425955258435342,10398
202481598108029,10,-79,1551425955358467799,10398
202481601426033,10,-55,1551425955358547856,10398
202481590956569,10,-71,1551425955358760721,10398
202481601426033,10,-64,1551425955457808238,10398
202481590956569,10,-71,1551425955458422504,10398
202481590956569,10,-73,1551425955558341511,10398
202481601426033,10,-69,1551425955558520956,10398
202481602084751,10,-59,1551425955657881102,10398
202481590274456,10,-87,1551425955658241337,10398
202481601426033,10,-73,1551425955658404519,10398
202481594609210,10,-88,1551425955658421350,10398
202481599414040,10,-83,1551425955658617727,10398
202481590956569,10,-66,1551425955658828144,10398
202481602084751,10,-75,1551425955757929285,10398
202481594609210,10,-89,1551425955758021895,10398
202481599414040,10,-82,1551425955758294519,10398
202481594609210,10,-84,1551425955858065228,10398
202481590956569,10,-64,1551425955858429674,10398
202481601426033,10,-53,1551425955858702127,10398
202481600146643,10,-84,1551425955957989794,10398
202481602084751,10,-76,1551425955958180687,10398
202481590956569,10,-73,1551425955958209209,10398
202481594609210,10,-85,1551425955958745346,10398
202481590956569,10,-71,1551425956057941129,10398
202481592285809,10,-67,1551425956058002352,10398
202481601426033,10,-74,1551425956058148306,10398
202481594609210,10,-65,1551425956058174361,10398
202481598108029,10,-91,1551425956058179075,10398
202481590274456,10,-81,1551425956058352080,10398
202481586687629,10,-88,1551425956058522832,10398
202481596030207,10,-85,1551425956058710211,10398
202481599414040,10,-68,1551425956157852206,10398
202481592285809,10,-78,1551425956158042237,10398
202481594609210,10,-68,1551425956158059997,10398
202481600146643,10,-83,1551425956158273800,10398
202481590956569,10,-61,1551425956158280969,10398
202481602084751,10,-69,1551425956158469150,10398
202481592814994,10,-80,1551425956158549806,10398
202481601426033,10,-73,1551425956158674855,10398
202481602084751,10,-71,1551425956257822475,10398
202481600146643,10,-76,1551425956257909945,10398
202481594609210,10,-79,1551425956258201094,10398
202481587700937,10,-88,1551425956258641165,10398
202481598108029,10,-69,1551425956258753356,10398
202481590956569,10,-65,1551425956358309318,10398
202481590274456,10,-71,1551425956358371577,10398
202481592285809,10,-84,1551425956358535402,10398
202481594609210,10,-59,1551425956358759156,10398
202481601426033,10,-64,1551425956458017783,10398
202481598108029,10,-85,1551425956458423729,10398
202481590956569,10,-67,1551425956458629454,10398
202481601426033,10,-67,1551425956558658238,10398
202481590956569,10,-80,1551425956657898690,10398
202481601426033,10,-64,1551425956658638175,10398
202481602084751,10,-79,1551425956658747784,10398
202481602084751,10,-54,1551425956757767530,10398
202481590956569,10,-66,1551425956757941679,10398
202481598108029,10,-89,1551425956758061823,10398
202481592285809,10,-75,1551425956758420803,10398
202481594609210,10,-73,1551425956758555014,10398
202481601426033,10,-73,1551425956857745089,10398
202481590956569,10,-66,1551425956858625845,10398
202481590956569,10,-60,1551425956958139769,10398
202481602084751,10,-68,1551425956958195085,10398
202481594609210,10,-85,1551425956958210526,10398
202481601426033,10,-46,1551425956958389813,10398
202481592285809,10,-93,1551425956958424845,10398
202481590274456,10,-81,1551425956958530950,10398
202481590956569,10,-73,1551425957058106078,10398
202481601426033,10,-57,1551425957157930995,10398
202481600146643,10,-73,1551425957158156229,10398
202481602084751,10,-76,1551425957158366210,10398
202481598108029,10,-80,1551425957158408404,10398
202481590956569,10,-64,1551425957158530077,10398
202481599414040,10,-85,1551425957158781792,10398
202481601426033,10,-70,1551425957257812086,10398
202481590956569,10,-76,1551425957258500727,10398
202481590956569,10,-66,1551425957357954128,10398
202481592285809,10,-86,1551425957358298495,10398
202481601426033,10,-69,1551425957358417098,10398
202481594609210,10,-65,1551425957358764631,10398
202481602084751,10,-66,1551425957458094124,10398
202481601426033,10,-58,1551425957458232124,10398
202481590956569,10,-56,1551425957458467939,10398
202481598108029,10,-91,1551425957458509657,10398
202481601426033,10,-76,1551425957557913450,10398
202481592285809,10,-76,1551425957558013220,10398
202481590956569,10,-67,1551425957558190460,10398
202481599414040,10,-86,1551425957558636585,10398
202481594609210,10,-76,1551425957558710015,10398
202481602084751,10,-61,1551425957558723515,10398
202481602084751,10,-62,1551425957657973068,10398
202481590956569,10,-75,1551425957658236037,10398
202481590274456,10,-90,1551425957658621768,10398
202481601426033,10,-77,1551425957757917000,10398
202481590956569,10,-76,1551425957758537672,10398
202481594609210,10,-77,1551425957758816169,10398
202481593142629,10,-80,1551425957857762650,10398
202481600146643,10,-76,1551425957857915237,10398
202481601426033,10,-57,1551425957858184159,10398
202481594609210,10,-86,1551425957858284498,10398
202481602084751,10,-87,1551425957858819464,10398
202481592285809,10,-68,1551425957957775217,10398
202481590956569,10,-70,1551425957957856026,10398
202481601426033,10,-74,1551425957957891619,10398
202481600146643,10,-88,1551425957957928128,10398
202481594609210,10,-68,1551425957957947248,10398
202481599414040,10,-68,1551425957957965797,10398
202481602084751,10,-69,1551425957958792115,10398
202481601426033,10,-63,1551425958058029338,10398
202481598108029,10,-84,1551425958058075267,10398
202481587700937,10,-80,1551425958058347328,10398
202481590956569,10,-85,1551425958058410518,10398
202481593142629,10,-85,1551425958058782391,10398
202481601426033,10,-64,1551425958158177960,10398
202481602084751,10,-54,1551425958158752977,10398
202481600146643,10,-74,1551425958258201881,10398
202481593142629,10,-88,1551425958258418333,10398
202481602084751,10,-63,1551425958258547156,10398
202481590956569,10,-60,1551425958258735074,10398
202481598108029,10,-62,1551425958357974768,10398
202481600749663,10,-79,1551425958358347993,10398
202481600146643,10,-58,1551425958358363041,10398
202481601426033,10,-61,1551425958358378560,10398
202481589387491,10,-89,1551425958358708117,10398
202481602084751,10,-69,1551425958358780759,10398
202481594609210,10,-82,1551425958458015327,10398
202481601426033,10,-57,1551425958458632749,10398
202481593142629,10,-81,1551425958458657285,10398
202481602084751,10,-81,1551425958458699752,10398
202481590956569,10,-65,1551425958458771019,10398
202481594609210,10,-77,1551425958558022182,10398
202481600146643,10,-86,1551425958558212357,10398
202481590956569,10,-69,1551425958558253231,10398
202481602084751,10,-72,1551425958558671902,10398
202481599414040,10,-83,1551425958657852302,10398
202481592285809,10,-84,1551425958657974874,10398
202481594609210,10,-69,1551425958658120520,10398
202481590956569,10,-69,1551425958658326922,10398
202481602084751,10,-56,1551425958658639818,10398
202481602084751,10,-77,1551425958758104350,10398
202481601426033,10,-66,1551425958758159944,10398
202481601426033,10,-42,1551425958858015760,10398
202481600146643,10,-63,1551425958858031720,10398
202481598108029,10,-73,1551425958858524239,10398
202481590274456,10,-88,1551425958958475723,10398
202481590956569,10,-57,1551425958958528416,10398
202481594609210,10,-82,1551425958958550865,10398
202481601426033,10,-77,1551425958958785415,10398
202481600146643,10,-77,1551425959057856221,10398
202481598108029,10,-74,1551425959058039344,10398
202481601426033,10,-64,1551425959058133261,10398
202481590956569,10,-62,1551425959058604674,10398
202481601426033,10,-82,1551425959158063555,10398
202481586687629,10,-89,1551425959158567234,10398
202481590956569,10,-70,1551425959158586049,10398
202481590274456,10,-73,1551425959158685872,10398
202481594609210,10,-74,1551425959158715356,10398
202481593142629,10,-81,1551425959257755625,10398
202481601426033,10,-62,1551425959257755902,10398
202481602084751,10,-75,1551425959257800341,10398
202481590956569,10,-80,1551425959257920779,10398
202481600146643,10,-74,1551425959258741470,10398
202481600146643,10,-87,1551425959357877610,10398
202481602084751,10,-47,1551425959358288326,10398
202481590956569,10,-67,1551425959358731016,10398
202481601426033,10,-63,1551425959457874282,10398
202481594609210,10,-66,1551425959458017206,10398
202481602084751,10,-56,1551425959458201204,10398
202481590274456,10,-83,1551425959458442770,10398
202481599414040,10,-67,1551425959458506612,10398
202481590956569,10,-73,1551425959458595117,10398
202481594469276,10,-84,1551425959458829557,10398
202481602084751,10,-64,1551425959557819948,10398
202481600146643,10,-87,1551425959557841589,10398
202481592814994,10,-90,1551425959558099634,10398
202481594609210,10,-71,1551425959558152610,10398
202481599414040,10,-79,1551425959558279487,10398
202481601426033,10,-90,1551425959558325841,10398
202481590956569,10,-72,1551425959558741204,10398
202481601426033,10,-72,1551425959657866794,10398
202481600146643,10,-82,1551425959658016258,10398
202481594609210,10,-75,1551425959658473874,10398
202481602084751,10,-53,1551425959658553569,10398
202481592285809,10,-81,1551425959658749889,10398
202481602084751,10,-85,1551425959757759652,10398
202481601426033,10,-74,1551425959757796218,10398
202481593142629,10,-85,1551425959757840407,10398
202481602084751,10,-76,1551425959857823637,10398
202481601426033,10,-72,1551425959858066812,10398
202481600146643,10,-75,1551425959858138778,10398
202481599414040,10,-83,1551425959858159621,10398
202481598108029,10,-85,1551425959858485524,10398
202481590956569,10,-71,1551425959957757779,10398
202481600146643,10,-78,1551425959957959122,10398
202481601426033,10,-68,1551425959958822450,10398
202481590956569,10,-67,1551425960058014676,10398
202481601426033,10,-67,1551425960058810715,10398
202481594609210,10,-84,1551425960158182174,10398
202481600146643,10,-85,1551425960158618058,10398
202481590956569,10,-62,1551425960158632277,10398
202481601426033,10,-73,1551425960257961710,10398
202481592814994,10,-89,1551425960258296753,10398
202481602084751,10,-62,1551425960258453076,10398
202481590274456,10,-94,1551425960258500016,10398
202481599414040,10,-72,1551425960258644753,10398
202481600146643,10,-77,1551425960258777899,10398
202481590956569,10,-71,1551425960358311818,10398
202481590956569,10,-82,1551425960457744167,10398
202481601426033,10,-67,1551425960458288530,10398
202481600146643,10,-83,1551425960458443462,10398
202481602084751,10,-90,1551425960458583206,10398
202481599414040,10,-92,1551425960558408673,10398
202481600146643,10,-63,1551425960657941483,10398
202481587700937,10,-83,1551425960657954481,10398
202481590956569,10,-75,1551425960658180089,10398
202481593142629,10,-80,1551425960658405930,10398
202481598108029,10,-69,1551425960658688948,10398
202481601426033,10,-76,1551425960758651370,10398
202481600749663,10,-81,1551425960857759861,10398
202481598108029,10,-70,1551425960857817108,10398
202481600146643,10,-62,1551425960857922210,10398
202481602084751,10,-63,1551425960857970791,10398
202481601426033,10,-63,1551425960858194273,10398
202481587700937,10,-81,1551425960858416727,10398
202481602084751,10,-70,1551425960958167323,10398
202481590956569,10,-82,1551425960958437804,10398
202481601426033,10,-83,1551425960958763694,10398
202481601426033,10,-60,1551425961057834689,10398
202481602084751,10,-77,1551425961057876642,10398
202481590956569,10,-68,1551425961058432691,10398
202481594609210,10,-90,1551425961058612169,10398
202481601426033,10,-79,1551425961157746424,10398
202481590956569,10,-62,1551425961158527773,10398
202481594609210,10,-76,1551425961257745631,10398
202481590956569,10,-64,1551425961257801521,10398
202481602084751,10,-69,1551425961258362333,10398
202481601426033,10,-63,1551425961258562658,10398
202481590956569,10,-54,1551425961357765061,10398
202481592285809,10,-82,1551425961357836041,10398
202481594609210,10,-69,1551425961357983486,10398
202481602084751,10,-59,1551425961358214973,10398
202481590274456,10,-89,1551425961358352408,10398
202481601426033,10,-55,1551425961358405837,10398
202481602084751,10,-60,1551425961457750085,10398
202481590956569,10,-65,1551425961457935270,10398
202481599414040,10,-86,1551425961458753911,10398
202481600146643,10,-94,1551425961458770944,10398
202481602084751,10,-56,1551425961557977357,10398
202481601426033,10,-58,1551425961558224659,10398
202481598108029,10,-83,1551425961558671990,10398
202481599414040,10,-71,1551425961558709604,10398
202481590956569,10,-49,1551425961558838558,10398
202481594609210,10,-75,1551425961657870436,10398
202481587700937,10,-91,1551425961658036629,10398
202481600146643,10,-72,1551425961658496432,10398
202481599414040,10,-75,1551425961658668879,10398
202481602084751,10,-73,1551425961658715520,10398
202481601426033,10,-58,1551425961658731547,10398
202481602084751,10,-69,1551425961757974662,10398
202481601426033,10,-84,1551425961758795680,10398
202481601426033,10,-83,1551425961857845149,10398
202481598108029,10,-74,1551425961858259681,10398
202481594609210,10,-77,1551425961957811790,10398
